103/03/13,0,0,---,---,---,---,---,0
103/03/14,22000,16640,0.75,0.82,0.75,0.82,+0.03,2
103/03/17,61000,47890,0.79,0.79,0.78,0.78,-0.04,5
103/03/18,819000,748320,0.83,1.00,0.83,1.00,+0.22,21
103/03/19,833000,812210,1.00,1.01,0.87,0.87,-0.13,19
103/03/20,150000,127550,0.89,0.89,0.82,0.82,-0.05,4
103/03/21,300000,248870,0.80,0.86,0.77,0.77,-0.05,7
103/03/24,368000,305170,0.77,0.88,0.70,0.88,+0.11,13
103/03/25,322000,304200,0.85,0.97,0.83,0.94,+0.06,10
103/03/26,237000,202290,0.84,0.92,0.84,0.89,-0.05,6
103/03/27,932000,920540,0.96,1.03,0.94,1.00,+0.11,25
103/03/28,2165000,2423870,1.00,1.23,1.00,1.02,+0.02,71
103/03/31,1415000,1263270,0.94,1.00,0.83,0.99,-0.03,45
103/04/01,868000,812840,0.98,1.03,0.88,0.88,-0.11,26
103/04/02,940000,782520,0.91,0.91,0.80,0.82,-0.06,30
103/04/03,541000,402680,0.82,0.82,0.71,0.74,-0.08,20
103/04/07,261000,188280,0.68,0.75,0.68,0.75,+0.01,12
103/04/08,722000,609860,0.79,0.87,0.79,0.83,+0.08,23
103/04/09,599000,542090,0.87,0.94,0.85,0.85,+0.02,21
103/04/10,330000,268400,0.87,0.87,0.77,0.79,-0.06,14
103/04/11,232000,146200,0.74,0.74,0.52,0.56,-0.23,16
103/04/14,252000,100570,0.48,0.48,0.29,0.38,-0.18,17
103/04/15,631000,226430,0.31,0.38,0.31,0.34,-0.04,28
103/04/16,125000,45780,0.36,0.39,0.35,0.36,+0.02,8
103/04/17,214000,77400,0.38,0.38,0.35,0.37,+0.01,8
103/04/18,86000,25710,0.36,0.36,0.29,0.30,-0.07,5
103/04/21,110000,30900,0.28,0.29,0.28,0.29,-0.01,2
103/04/22,20000,6200,0.31,0.31,0.31,0.31,+0.02,1
103/04/23,64000,19790,0.32,0.32,0.29,0.29,-0.02,3
103/04/24,690000,181910,0.30,0.31,0.23,0.23,-0.06,12
103/04/25,2000,520,0.25,0.27,0.25,0.27,+0.04,2
