104/01/21,0,0,---,---,---,---,---,0
104/01/22,418000,821590,1.80,2.05,1.80,1.87,+0.16,34
104/01/23,574000,1076620,1.87,2.03,1.82,1.86,-0.01,46
104/01/26,177000,297680,1.63,1.73,1.63,1.66,-0.20,23
104/01/27,1836000,3405360,1.73,2.15,1.70,2.10,+0.44,83
104/01/28,1284000,2625560,2.10,2.11,2.02,2.03,-0.07,52
104/01/29,256000,507250,2.04,2.04,1.85,1.99,-0.04,29
104/01/30,691000,1530180,2.02,2.44,1.82,1.84,-0.15,39
104/02/02,825000,1552040,1.75,1.95,1.71,1.88,+0.04,39
104/02/03,1265000,2410970,1.90,1.97,1.80,1.91,+0.03,67
104/02/04,822000,1604640,1.95,2.04,1.84,1.84,-0.07,40
104/02/05,217000,398930,1.81,1.87,1.80,1.84,0.00,15
104/02/06,417000,691260,1.94,1.94,1.53,1.61,-0.23,20
104/02/09,645000,985300,1.63,1.63,1.33,1.33,-0.28,19
104/02/10,472000,680120,1.39,1.49,1.38,1.40,+0.07,22
104/02/11,1425000,2284960,1.54,1.68,1.48,1.65,+0.25,54
104/02/12,1179000,1898250,1.67,1.67,1.55,1.63,-0.02,58
104/02/13,751000,1280650,1.61,1.85,1.61,1.77,+0.14,26
104/02/24,852000,1631370,1.88,1.94,1.85,1.90,+0.13,53
104/02/25,656000,1194130,1.89,1.89,1.78,1.84,-0.06,47
104/02/26,93000,170620,1.94,1.94,1.78,1.78,-0.06,10
104/03/02,2195000,4389230,1.87,2.30,1.87,2.27,+0.49,108
104/03/03,2415000,6330260,2.43,2.75,2.40,2.53,+0.26,102
104/03/04,882000,2458910,2.50,3.42,2.50,3.34,+0.81,44
104/03/05,507000,1604800,3.22,3.38,3.03,3.04,-0.30,29
104/03/06,33000,123750,3.04,3.85,3.04,3.78,+0.74,7
104/03/09,46000,202880,4.30,4.67,4.30,4.66,+0.88,9
104/03/10,137000,580950,4.56,4.75,3.84,3.87,-0.79,10
104/03/11,306000,1255610,3.90,4.36,3.89,4.03,+0.16,19
104/03/12,283000,1101650,4.14,4.14,3.69,3.69,-0.34,12
104/03/13,44000,168780,3.98,4.03,3.55,3.57,-0.12,7
104/03/16,76000,314640,4.10,4.18,4.10,4.14,+0.57,3
104/03/17,99000,351730,3.93,3.93,3.05,3.16,-0.98,21
104/03/18,85000,265220,2.96,3.18,2.92,3.18,+0.02,5
104/03/19,146000,495680,3.51,3.51,3.22,3.22,+0.04,28
104/03/20,305000,1043590,3.19,3.63,3.00,3.29,+0.07,25
104/03/23,247000,797420,3.24,3.54,3.02,3.54,+0.25,16
104/03/24,9000,30630,3.59,3.59,3.34,3.34,-0.20,4
104/03/25,69000,178720,2.95,2.95,2.50,2.50,-0.84,18
104/03/26,401000,993620,2.27,2.80,2.27,2.76,+0.26,64
104/03/27,297000,881390,3.05,3.05,2.82,2.82,+0.06,27
104/03/30,338000,829450,2.96,2.96,2.36,2.55,-0.27,34
104/03/31,819000,2137560,2.64,2.91,2.46,2.90,+0.35,48
104/04/01,647000,1616950,2.48,2.67,2.43,2.59,-0.31,43
104/04/02,412000,1074390,2.53,2.67,2.53,2.60,+0.01,24
104/04/07,506000,1218740,2.58,2.71,2.16,2.27,-0.33,34
104/04/08,854000,2003520,2.30,2.47,2.26,2.30,+0.03,65
104/04/09,638000,1425150,2.27,2.41,2.17,2.25,-0.05,51
104/04/10,476000,1162140,2.34,2.73,2.33,2.56,+0.31,35
104/04/13,359000,902300,2.62,2.62,2.24,2.37,-0.19,40
104/04/14,42000,95720,2.36,2.36,2.20,2.27,-0.10,16
104/04/15,368000,873790,2.33,2.49,2.22,2.27,0.00,35
104/04/16,431000,985960,2.24,2.38,2.15,2.20,-0.07,37
104/04/17,149000,289950,2.21,2.21,1.73,1.78,-0.42,25
104/04/20,56000,93560,1.71,1.74,1.60,1.66,-0.12,18
104/04/21,44000,73460,1.72,1.74,1.52,1.52,-0.14,18
104/04/22,83000,127250,1.51,1.57,1.43,1.56,+0.04,9
104/04/23,600000,1166810,1.73,2.15,1.73,2.15,+0.59,36
104/04/24,501000,1104230,2.28,2.37,2.10,2.14,-0.01,41
104/04/27,96000,201210,2.15,2.20,1.95,1.96,-0.18,20
104/04/28,333000,704920,2.01,2.39,2.00,2.23,+0.27,19
104/04/29,275000,559820,2.17,2.17,1.98,2.00,-0.23,23
104/04/30,165000,270130,1.93,1.96,1.48,1.61,-0.39,26
104/05/04,323000,531050,1.63,1.70,1.56,1.56,-0.05,21
104/05/05,362000,507170,1.55,1.55,1.35,1.39,-0.17,28
104/05/06,534000,848330,1.38,1.65,1.38,1.57,+0.18,44
104/05/07,616000,937240,1.62,1.63,1.38,1.38,-0.19,36
