104/02/13,199000.0,185070.0,0.93,0.93,0.93,0.93,-0.03,2.0
104/02/12,165000.0,161140.0,0.95,1.03,0.95,0.96,0.14,4.0
104/02/11,650000.0,530000.0,0.81,0.82,0.81,0.82,X0.00,7.0
104/02/10,0.0,0.0,--,--,--,--,0.0,0.0
104/02/09,0.0,0.0,--,--,--,--,0.0,0.0
104/02/06,30000.0,24700.0,0.82,0.83,0.82,0.83,-0.06,2.0
104/02/05,100000.0,91000.0,0.93,0.93,0.89,0.89,-0.02,2.0
104/02/04,149000.0,138560.0,0.94,0.94,0.91,0.91,0.06,2.0
104/02/03,120000.0,103000.0,0.86,0.86,0.85,0.85,0.09,2.0
104/02/02,200000.0,153000.0,0.77,0.77,0.76,0.76,X0.00,2.0
104/01/29,225000.0,215010.0,0.95,0.96,0.95,0.96,-0.02,4.0
104/01/28,40000.0,35000.0,0.84,0.98,0.84,0.98,0.07,2.0
104/01/27,99000.0,90090.0,0.91,0.91,0.91,0.91,0.01,1.0
104/01/26,269000.0,242090.0,0.89,0.91,0.89,0.9,-0.03,4.0
104/01/23,753000.0,712670.0,0.92,0.99,0.9,0.93,0.12,14.0
104/01/22,417000.0,343730.0,0.83,0.85,0.81,0.81,-0.04,9.0
104/01/21,357000.0,300520.0,0.82,0.86,0.82,0.85,0.11,6.0
104/01/20,257000.0,189320.0,0.71,0.76,0.71,0.74,0.03,4.0
104/01/19,850000.0,664500.0,0.82,0.84,0.71,0.71,-0.04,6.0
104/01/16,345000.0,255650.0,0.73,0.76,0.72,0.75,-0.1,6.0
104/01/15,440000.0,375500.0,0.88,0.88,0.82,0.85,0.01,9.0
104/01/14,612000.0,508480.0,0.84,0.84,0.82,0.84,0.05,10.0
104/01/13,826000.0,676730.0,0.79,0.86,0.79,0.79,-0.01,11.0
104/01/12,505000.0,408790.0,0.67,0.82,0.67,0.8,0.13,14.0
104/01/09,358000.0,244740.0,0.72,0.72,0.67,0.67,0.0,8.0
104/01/08,534000.0,364430.0,0.68,0.7,0.65,0.67,0.05,13.0
104/01/07,727000.0,419190.0,0.56,0.62,0.55,0.62,0.05,15.0
104/01/06,223000.0,129050.0,0.62,0.62,0.57,0.57,-0.11,5.0
104/01/05,7000.0,4780.0,0.69,0.69,0.68,0.68,0.01,2.0
103/12/31,547000.0,367620.0,0.68,0.68,0.66,0.67,0.01,10.0
103/12/30,341000.0,224040.0,0.65,0.68,0.65,0.66,0.02,12.0
103/12/29,134000.0,87960.0,0.68,0.68,0.64,0.64,0.0,3.0
103/12/27,230000.0,148200.0,0.65,0.65,0.64,0.64,-0.01,5.0
103/12/26,55000.0,35750.0,0.65,0.65,0.65,0.65,-0.02,1.0
103/12/25,370000.0,247200.0,0.68,0.68,0.66,0.67,-0.01,7.0
103/12/24,336000.0,224980.0,0.68,0.68,0.66,0.68,-0.05,6.0
103/12/23,109000.0,79570.0,0.73,0.73,0.73,0.73,0.07,2.0
103/12/22,31000.0,20530.0,0.67,0.67,0.66,0.66,0.03,3.0
103/12/19,56000.0,39110.0,0.73,0.73,0.63,0.63,-0.06,6.0
103/12/18,7000.0,4830.0,0.69,0.69,0.69,0.69,0.07,1.0
103/12/17,72000.0,46600.0,0.7,0.7,0.62,0.62,-0.14,4.0
103/12/16,255000.0,185600.0,0.72,0.76,0.68,0.76,0.06,4.0
103/12/15,278000.0,197880.0,0.73,0.73,0.69,0.7,-0.11,5.0
103/12/12,319000.0,273840.0,0.87,0.89,0.8,0.81,0.02,15.0
103/12/11,726000.0,596840.0,0.83,0.83,0.79,0.79,-0.02,18.0
103/12/10,954000.0,795550.0,0.78,0.88,0.77,0.81,0.01,26.0
103/12/09,506000.0,404040.0,0.78,0.83,0.78,0.8,0.01,8.0
103/12/08,728000.0,619340.0,0.83,0.88,0.77,0.79,-0.02,17.0
103/12/05,1261000.0,1000930.0,0.82,0.82,0.76,0.81,-0.03,51.0
103/12/04,1582000.0,1264280.0,0.73,0.88,0.73,0.84,X0.00,29.0
103/12/03,0.0,0.0,--,--,--,--,0.0,0.0
103/12/02,14000.0,8960.0,0.64,0.64,0.64,0.64,X0.00,1.0
103/12/01,0.0,0.0,--,--,--,--,0.0,0.0
103/11/28,212000.0,153250.0,0.7,0.75,0.7,0.73,0.01,6.0
103/11/27,110000.0,79200.0,0.72,0.72,0.72,0.72,0.02,2.0
103/11/26,416000.0,295050.0,0.72,0.72,0.7,0.7,0.05,7.0
103/11/25,708000.0,449230.0,0.62,0.65,0.62,0.65,-0.07,10.0
103/11/24,80000.0,58700.0,0.72,0.75,0.7,0.72,0.0,5.0
103/11/21,170000.0,126900.0,0.74,0.78,0.72,0.72,0.0,5.0
103/11/20,30000.0,22100.0,0.74,0.75,0.72,0.72,X0.00,3.0
103/11/19,0.0,0.0,--,--,--,--,0.0,0.0
103/11/18,0.0,0.0,--,--,--,--,0.0,0.0
103/11/17,200000.0,161000.0,0.82,0.82,0.79,0.79,-0.02,2.0
103/11/14,240000.0,192400.0,0.78,0.82,0.78,0.81,0.06,3.0
103/11/13,80000.0,60800.0,0.77,0.77,0.75,0.75,-0.02,2.0
103/11/12,448000.0,341520.0,0.77,0.77,0.75,0.77,-0.02,6.0
103/11/11,525000.0,408450.0,0.78,0.79,0.77,0.79,X0.00,12.0
103/11/10,0.0,0.0,--,--,--,--,0.0,0.0
103/11/07,0.0,0.0,--,--,--,--,0.0,0.0
103/11/06,0.0,0.0,--,--,--,--,0.0,0.0
103/11/05,229000.0,163970.0,0.73,0.73,0.68,0.68,-0.12,5.0
103/11/04,669000.0,548060.0,0.84,0.84,0.8,0.8,-0.06,15.0
103/11/03,1271000.0,1111750.0,0.84,0.93,0.82,0.86,0.07,22.0
103/10/31,992000.0,744670.0,0.76,0.79,0.72,0.79,0.1,10.0
103/10/30,545000.0,373640.0,0.68,0.71,0.66,0.69,-0.03,8.0
