104/08/19,0,0,---,---,---,---,---,0
104/08/20,413000,399670,1.00,1.00,0.84,0.84,-0.14,9
104/08/21,310000,211700,0.70,0.70,0.66,0.69,-0.15,7
104/08/24,1240000,532600,0.45,0.47,0.41,0.41,-0.28,39
104/08/25,1501000,709530,0.42,0.63,0.42,0.63,+0.22,48
104/08/26,940000,626090,0.55,0.86,0.54,0.86,+0.23,43
104/08/27,1534000,1327330,0.86,0.97,0.82,0.97,+0.11,59
104/08/28,677000,692980,1.06,1.08,0.90,0.90,-0.07,26
104/08/31,19000,18230,0.94,0.98,0.92,0.95,+0.05,5
104/09/01,10000,9200,0.92,0.92,0.92,0.92,-0.03,1
104/09/02,56000,65180,1.13,1.30,1.10,1.30,+0.38,11
104/09/03,15000,19790,1.32,1.34,1.31,1.34,+0.04,4
104/09/04,84000,99340,1.31,1.31,1.04,1.04,-0.30,10
104/09/07,151000,142500,0.96,1.00,0.93,0.94,-0.10,4
104/09/08,25000,28900,0.99,1.22,0.99,1.22,+0.28,5
104/09/09,64000,95100,1.36,1.58,1.35,1.58,+0.36,5
104/09/10,1000,1430,1.43,1.43,1.43,1.43,-0.15,1
104/09/11,11000,17020,1.52,1.55,1.52,1.55,+0.12,2
104/09/14,0,0,---,---,---,---,---,0
104/09/15,30000,40800,1.36,1.36,1.36,1.36,-0.16,1
104/09/16,5000,6800,1.36,1.36,1.36,1.36,0.00,1
104/09/17,142000,210070,1.54,1.54,1.47,1.47,+0.11,16
104/09/18,152000,207900,1.36,1.50,1.35,1.50,+0.03,4
104/09/21,13000,16510,1.27,1.27,1.27,1.27,-0.23,1
104/09/22,0,0,---,---,---,---,---,0
104/09/23,0,0,---,---,---,---,---,0
104/09/24,4000,3880,0.97,0.97,0.97,0.97,-0.30,1
104/09/25,9000,9810,1.09,1.09,1.09,1.09,+0.12,1
104/09/30,50000,51500,1.03,1.03,1.03,1.03,-0.06,1
104/10/01,23000,32560,1.32,1.43,1.32,1.43,+0.40,2
104/10/02,13000,16800,1.32,1.32,1.29,1.29,-0.14,2
104/10/05,5000,6850,1.37,1.37,1.37,1.37,+0.08,1
104/10/06,34000,47560,1.40,1.40,1.39,1.39,+0.02,2
104/10/07,110000,153000,1.39,1.40,1.39,1.40,+0.01,2
104/10/08,119000,173020,1.45,1.48,1.45,1.48,+0.08,4
104/10/12,7000,9940,1.42,1.42,1.42,1.42,-0.06,1
104/10/13,639000,954610,1.42,1.54,1.42,1.49,+0.07,17
104/10/14,692000,1000590,1.47,1.51,1.40,1.40,-0.09,23
104/10/15,72000,99360,1.38,1.38,1.38,1.38,-0.02,1
104/10/16,130000,182300,1.39,1.41,1.39,1.41,+0.03,3
104/10/19,80000,110000,1.39,1.39,1.37,1.37,-0.04,3
104/10/20,0,0,---,---,---,---,---,0
104/10/21,150000,201000,1.34,1.34,1.34,1.34,+0.03,2
104/10/22,150000,200460,1.34,1.34,1.31,1.31,-0.03,3
104/10/23,16000,22690,1.44,1.44,1.39,1.39,+0.08,6
104/10/26,450000,669970,1.43,1.61,1.41,1.59,+0.20,19
104/10/27,534000,813310,1.57,1.57,1.42,1.43,-0.16,34
104/10/28,162000,238620,1.46,1.49,1.40,1.40,-0.03,12
104/10/29,89000,136540,1.54,1.54,1.40,1.40,0.00,4
104/10/30,66000,76420,1.13,1.16,1.12,1.12,-0.28,3
104/11/02,112000,127900,1.11,1.15,1.11,1.15,+0.03,5
104/11/03,126000,151500,1.20,1.24,1.19,1.19,+0.04,10
104/11/04,242000,296120,1.22,1.24,1.18,1.24,+0.05,11
104/11/05,165000,202830,1.26,1.26,1.19,1.19,-0.05,15
104/11/06,0,0,---,---,---,---,---,0
104/11/09,86000,98160,1.16,1.16,1.14,1.14,-0.01,2
104/11/10,7000,7600,1.08,1.12,1.08,1.08,-0.06,3
104/11/11,1000,1060,1.06,1.06,1.06,1.06,-0.02,1
104/11/12,468000,453120,0.97,1.00,0.94,1.00,-0.06,9
104/11/13,474000,463470,0.98,0.99,0.93,0.96,-0.04,19
104/11/16,133000,111310,0.85,0.87,0.78,0.82,-0.14,6
104/11/17,274000,242500,0.87,0.91,0.87,0.87,+0.05,14
104/11/18,258000,224650,0.87,0.88,0.86,0.88,+0.01,7
104/11/19,169000,146130,0.89,0.89,0.82,0.87,-0.01,7
104/11/20,89000,74290,0.85,0.85,0.83,0.83,-0.04,4
104/11/23,1000,800,0.80,0.80,0.80,0.80,-0.03,1
104/11/24,8000,5840,0.73,0.73,0.73,0.73,-0.07,1
104/11/25,0,0,---,---,---,---,---,0
104/11/26,197000,141760,0.70,0.74,0.70,0.70,+0.03,9
104/11/27,460000,357520,0.79,0.81,0.76,0.76,+0.06,25
104/11/30,53000,37510,0.73,0.73,0.68,0.68,-0.08,4
104/12/01,185000,131600,0.68,0.72,0.68,0.72,+0.04,7
104/12/02,295000,217450,0.76,0.76,0.71,0.71,-0.01,4
104/12/03,84000,64740,0.77,0.78,0.76,0.78,+0.07,5
104/12/04,310000,278010,0.75,0.99,0.71,0.98,+0.20,14
104/12/07,190000,169100,0.93,0.93,0.87,0.87,-0.11,6
104/12/08,11000,9130,0.83,0.83,0.83,0.83,-0.04,1
104/12/09,0,0,---,---,---,---,---,0
104/12/10,119000,86140,0.63,0.74,0.63,0.74,+0.03,5
104/12/11,100000,76000,0.76,0.76,0.76,0.76,+0.02,1
104/12/14,25000,12000,0.48,0.48,0.48,0.48,-0.28,3
104/12/15,0,0,---,---,---,---,---,0
104/12/16,391000,225280,0.55,0.58,0.55,0.58,+0.07,5
104/12/17,96000,60250,0.63,0.75,0.60,0.75,+0.17,9
104/12/18,40000,28300,0.68,0.73,0.68,0.73,-0.02,3
104/12/21,348000,247760,0.68,0.75,0.68,0.70,-0.03,5
104/12/22,50000,34900,0.72,0.72,0.67,0.67,-0.03,4
104/12/23,136000,95760,0.70,0.73,0.65,0.65,-0.02,6
104/12/24,146000,97020,0.65,0.67,0.65,0.66,+0.01,7
104/12/25,55000,29250,0.53,0.54,0.53,0.53,-0.13,5
104/12/28,25000,13650,0.53,0.55,0.53,0.55,+0.02,2
104/12/29,65000,30750,0.51,0.52,0.46,0.52,-0.03,3
104/12/30,60000,33200,0.56,0.56,0.52,0.52,0.00,2
104/12/31,29000,13950,0.50,0.50,0.47,0.48,-0.04,5
105/01/04,11000,4500,0.42,0.42,0.40,0.40,-0.08,2
105/01/05,30000,12600,0.42,0.42,0.42,0.42,+0.02,1
105/01/06,90000,23300,0.32,0.32,0.24,0.26,-0.16,4
105/01/07,40000,7200,0.21,0.21,0.17,0.17,-0.09,2
105/01/08,1000,330,0.33,0.33,0.33,0.33,+0.16,1
105/01/11,392000,153820,0.33,0.43,0.33,0.40,+0.07,7
105/01/12,506000,191800,0.38,0.40,0.34,0.34,-0.06,8
105/01/13,389000,158490,0.36,0.42,0.36,0.42,+0.08,5
105/01/14,641000,284670,0.34,0.53,0.31,0.51,+0.09,20
105/01/15,357000,189640,0.56,0.56,0.49,0.49,-0.02,7
105/01/18,374000,164530,0.35,0.52,0.35,0.52,+0.03,4
105/01/19,394000,193290,0.51,0.52,0.47,0.52,0.00,7
105/01/20,75000,34320,0.53,0.54,0.43,0.43,-0.09,6
105/01/21,155000,62920,0.43,0.43,0.40,0.40,-0.03,18
105/01/22,189000,81530,0.49,0.49,0.39,0.39,-0.01,8
105/01/25,147000,72390,0.44,0.54,0.44,0.54,+0.15,16
105/01/26,180000,86600,0.47,0.50,0.47,0.47,-0.07,13
105/01/27,259000,147330,0.47,0.78,0.38,0.78,+0.31,29
105/01/28,399000,345410,0.76,0.95,0.76,0.95,+0.17,12
105/01/29,90000,102200,1.20,1.20,0.98,0.98,+0.03,7
105/01/30,80000,84900,1.01,1.16,0.97,1.13,+0.15,6
105/02/01,80000,96500,1.16,1.32,1.13,1.30,+0.17,6
105/02/02,80000,87700,1.04,1.17,1.04,1.17,-0.13,7
105/02/03,40000,57300,1.42,1.47,1.42,1.47,+0.30,2
105/02/15,70000,92700,1.23,1.42,1.23,1.29,-0.18,7
105/02/16,81000,131220,1.50,1.84,1.50,1.82,+0.53,5
