103/07/24,25000,19050,0.77,0.77,0.76,0.76,+0.09,3
103/07/25,512000,401520,0.74,0.83,0.74,0.82,+0.06,15
103/07/28,656000,458960,0.72,0.72,0.64,0.66,-0.16,11
103/07/29,304000,200600,0.68,0.70,0.64,0.64,-0.02,4
103/07/30,145000,87460,0.61,0.61,0.60,0.60,-0.04,2
103/07/31,0,0,---,---,---,---,---,0
103/08/01,48000,31350,0.66,0.66,0.65,0.65,0.00,2
103/08/04,627000,416120,0.66,0.67,0.66,0.66,+0.01,8
103/08/05,567000,361380,0.64,0.64,0.59,0.59,-0.07,7
103/08/06,93000,47690,0.53,0.53,0.48,0.52,-0.07,4
103/08/07,115000,54150,0.53,0.53,0.42,0.42,-0.10,4
103/08/08,160000,60400,0.35,0.43,0.35,0.42,0.00,6
103/08/11,387000,198090,0.49,0.53,0.49,0.53,+0.11,12
103/08/12,166000,85410,0.52,0.53,0.51,0.52,-0.01,9
103/08/13,72000,40260,0.58,0.58,0.54,0.54,+0.02,5
103/08/14,120000,65000,0.55,0.55,0.53,0.53,-0.01,3
103/08/15,50000,28000,0.55,0.57,0.55,0.56,+0.03,3
103/08/18,41000,22310,0.55,0.55,0.51,0.54,-0.02,3
103/08/19,91000,51880,0.58,0.58,0.57,0.57,+0.03,2
103/08/20,101000,57570,0.57,0.57,0.57,0.57,0.00,2
103/08/21,1000,480,0.48,0.48,0.48,0.48,-0.09,1
103/08/22,30000,14800,0.48,0.50,0.48,0.50,+0.02,3
103/08/25,50000,25500,0.51,0.51,0.51,0.51,+0.01,1
103/08/26,71000,39550,0.55,0.56,0.55,0.55,+0.04,4
103/08/27,1000,560,0.56,0.56,0.56,0.56,+0.01,1
103/08/28,50000,28000,0.56,0.56,0.56,0.56,0.00,1
103/08/29,52000,30760,0.57,0.63,0.57,0.63,+0.07,4
103/09/01,80000,54400,0.65,0.69,0.65,0.67,+0.04,5
103/09/02,42000,27080,0.64,0.65,0.64,0.65,-0.02,4
103/09/03,20000,12800,0.64,0.64,0.64,0.64,-0.01,1
103/09/04,985000,683950,0.70,0.70,0.67,0.67,+0.03,6
103/09/05,1315000,889300,0.64,0.68,0.64,0.67,0.00,17
103/09/09,2404000,1317700,0.68,0.68,0.51,0.53,-0.14,26
103/09/10,781000,350670,0.46,0.50,0.42,0.50,-0.03,13
103/09/11,63000,27720,0.44,0.44,0.44,0.44,-0.06,3
103/09/12,969000,410680,0.44,0.44,0.42,0.43,-0.01,6
103/09/15,21000,7870,0.37,0.38,0.37,0.38,-0.05,3
103/09/16,725000,282700,0.39,0.40,0.38,0.38,0.00,5
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,10000,4000,0.40,0.40,0.40,0.40,-0.02,1
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,125000,53720,0.40,0.43,0.40,0.43,+0.03,3
103/09/25,30000,11100,0.37,0.37,0.37,0.37,-0.06,1
103/09/26,30000,11400,0.38,0.38,0.38,0.38,+0.01,1
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,200000,70000,0.35,0.35,0.35,0.35,+0.01,1
103/10/03,163000,64070,0.39,0.40,0.39,0.39,+0.04,4
103/10/06,103000,37080,0.36,0.36,0.36,0.36,-0.03,2
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,100000,16000,0.16,0.16,0.16,0.16,-0.17,2
103/10/13,130000,12580,0.10,0.10,0.09,0.09,-0.07,2
103/10/14,0,0,---,---,---,---,---,0
103/10/15,230000,21580,0.09,0.10,0.09,0.10,+0.01,3
103/10/16,0,0,---,---,---,---,---,0
103/10/17,1599000,60070,0.06,0.06,0.03,0.04,-0.02,15
103/10/20,0,0,---,---,---,---,---,0
103/10/21,200000,8000,0.04,0.04,0.04,0.04,0.00,1
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,305000,6100,0.02,0.02,0.02,0.02,0.00,17
103/10/28,0,0,---,---,---,---,---,0
103/10/29,0,0,---,---,---,---,---,0
103/10/30,50000,1500,0.03,0.03,0.03,0.03,+0.01,5
103/10/31,40000,1200,0.03,0.03,0.03,0.03,0.00,4
103/11/03,110000,3400,0.03,0.04,0.03,0.04,+0.01,2
103/11/04,45000,1800,0.04,0.04,0.04,0.04,0.00,2
103/11/05,180000,9000,0.05,0.05,0.05,0.05,+0.01,1
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,0,0,---,---,---,---,---,0
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,0,0,---,---,---,---,---,0
103/11/24,15000,450,0.03,0.03,0.03,0.03,0.00,1
103/11/25,0,0,---,---,---,---,---,0
103/11/26,50000,2000,0.04,0.04,0.04,0.04,+0.01,1
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,90000,2700,0.03,0.03,0.03,0.03,0.00,1
103/12/02,0,0,---,---,---,---,---,0
103/12/03,0,0,---,---,---,---,---,0
103/12/04,0,0,---,---,---,---,---,0
103/12/05,0,0,---,---,---,---,---,0
103/12/08,200000,12000,0.06,0.06,0.06,0.06,+0.03,1
103/12/09,200000,8000,0.04,0.04,0.04,0.04,-0.02,1
103/12/10,0,0,---,---,---,---,---,0
103/12/11,80000,2400,0.03,0.03,0.03,0.03,-0.01,1
103/12/12,0,0,---,---,---,---,---,0
103/12/15,10000,400,0.04,0.04,0.04,0.04,+0.01,1
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,0,0,---,---,---,---,---,0
103/12/27,0,0,---,---,---,---,---,0
103/12/29,0,0,---,---,---,---,---,0
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,100000,1000,0.01,0.01,0.01,0.01,-0.01,1
104/01/08,0,0,---,---,---,---,---,0
104/01/09,0,0,---,---,---,---,---,0
104/01/12,0,0,---,---,---,---,---,0
104/01/13,0,0,---,---,---,---,---,0
104/01/14,0,0,---,---,---,---,---,0
104/01/15,0,0,---,---,---,---,---,0
104/01/16,0,0,---,---,---,---,---,0
104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
