101/10/12,0,0,---,---,---,---,---,0
101/10/15,40000,52800,1.33,1.33,1.31,1.31,-0.03,2
101/10/16,119000,166590,1.35,1.41,1.35,1.41,+0.10,2
101/10/17,167000,243910,1.49,1.49,1.38,1.38,-0.03,6
101/10/18,0,0,---,---,---,---,---,0
101/10/19,31000,41930,1.38,1.38,1.30,1.33,-0.07,4
101/10/22,116000,147900,1.20,1.38,1.20,1.38,+0.05,5
101/10/23,14000,19260,1.39,1.39,1.34,1.34,-0.04,2
101/10/24,131000,184060,1.40,1.41,1.40,1.41,+0.07,2
101/10/25,96000,134400,1.40,1.40,1.40,1.40,-0.01,3
101/10/26,0,0,---,---,---,---,---,0
101/10/29,154000,206770,1.23,1.42,1.23,1.35,+0.11,8
101/10/30,162000,223890,1.39,1.39,1.34,1.34,-0.01,6
101/10/31,11000,15520,1.52,1.52,1.28,1.28,-0.06,2
101/11/01,34000,39840,1.16,1.23,1.16,1.23,-0.05,4
101/11/02,232000,293780,1.30,1.31,1.17,1.17,-0.06,16
101/11/05,306000,257940,1.10,1.12,0.65,0.65,-0.52,15
101/11/06,321000,219890,0.72,0.72,0.64,0.71,+0.06,14
101/11/07,807000,665440,0.69,0.91,0.69,0.91,+0.20,27
101/11/08,580000,512580,0.85,0.90,0.85,0.90,-0.01,11
101/11/09,220000,195600,0.88,0.95,0.86,0.86,-0.04,10
101/11/12,274000,218540,0.88,0.88,0.73,0.74,-0.12,10
101/11/13,320000,218000,0.72,0.72,0.64,0.68,-0.06,11
101/11/14,280000,183200,0.65,0.66,0.65,0.65,-0.03,9
101/11/15,715000,485210,0.66,0.71,0.66,0.66,+0.01,20
101/11/16,1178000,690450,0.67,0.68,0.54,0.56,-0.10,26
101/11/19,2049000,998100,0.53,0.54,0.46,0.51,-0.05,34
101/11/20,1678000,846100,0.57,0.57,0.46,0.48,-0.03,27
101/11/21,2744000,1104820,0.45,0.47,0.35,0.39,-0.09,47
101/11/22,2332000,847950,0.40,0.41,0.35,0.36,-0.03,39
101/11/23,2696000,1211250,0.38,0.50,0.37,0.48,+0.12,50
101/11/26,2780000,1412640,0.52,0.54,0.49,0.50,+0.02,46
101/11/27,1956000,976230,0.51,0.53,0.47,0.47,-0.03,29
101/11/28,1971000,1015630,0.50,0.54,0.49,0.51,+0.04,32
101/11/29,570000,345220,0.51,0.68,0.51,0.63,+0.12,16
101/11/30,1437000,972710,0.64,0.70,0.64,0.64,+0.01,25
101/12/03,1381000,890760,0.68,0.68,0.63,0.63,-0.01,19
101/12/04,1394000,863690,0.65,0.65,0.59,0.64,+0.01,22
101/12/05,1355000,860510,0.64,0.69,0.63,0.69,+0.05,19
101/12/06,1373000,896370,0.69,0.69,0.58,0.58,-0.11,27
101/12/07,1651000,887060,0.56,0.58,0.48,0.48,-0.10,36
101/12/10,1714000,808560,0.47,0.48,0.45,0.46,-0.02,27
101/12/11,1675000,686870,0.45,0.46,0.38,0.40,-0.06,29
101/12/12,1546000,644610,0.42,0.43,0.41,0.42,+0.02,25
