104/12/23,426000,590620,1.37,1.40,1.37,1.37,+0.11,9
104/12/24,426000,545020,1.28,1.28,1.27,1.27,-0.10,6
104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,0,0,---,---,---,---,---,0
105/01/05,0,0,---,---,---,---,---,0
105/01/06,50000,46500,0.93,0.93,0.93,0.93,-0.04,3
105/01/07,42000,31920,0.76,0.76,0.76,0.76,-0.17,1
105/01/08,402000,297170,0.63,0.77,0.63,0.77,+0.01,13
105/01/11,430000,314700,0.74,0.76,0.71,0.74,-0.03,10
105/01/12,20000,14000,0.70,0.70,0.70,0.70,-0.04,1
105/01/13,50000,33000,0.66,0.66,0.66,0.66,-0.04,1
105/01/14,0,0,---,---,---,---,---,0
105/01/15,0,0,---,---,---,---,---,0
105/01/18,197000,109860,0.53,0.60,0.52,0.60,+0.07,8
105/01/19,471000,298550,0.57,0.71,0.56,0.71,+0.11,15
105/01/20,443000,313110,0.69,0.75,0.67,0.74,+0.03,11
105/01/21,712000,474610,0.62,0.70,0.61,0.65,-0.09,21
105/01/22,559000,373830,0.68,0.68,0.66,0.66,+0.01,19
105/01/25,250000,178160,0.70,0.73,0.70,0.73,+0.07,5
105/01/26,1665000,1272370,0.69,0.80,0.68,0.80,+0.07,31
105/01/27,2005000,1699990,0.84,0.89,0.82,0.88,+0.08,42
105/01/28,684000,613810,0.90,0.92,0.82,0.82,-0.06,21
105/01/29,41000,32100,0.83,0.83,0.74,0.76,-0.06,6
105/01/30,16000,12530,0.78,0.79,0.78,0.78,+0.02,3
105/02/01,182000,142240,0.74,0.80,0.74,0.78,0.00,4
105/02/02,226000,169000,0.75,0.75,0.74,0.74,-0.04,5
105/02/03,0,0,---,---,---,---,---,0
105/02/15,0,0,---,---,---,---,---,0
105/02/16,0,0,---,---,---,---,---,0
105/02/17,0,0,---,---,---,---,---,0
105/02/18,0,0,---,---,---,---,---,0
105/02/19,228000,140210,0.61,0.62,0.61,0.62,+0.06,2
105/02/22,479000,315160,0.66,0.66,0.65,0.65,+0.03,9
105/02/23,251000,165310,0.67,0.67,0.63,0.63,-0.02,4
105/02/24,0,0,---,---,---,---,---,0
105/02/25,127000,77200,0.60,0.61,0.60,0.61,+0.04,4
105/02/26,127000,69850,0.55,0.55,0.55,0.55,-0.06,3
105/03/01,0,0,---,---,---,---,---,0
105/03/02,256000,146310,0.57,0.58,0.57,0.57,+0.02,5
105/03/03,333000,200850,0.61,0.61,0.59,0.59,+0.02,9
105/03/04,689000,401520,0.59,0.59,0.58,0.58,-0.01,11
105/03/07,1837000,1073090,0.60,0.60,0.57,0.58,0.00,27
105/03/08,1251000,707880,0.57,0.58,0.55,0.56,-0.02,23
105/03/09,3303000,1906600,0.57,0.60,0.57,0.59,+0.03,41
105/03/10,1877000,1109010,0.60,0.60,0.57,0.57,-0.02,26
105/03/11,546000,292960,0.54,0.55,0.53,0.53,-0.04,8
105/03/14,676000,398590,0.58,0.61,0.56,0.59,+0.06,22
105/03/15,515000,275720,0.57,0.57,0.49,0.49,-0.10,14
105/03/16,244000,118940,0.48,0.50,0.48,0.50,+0.01,5
105/03/17,31000,12790,0.49,0.49,0.41,0.41,-0.09,2
105/03/18,0,0,---,---,---,---,---,0
105/03/21,0,0,---,---,---,---,---,0
105/03/22,20000,9400,0.47,0.47,0.47,0.47,+0.02,2
105/03/23,25000,11700,0.47,0.47,0.46,0.46,-0.01,2
105/03/24,0,0,---,---,---,---,---,0
105/03/25,53000,25870,0.47,0.50,0.47,0.50,+0.04,3
105/03/28,73000,34910,0.51,0.51,0.47,0.48,-0.02,4
105/03/29,25000,10800,0.44,0.44,0.40,0.40,-0.08,2
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,0,0,---,---,---,---,---,0
