103/06/26,218000,272480,1.25,1.26,1.24,1.24,+0.05,6
103/06/27,16000,19350,1.24,1.24,1.20,1.20,-0.04,3
103/06/30,60000,76200,1.29,1.29,1.25,1.26,+0.06,6
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,10000,10700,1.07,1.07,1.07,1.07,-0.01,1
103/07/04,100000,101000,1.01,1.01,1.01,1.01,-0.06,1
103/07/07,0,0,---,---,---,---,---,0
103/07/08,266000,190240,0.67,0.75,0.67,0.75,-0.19,7
103/07/09,358000,250960,0.72,0.73,0.67,0.67,-0.08,9
103/07/10,186000,124550,0.73,0.73,0.60,0.61,-0.06,7
103/07/11,373000,214840,0.58,0.59,0.56,0.58,-0.03,6
103/07/14,10000,5900,0.59,0.59,0.59,0.59,+0.01,1
103/07/15,115000,73200,0.60,0.65,0.60,0.64,+0.05,6
103/07/16,185000,108550,0.63,0.63,0.57,0.58,-0.06,6
103/07/17,220000,131800,0.60,0.60,0.59,0.60,+0.02,4
103/07/18,102000,59180,0.59,0.59,0.58,0.58,-0.02,3
103/07/21,404000,198900,0.58,0.59,0.42,0.49,-0.09,10
103/07/22,285000,135680,0.47,0.55,0.47,0.55,+0.06,4
103/07/24,151000,70840,0.50,0.50,0.46,0.47,-0.08,8
103/07/25,70000,27500,0.42,0.42,0.36,0.36,-0.11,6
103/07/28,222000,98000,0.39,0.46,0.39,0.46,+0.10,6
103/07/29,214000,102120,0.48,0.48,0.45,0.45,-0.01,3
103/07/30,0,0,---,---,---,---,---,0
103/07/31,50000,21500,0.42,0.45,0.42,0.45,0.00,3
103/08/01,36000,18000,0.50,0.50,0.50,0.50,+0.05,2
103/08/04,83000,40970,0.49,0.52,0.49,0.52,+0.02,2
103/08/05,153000,72470,0.49,0.49,0.45,0.45,-0.07,4
103/08/06,71000,28440,0.42,0.42,0.39,0.39,-0.06,4
103/08/07,48000,15850,0.35,0.35,0.30,0.31,-0.08,5
103/08/08,120000,35750,0.32,0.32,0.27,0.27,-0.04,5
103/08/11,53000,16680,0.31,0.32,0.31,0.32,+0.05,4
103/08/12,30000,9600,0.32,0.32,0.32,0.32,0.00,1
103/08/13,55000,19250,0.35,0.35,0.35,0.35,+0.03,2
103/08/14,20000,7200,0.38,0.38,0.34,0.34,-0.01,2
103/08/15,0,0,---,---,---,---,---,0
103/08/18,56000,17300,0.31,0.31,0.30,0.30,-0.04,2
103/08/19,0,0,---,---,---,---,---,0
103/08/20,66000,17600,0.31,0.31,0.25,0.25,-0.08,3
103/08/21,0,0,---,---,---,---,---,0
103/08/22,177000,65560,0.31,0.39,0.31,0.39,+0.14,7
103/08/25,140000,48900,0.35,0.35,0.34,0.34,-0.05,3
103/08/26,110000,39700,0.37,0.37,0.36,0.36,+0.02,2
103/08/27,228000,81000,0.34,0.37,0.34,0.37,+0.01,6
103/08/28,110000,42900,0.39,0.39,0.39,0.39,+0.02,2
103/08/29,0,0,---,---,---,---,---,0
103/09/01,9000,3510,0.39,0.39,0.39,0.39,+0.02,1
103/09/02,370000,139800,0.39,0.39,0.37,0.38,-0.01,5
103/09/03,30000,11400,0.38,0.38,0.38,0.38,0.00,1
103/09/04,5000,2150,0.43,0.43,0.43,0.43,+0.05,1
