107/03/20,0,0,---,---,---,---,---,0
107/03/21,766000,1114900,1.43,1.52,1.42,1.52,+0.17,18
107/03/22,1180000,1780210,1.49,1.57,1.38,1.38,-0.14,37
107/03/23,689000,727040,1.02,1.14,1.02,1.08,-0.30,19
107/03/26,2421000,3142560,1.15,1.41,1.09,1.40,+0.32,50
107/03/27,1945000,2773790,1.48,1.49,1.33,1.33,-0.07,58
107/03/28,1269000,1684610,1.37,1.37,1.25,1.32,-0.01,26
107/03/29,254000,323630,1.29,1.29,1.24,1.27,-0.05,7
107/03/30,200000,243140,1.22,1.23,1.15,1.15,-0.12,6
107/03/31,94000,110620,1.18,1.18,1.17,1.17,+0.02,3
107/04/02,280000,309400,1.16,1.16,1.06,1.06,-0.11,4
107/04/03,544000,528680,0.97,1.00,0.90,0.93,-0.13,11
107/04/09,334000,293780,0.90,0.90,0.86,0.88,-0.05,9
107/04/10,2368000,2399690,0.90,1.14,0.90,1.01,+0.13,52
107/04/11,2038000,2009970,1.01,1.03,0.94,0.96,-0.05,41
107/04/12,866000,824710,1.00,1.00,0.91,0.93,-0.03,24
107/04/13,2171000,2185680,0.95,1.04,0.95,1.03,+0.10,34
107/04/16,2302000,2369090,1.02,1.12,0.99,1.03,0.00,62
107/04/17,841000,863190,1.03,1.06,0.95,0.95,-0.08,27
107/04/18,205000,199100,1.00,1.00,0.89,0.91,-0.04,9
107/04/20,854000,808600,0.88,0.99,0.87,0.96,+0.03,17
107/04/23,1043000,1007180,0.97,1.00,0.88,0.89,-0.07,23
107/04/24,330000,271240,0.84,0.84,0.81,0.82,-0.07,16
107/04/25,60000,47400,0.79,0.79,0.79,0.79,-0.03,1
107/04/27,39000,27880,0.71,0.72,0.71,0.72,0.00,4
107/04/30,20000,14100,0.74,0.74,0.67,0.67,-0.05,2
107/05/04,888000,696020,0.72,0.83,0.71,0.83,+0.14,22
