104/06/05,180000,92400,0.55,0.55,0.51,0.54,-0.10,3
104/06/08,657000,363640,0.52,0.60,0.52,0.59,+0.05,25
104/06/09,470000,262430,0.57,0.60,0.47,0.48,-0.11,27
104/06/10,244000,131290,0.52,0.55,0.52,0.52,+0.04,8
104/06/11,67000,36460,0.58,0.58,0.54,0.54,+0.02,3
104/06/12,102000,54940,0.59,0.59,0.52,0.52,-0.02,7
104/06/15,5000,2450,0.49,0.49,0.49,0.49,-0.03,1
104/06/16,0,0,---,---,---,---,---,0
104/06/17,397000,227090,0.57,0.58,0.57,0.58,+0.11,4
104/06/18,413000,217300,0.53,0.54,0.51,0.54,-0.04,7
104/06/22,613000,402700,0.56,0.70,0.56,0.63,+0.09,28
104/06/23,884000,576230,0.67,0.70,0.56,0.57,-0.06,24
104/06/24,500000,271950,0.56,0.57,0.52,0.57,0.00,11
104/06/25,332000,190020,0.57,0.60,0.56,0.56,-0.01,7
104/06/26,125000,64810,0.51,0.53,0.51,0.52,-0.04,5
104/06/29,1000,390,0.39,0.39,0.39,0.39,-0.13,1
104/06/30,0,0,---,---,---,---,---,0
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,5000,2050,0.41,0.41,0.41,0.41,0.00,1
104/07/06,5000,2250,0.45,0.45,0.45,0.45,+0.04,1
104/07/07,0,0,---,---,---,---,---,0
104/07/08,0,0,---,---,---,---,---,0
104/07/09,0,0,---,---,---,---,---,0
104/07/13,0,0,---,---,---,---,---,0
104/07/14,0,0,---,---,---,---,---,0
104/07/15,0,0,---,---,---,---,---,0
104/07/16,0,0,---,---,---,---,---,0
104/07/17,109000,24950,0.25,0.25,0.21,0.21,-0.06,3
104/07/20,238000,33190,0.18,0.18,0.13,0.13,-0.08,4
104/07/21,332000,34620,0.11,0.11,0.10,0.10,-0.03,4
104/07/22,0,0,---,---,---,---,---,0
104/07/23,0,0,---,---,---,---,---,0
104/07/24,0,0,---,---,---,---,---,0
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
