107/05/24,306000,443700,1.45,1.46,1.44,1.45,-0.04,4
107/05/25,632000,1033030,1.55,1.95,1.55,1.95,+0.50,22
107/05/29,635000,1230830,2.07,2.07,1.85,1.85,-0.22,17
107/05/30,1422000,2785580,1.84,2.10,1.76,2.09,+0.24,28
107/05/31,2364000,5142000,2.20,2.29,2.04,2.04,-0.05,57
107/06/04,476000,1035690,2.10,2.26,2.10,2.10,+0.16,17
107/06/05,480000,999270,2.18,2.18,2.04,2.07,-0.03,36
107/06/06,124000,262790,2.06,2.13,2.06,2.13,+0.06,5
107/06/08,503000,1088010,2.17,2.17,2.14,2.14,-0.08,6
107/06/12,461000,1006740,2.20,2.26,2.16,2.16,-0.05,11
107/09/07,311000,286820,0.99,0.99,0.80,0.83,-0.24,15
107/09/12,63000,14540,0.28,0.28,0.22,0.22,-0.09,3
107/09/13,80000,18600,0.24,0.24,0.21,0.21,-0.01,5
107/09/19,520000,110550,0.22,0.22,0.20,0.20,+0.02,6
107/09/20,740000,112900,0.18,0.19,0.10,0.10,-0.10,11
107/09/25,10000,1000,0.10,0.10,0.10,0.10,-0.01,1
107/10/01,25000,2750,0.11,0.11,0.11,0.11,+0.01,1
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,50000,1500,0.03,0.03,0.03,0.03,-0.01,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
