106/09/12,0,0,---,---,---,---,---,0
106/09/13,0,0,---,---,---,---,---,0
106/09/15,261000,195620,0.78,0.78,0.68,0.70,-0.14,8
106/09/18,276000,192960,0.68,0.74,0.65,0.74,+0.04,14
106/09/20,1339000,1262500,0.87,1.10,0.86,1.10,+0.26,44
106/09/21,839000,944690,1.11,1.22,1.05,1.20,+0.10,37
106/09/22,436000,491850,1.13,1.15,1.07,1.08,-0.12,14
106/09/25,364000,427880,1.10,1.27,1.10,1.21,+0.13,24
106/09/26,330000,370650,1.13,1.14,1.09,1.14,-0.07,16
106/09/27,41000,48150,1.19,1.20,1.15,1.20,+0.06,4
106/09/28,29000,34020,1.18,1.18,1.14,1.14,-0.06,3
106/09/29,10000,11200,1.12,1.12,1.12,1.12,-0.02,1
106/09/30,47000,52800,1.12,1.14,1.12,1.12,0.00,4
106/10/03,94000,109470,1.16,1.17,1.15,1.17,+0.01,3
106/10/06,43000,39300,0.98,0.98,0.90,0.90,-0.21,11
106/10/11,9000,8210,0.91,0.92,0.91,0.92,+0.02,2
106/10/12,45000,42510,0.88,1.00,0.88,0.97,+0.05,6
106/10/13,84000,76920,0.93,0.93,0.91,0.93,-0.04,8
106/10/16,27000,25050,0.92,0.93,0.92,0.93,0.00,3
106/10/17,10000,8800,0.88,0.88,0.88,0.88,-0.05,3
106/10/18,34000,28040,0.80,0.83,0.80,0.83,-0.05,6
106/10/19,45000,38050,0.80,0.86,0.80,0.85,+0.02,4
106/10/20,70000,54450,0.76,0.84,0.75,0.79,-0.06,8
106/10/23,60000,49000,0.79,0.83,0.79,0.83,+0.04,4
106/10/24,10000,7500,0.75,0.75,0.75,0.75,-0.08,1
106/10/27,69000,48410,0.71,0.71,0.70,0.70,-0.01,3
106/10/30,4000,2800,0.70,0.70,0.70,0.70,0.00,1
106/11/01,723000,671800,0.88,0.96,0.88,0.96,+0.08,20
106/11/02,284000,275260,0.96,0.98,0.94,0.96,0.00,12
106/11/03,131000,123090,0.94,0.94,0.93,0.93,-0.03,3
106/11/08,382000,299320,0.74,0.83,0.70,0.81,+0.08,21
106/11/09,409000,325860,0.78,0.82,0.77,0.78,-0.03,18
106/11/13,562000,488140,0.76,0.94,0.76,0.94,+0.15,20
106/11/14,953000,908060,0.95,0.99,0.90,0.91,-0.03,33
106/11/20,40000,31000,0.81,0.81,0.74,0.78,-0.05,4
106/11/21,46000,34490,0.76,0.78,0.72,0.73,-0.05,6
106/11/22,96000,63890,0.69,0.69,0.64,0.64,-0.09,14
106/11/24,104000,69620,0.67,0.67,0.66,0.67,-0.01,3
106/11/27,34000,22350,0.63,0.67,0.63,0.67,0.00,5
106/11/28,63000,40760,0.65,0.66,0.64,0.66,-0.01,7
106/11/29,201000,139370,0.64,0.72,0.64,0.71,+0.05,13
106/11/30,1010000,726270,0.64,0.79,0.62,0.75,+0.04,29
106/12/01,821000,597720,0.73,0.78,0.67,0.75,0.00,30
106/12/04,207000,141510,0.67,0.72,0.65,0.66,-0.09,20
106/12/06,219000,119560,0.56,0.56,0.53,0.54,-0.05,8
106/12/07,449000,252430,0.54,0.61,0.54,0.61,+0.07,14
106/12/08,381000,213630,0.55,0.59,0.54,0.59,-0.02,7
106/12/11,102000,58020,0.55,0.61,0.55,0.61,+0.02,11
106/12/12,691000,443470,0.61,0.70,0.61,0.65,+0.04,24
106/12/13,439000,283550,0.60,0.66,0.60,0.63,-0.02,33
106/12/14,116000,71530,0.60,0.64,0.59,0.61,-0.02,12
106/12/15,117000,70060,0.59,0.63,0.58,0.60,-0.01,12
106/12/19,120000,69000,0.59,0.60,0.55,0.58,-0.02,8
106/12/20,75000,42950,0.57,0.58,0.57,0.57,-0.01,6
106/12/21,45000,25800,0.58,0.58,0.56,0.58,+0.01,4
106/12/22,55000,29650,0.57,0.57,0.51,0.55,-0.03,6
106/12/25,40000,21200,0.55,0.55,0.50,0.52,-0.03,4
106/12/26,278000,137270,0.50,0.50,0.47,0.49,-0.03,10
106/12/28,1133000,647800,0.50,0.62,0.50,0.62,+0.12,18
106/12/29,1174000,756650,0.65,0.66,0.63,0.64,+0.02,28
107/01/02,396000,239200,0.62,0.62,0.59,0.60,-0.04,15
107/01/03,165000,99040,0.59,0.61,0.59,0.61,+0.01,4
107/01/04,351000,210460,0.58,0.61,0.58,0.61,0.00,8
107/01/05,130000,70100,0.56,0.56,0.53,0.54,-0.07,4
107/01/08,466000,284080,0.57,0.62,0.57,0.61,+0.07,11
107/01/09,1288000,784140,0.60,0.65,0.57,0.65,+0.04,23
107/01/10,1242000,880890,0.65,0.83,0.65,0.78,+0.13,35
107/01/11,606000,445040,0.76,0.77,0.69,0.77,-0.01,21
107/01/12,259000,172360,0.68,0.70,0.64,0.66,-0.11,13
107/01/15,7000,4550,0.65,0.65,0.65,0.65,-0.01,1
107/01/16,1066000,887310,0.81,0.88,0.79,0.80,+0.15,22
107/01/17,1477000,1475460,0.92,1.16,0.90,1.11,+0.31,106
