102/10/08,198000,293040,1.48,1.48,1.48,1.48,-0.12,2
102/10/09,198000,303930,1.53,1.54,1.53,1.54,+0.06,2
102/10/11,0,0,---,---,---,---,---,0
102/10/14,0,0,---,---,---,---,---,0
102/10/15,0,0,---,---,---,---,---,0
102/10/16,356000,449930,1.23,1.31,1.23,1.31,+0.06,4
102/10/17,355000,492660,1.40,1.40,1.38,1.38,+0.07,6
102/10/18,61000,76290,1.24,1.29,1.24,1.29,-0.09,3
102/10/21,1000,1380,1.38,1.38,1.38,1.38,+0.09,1
102/10/22,62000,85590,1.39,1.39,1.38,1.38,0.00,7
102/10/23,0,0,---,---,---,---,---,0
102/10/24,0,0,---,---,---,---,---,0
102/10/25,14000,20160,1.44,1.44,1.44,1.44,-0.03,2
102/10/28,101000,140390,1.39,1.39,1.39,1.39,-0.05,2
102/10/29,99000,144630,1.47,1.47,1.45,1.45,+0.06,2
102/10/30,16000,24160,1.51,1.51,1.51,1.51,+0.06,1
102/10/31,54000,97740,1.81,1.81,1.81,1.81,+0.30,1
102/11/01,164000,266200,1.61,1.63,1.61,1.63,-0.18,3
102/11/04,57000,83220,1.46,1.46,1.46,1.46,-0.17,2
102/11/05,0,0,---,---,---,---,---,0
102/11/06,0,0,---,---,---,---,---,0
102/11/07,100000,139960,1.39,1.45,1.39,1.41,+0.03,3
102/11/08,0,0,---,---,---,---,---,0
102/11/11,9000,9320,1.03,1.04,1.03,1.04,-0.32,2
102/11/12,50000,46000,0.92,0.92,0.92,0.92,-0.12,1
102/11/13,72000,67390,0.91,0.98,0.91,0.94,+0.02,5
102/11/14,1000,970,0.97,0.97,0.97,0.97,+0.03,1
102/11/15,89000,97760,1.03,1.12,1.03,1.12,+0.15,6
102/11/18,10000,10100,1.01,1.01,1.01,1.01,-0.11,1
102/11/19,10000,9800,0.98,0.98,0.98,0.98,-0.03,1
102/11/20,10000,9800,0.98,0.98,0.98,0.98,0.00,1
102/11/21,0,0,---,---,---,---,---,0
102/11/22,31000,28840,0.93,0.94,0.93,0.94,+0.02,2
102/11/25,1000,1010,1.01,1.01,1.01,1.01,+0.07,1
102/11/26,11000,11330,1.03,1.03,1.03,1.03,+0.02,1
102/11/27,0,0,---,---,---,---,---,0
102/11/28,1000,1030,1.03,1.03,1.03,1.03,+0.06,1
102/11/29,0,0,---,---,---,---,---,0
102/12/02,0,0,---,---,---,---,---,0
102/12/03,1000,970,0.97,0.97,0.97,0.97,+0.01,1
102/12/04,59000,58410,0.99,0.99,0.99,0.99,+0.02,3
102/12/05,31000,29150,0.94,0.95,0.94,0.95,-0.04,2
102/12/06,30000,27920,0.93,0.95,0.93,0.95,0.00,2
102/12/09,1000,980,0.98,0.98,0.98,0.98,+0.03,1
102/12/10,0,0,---,---,---,---,---,0
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,3000,2940,0.93,1.05,0.93,1.05,+0.15,3
102/12/16,141000,173540,1.24,1.32,1.21,1.30,+0.25,6
102/12/17,90000,116460,1.33,1.33,1.24,1.24,-0.06,2
102/12/18,10000,12870,1.20,1.36,1.20,1.31,+0.07,3
102/12/19,20000,26400,1.32,1.32,1.32,1.32,+0.01,1
102/12/20,60000,75800,1.30,1.30,1.23,1.23,-0.09,3
102/12/23,130000,162400,1.22,1.29,1.22,1.29,+0.06,3
102/12/24,87000,110020,1.27,1.27,1.26,1.26,-0.03,4
102/12/25,87000,110460,1.26,1.28,1.26,1.26,0.00,4
102/12/26,40000,49600,1.24,1.24,1.24,1.24,-0.02,2
102/12/27,80000,108000,1.34,1.36,1.34,1.36,+0.12,2
102/12/30,0,0,---,---,---,---,---,0
102/12/31,0,0,---,---,---,---,---,0
103/01/02,84000,111480,1.32,1.34,1.32,1.34,+0.10,2
103/01/03,209000,292110,1.39,1.41,1.39,1.41,+0.07,5
103/01/06,35000,49550,1.40,1.51,1.40,1.51,+0.10,2
