103/09/22,0,0,--,--,--,--,,0
103/09/23,7000,16170,2.31,2.31,2.31,2.31,X,1
103/09/24,7000,16170,2.31,2.31,2.31,2.31,,1
103/09/25,0,0,--,--,--,--,,0
103/09/26,1000,1980,1.98,1.98,1.98,1.98,X,1
103/09/29,0,0,--,--,--,--,,0
103/09/30,61000,124430,2.04,2.04,2.03,2.03,X,5
103/10/01,121000,244920,1.92,2.05,1.92,2.05,0.02,9
103/10/02,128000,259240,2.02,2.03,2.02,2.03,-0.02,9
103/10/03,120000,250800,2.10,2.10,2.08,2.08,0.05,8
103/10/06,120000,262800,2.19,2.19,2.19,2.19,0.11,8
103/10/07,69000,144630,2.10,2.10,2.07,2.07,-0.12,6
103/10/08,58000,117000,2.02,2.02,2.00,2.00,-0.07,3
103/10/09,250000,513700,2.09,2.09,1.95,1.98,-0.02,6
103/10/13,405000,611630,1.54,1.63,1.47,1.47,-0.51,19
103/10/14,297000,441740,1.48,1.52,1.43,1.51,0.04,17
103/10/15,197000,274770,1.45,1.45,1.33,1.34,-0.17,17
103/10/16,513000,614520,1.18,1.36,1.05,1.30,-0.04,32
103/10/17,264000,300970,1.30,1.32,1.07,1.07,-0.23,11
103/10/20,461000,604200,1.26,1.36,1.25,1.33,0.26,25
103/10/21,460000,590820,1.29,1.31,1.25,1.28,-0.05,13
103/10/22,228000,336130,1.46,1.52,1.45,1.51,0.23,10
103/10/23,449000,647530,1.44,1.46,1.42,1.46,-0.05,12
103/10/24,645000,839170,1.45,1.45,1.24,1.28,-0.18,18
103/10/27,555000,728800,1.35,1.36,1.23,1.30,0.02,10
103/10/28,644000,989600,1.47,1.60,1.47,1.60,0.30,23
103/10/29,404000,688020,1.66,1.80,1.64,1.80,0.20,22
103/10/30,482000,828300,1.71,1.74,1.71,1.74,-0.06,6
103/10/31,1055000,1894830,1.78,1.89,1.73,1.88,0.14,28
103/11/03,252000,492670,1.90,2.02,1.90,1.95,0.07,13
103/11/04,922000,1840600,1.98,2.05,1.95,1.95,,14
103/11/05,1001000,1936740,2.02,2.02,1.90,1.92,-0.03,14
103/11/06,221000,420000,1.93,1.94,1.76,1.76,-0.16,11
103/11/07,1061000,1864120,1.81,1.85,1.71,1.85,0.09,16
103/11/10,785000,1629240,1.89,2.13,1.89,2.11,0.26,26
103/11/11,181000,385240,2.15,2.15,2.08,2.09,-0.02,13
103/11/12,682000,1291710,1.96,1.97,1.78,1.79,-0.30,35
103/11/13,345000,646610,1.81,1.90,1.81,1.88,0.09,10
103/11/14,18000,34310,1.92,1.93,1.89,1.89,0.01,3
103/11/17,336000,599620,1.93,2.01,1.72,1.77,-0.12,24
103/11/18,397000,682320,1.80,1.81,1.63,1.67,-0.10,28
103/11/19,177000,324570,1.74,1.92,1.73,1.90,0.23,23
103/11/20,362000,756090,1.96,2.13,1.96,2.12,0.22,20
103/11/21,106000,224180,2.13,2.14,2.10,2.13,0.01,9
103/11/24,290000,635570,2.23,2.23,2.16,2.16,0.03,11
103/11/25,286000,623390,2.18,2.22,2.17,2.22,0.06,7
103/11/26,165000,357880,2.17,2.20,2.14,2.18,-0.04,11
103/11/27,265000,614170,2.27,2.35,2.27,2.29,0.11,19
103/11/28,192000,442040,2.30,2.32,2.28,2.30,0.01,14
103/12/01,577000,1207510,1.98,2.20,1.98,2.16,-0.14,23
103/12/02,828000,1661760,2.07,2.08,1.94,1.98,-0.18,21
103/12/03,773000,1671910,2.02,2.30,2.02,2.29,0.31,27
103/12/04,281000,662220,2.42,2.42,2.33,2.37,0.08,10
103/12/05,127000,292440,2.33,2.34,2.28,2.34,-0.03,7
103/12/08,76000,177930,2.37,2.38,2.27,2.28,-0.06,5
103/12/09,175000,387470,2.22,2.23,2.17,2.18,-0.10,5
103/12/10,329000,670990,2.13,2.13,1.94,1.94,-0.24,10
103/12/11,252000,481360,1.89,1.93,1.89,1.92,-0.02,3
103/12/12,58000,113220,1.95,2.01,1.93,1.93,0.01,3
103/12/15,248000,454260,1.80,1.91,1.75,1.91,-0.02,11
103/12/16,246000,461250,1.87,1.95,1.85,1.86,-0.05,9
103/12/17,732000,1226780,1.80,1.81,1.60,1.64,-0.22,19
103/12/18,1173000,1983040,1.69,1.72,1.63,1.63,-0.01,18
103/12/19,458000,857810,1.84,1.96,1.82,1.89,0.26,27
103/12/22,298000,591490,1.96,2.09,1.96,2.09,0.20,20
103/12/23,367000,783190,2.16,2.16,2.12,2.12,0.03,10
103/12/24,59000,128050,2.13,2.25,2.13,2.25,0.13,6
103/12/25,22000,49110,2.23,2.24,2.23,2.24,-0.01,2
103/12/26,102000,233140,2.32,2.32,2.28,2.28,0.04,3
103/12/27,5000,11950,2.39,2.39,2.39,2.39,0.11,1
103/12/29,75000,181100,2.40,2.51,2.40,2.51,0.12,4
103/12/30,65000,159150,2.43,2.48,2.43,2.45,-0.06,10
103/12/31,15000,36450,2.45,2.45,2.42,2.42,-0.03,2
104/01/05,400000,888000,2.22,2.22,2.22,2.22,-0.20,1
104/01/06,0,0,--,--,--,--,,0
104/01/07,0,0,--,--,--,--,,0
104/01/08,0,0,--,--,--,--,,0
104/01/09,0,0,--,--,--,--,,0
104/01/12,54000,121420,2.23,2.25,2.23,2.25,X,2
104/01/13,0,0,--,--,--,--,,0
104/01/14,405000,935010,2.31,2.31,2.20,2.20,X,3
104/01/15,1000,2270,2.27,2.27,2.27,2.27,0.07,1
104/01/16,0,0,--,--,--,--,,0
104/01/19,400000,912000,2.28,2.28,2.28,2.28,X,1
