103/09/11,30000,32100,1.07,1.07,1.07,1.07,+0.04,1
103/09/12,30000,25800,0.86,0.86,0.86,0.86,-0.21,1
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,55000,53850,0.87,0.99,0.87,0.99,+0.15,3
103/09/18,55000,48910,0.89,0.89,0.87,0.89,-0.10,3
103/09/19,0,0,---,---,---,---,---,0
103/09/22,150000,131500,0.87,0.88,0.87,0.88,0.00,4
103/09/23,150000,126000,0.84,0.84,0.84,0.84,-0.04,1
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,150000,134400,0.88,0.93,0.88,0.93,+0.09,5
103/10/07,210000,192900,0.89,0.94,0.83,0.83,-0.10,5
103/10/08,240000,210400,0.89,0.90,0.77,0.77,-0.06,4
103/10/09,190000,129300,0.74,0.74,0.67,0.67,-0.10,7
103/10/13,190000,102000,0.56,0.57,0.40,0.40,-0.27,7
103/10/14,380000,211900,0.52,0.58,0.52,0.58,+0.18,6
103/10/15,200000,123000,0.62,0.62,0.61,0.61,+0.03,2
103/10/16,140000,86200,0.53,0.68,0.53,0.67,+0.06,6
103/10/17,20000,12200,0.61,0.61,0.61,0.61,-0.06,1
103/10/20,0,0,---,---,---,---,---,0
103/10/21,60000,31800,0.48,0.60,0.48,0.60,+0.06,4
103/10/22,110000,63100,0.62,0.62,0.53,0.53,-0.07,5
103/10/23,80000,40000,0.53,0.53,0.48,0.48,-0.05,4
103/10/24,140000,62700,0.47,0.49,0.42,0.42,-0.06,7
103/10/27,81000,22720,0.33,0.33,0.22,0.22,-0.20,3
103/10/28,100000,25510,0.23,0.27,0.23,0.27,+0.05,6
103/10/29,72000,20880,0.27,0.31,0.25,0.29,+0.02,7
103/10/30,30000,8300,0.28,0.28,0.27,0.27,-0.02,2
103/10/31,187000,48120,0.22,0.28,0.22,0.26,-0.01,14
103/11/03,340000,95300,0.29,0.29,0.26,0.26,0.00,10
103/11/04,220000,63300,0.29,0.29,0.28,0.28,+0.02,3
103/11/05,100000,29700,0.30,0.30,0.29,0.29,+0.01,3
103/11/06,80000,14200,0.21,0.21,0.15,0.15,-0.14,4
103/11/07,520000,100000,0.17,0.21,0.17,0.20,+0.05,10
103/11/10,310000,58900,0.21,0.21,0.18,0.18,-0.02,8
103/11/11,40000,7800,0.20,0.20,0.19,0.19,+0.01,2
103/11/12,60000,10600,0.18,0.18,0.17,0.17,-0.02,3
103/11/13,160000,33000,0.20,0.22,0.20,0.22,+0.05,4
103/11/14,105000,25150,0.23,0.25,0.23,0.25,+0.03,3
