103/02/07,0,0,---,---,---,---,---,0
103/02/10,181000,316530,1.78,1.78,1.71,1.73,+0.02,4
103/02/11,1616000,3160570,1.84,2.09,1.83,2.05,+0.32,42
103/02/12,1821000,3589220,2.08,2.08,1.90,1.95,-0.10,44
103/02/13,923000,1810880,1.95,2.03,1.86,1.86,-0.09,22
103/02/14,616000,1153860,1.90,1.95,1.69,1.69,-0.17,11
103/02/17,13000,22110,1.74,1.74,1.57,1.57,-0.12,2
103/02/18,200000,342000,1.72,1.72,1.69,1.69,+0.12,3
103/02/19,225000,399450,1.80,1.80,1.69,1.69,0.00,8
103/02/20,81000,121450,1.53,1.53,1.44,1.44,-0.25,8
103/02/21,70000,101100,1.44,1.46,1.44,1.46,+0.02,3
103/02/24,70000,103540,1.48,1.48,1.47,1.47,+0.01,2
103/02/25,170000,260000,1.53,1.60,1.50,1.55,+0.08,7
103/02/26,358000,607610,1.62,1.76,1.62,1.67,+0.12,20
103/02/27,708000,1204500,1.75,1.75,1.59,1.59,-0.08,15
103/03/03,470000,686100,1.50,1.50,1.41,1.50,-0.09,8
103/03/04,1321000,1946780,1.44,1.53,1.41,1.49,-0.01,24
103/03/05,661000,998580,1.51,1.56,1.44,1.49,0.00,20
103/03/06,531000,718950,1.43,1.43,1.31,1.31,-0.18,16
103/03/07,810000,1103350,1.36,1.44,1.23,1.25,-0.06,18
103/03/10,732000,804210,1.18,1.18,1.05,1.07,-0.18,12
103/03/11,500000,560500,1.12,1.13,1.10,1.13,+0.06,7
103/03/12,365000,387650,1.15,1.15,1.03,1.05,-0.08,6
103/03/13,121000,134300,1.09,1.13,1.09,1.10,+0.05,3
103/03/14,463000,454870,1.05,1.05,0.95,0.95,-0.15,11
103/03/17,413000,431970,1.04,1.12,1.03,1.11,+0.16,10
103/03/18,310000,345560,1.16,1.16,1.08,1.08,-0.03,11
103/03/19,1056000,1259410,1.08,1.25,1.08,1.14,+0.06,29
103/03/20,700000,723670,1.05,1.05,0.98,0.99,-0.15,13
103/03/21,736000,831480,1.02,1.16,1.02,1.04,+0.05,19
103/03/24,801000,806740,1.08,1.10,0.90,1.07,+0.03,17
103/03/25,1919000,2358400,1.17,1.30,1.16,1.27,+0.20,40
103/03/26,2154000,2706900,1.30,1.36,1.20,1.20,-0.07,71
103/03/27,1107000,1318680,1.20,1.23,1.15,1.19,-0.01,42
103/03/28,599000,682970,1.18,1.21,1.07,1.07,-0.12,20
103/03/31,760000,920220,1.14,1.24,1.14,1.24,+0.17,26
103/04/01,2375000,3264760,1.38,1.48,1.27,1.27,+0.03,75
103/04/02,1371000,1666960,1.29,1.29,1.16,1.19,-0.08,40
103/04/03,85000,101000,1.24,1.24,1.17,1.17,-0.02,7
