104/04/22,4000,3520,0.88,0.88,0.88,0.88,+0.03,1
104/04/23,19000,17880,0.96,0.96,0.92,0.92,+0.04,2
104/04/24,231000,201390,0.88,0.88,0.81,0.85,-0.07,8
104/04/27,290000,243400,0.83,0.86,0.83,0.86,+0.01,5
104/04/28,51000,43780,0.86,0.86,0.84,0.84,-0.02,2
104/04/29,145000,107320,0.75,0.75,0.73,0.73,-0.11,3
104/04/30,85000,63580,0.74,0.75,0.74,0.75,+0.02,2
104/05/04,0,0,---,---,---,---,---,0
104/05/05,325000,233850,0.73,0.73,0.71,0.71,-0.04,7
104/05/06,17000,13090,0.77,0.77,0.77,0.77,+0.06,1
104/05/07,325000,254750,0.79,0.79,0.77,0.77,0.00,4
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,100000,42000,0.42,0.42,0.42,0.42,-0.13,1
104/05/13,110000,54200,0.49,0.52,0.49,0.52,+0.10,2
104/05/14,2000,1080,0.54,0.54,0.54,0.54,+0.02,1
104/05/15,0,0,---,---,---,---,---,0
104/05/18,0,0,---,---,---,---,---,0
104/05/19,0,0,---,---,---,---,---,0
104/05/20,365000,193250,0.51,0.56,0.51,0.56,+0.07,5
104/05/21,434000,239020,0.53,0.56,0.53,0.53,-0.03,7
104/05/22,380000,206600,0.55,0.55,0.54,0.54,+0.01,14
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,200000,106000,0.53,0.53,0.53,0.53,-0.03,1
104/05/29,150000,75000,0.50,0.50,0.50,0.50,-0.03,5
104/06/01,50000,23000,0.46,0.46,0.46,0.46,-0.04,2
104/06/02,0,0,---,---,---,---,---,0
104/06/03,0,0,---,---,---,---,---,0
104/06/04,70000,30300,0.43,0.44,0.43,0.44,-0.01,2
104/06/05,120000,43000,0.36,0.37,0.34,0.34,-0.10,7
104/06/08,0,0,---,---,---,---,---,0
104/06/09,1031000,195890,0.19,0.19,0.19,0.19,-0.14,8
104/06/10,70000,11900,0.17,0.17,0.17,0.17,-0.02,1
104/06/11,0,0,---,---,---,---,---,0
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,500000,126700,0.24,0.27,0.24,0.27,+0.08,4
104/06/22,0,0,---,---,---,---,---,0
104/06/23,500000,120000,0.24,0.24,0.24,0.24,0.00,3
104/06/24,396000,100950,0.27,0.27,0.24,0.24,0.00,3
104/06/25,408000,110890,0.26,0.31,0.26,0.29,+0.05,5
104/06/26,450000,118160,0.27,0.27,0.24,0.24,-0.05,6
104/06/29,20000,3800,0.19,0.19,0.19,0.19,-0.05,1
104/06/30,265000,48350,0.19,0.19,0.18,0.18,-0.01,3
104/07/01,250000,53400,0.21,0.23,0.21,0.23,+0.05,5
104/07/02,0,0,---,---,---,---,---,0
