102/09/25,0,0,---,---,---,---,---,0
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,90000,78300,0.87,0.87,0.87,0.87,+0.01,1
102/10/03,48000,40380,0.85,0.85,0.84,0.84,-0.03,3
102/10/04,284000,239220,0.81,0.90,0.81,0.89,+0.05,9
102/10/07,794000,630640,0.90,0.90,0.77,0.80,-0.09,15
102/10/08,817000,614830,0.79,0.79,0.73,0.75,-0.05,14
102/10/09,816000,613660,0.79,0.79,0.72,0.72,-0.03,12
102/10/11,1601000,1214280,0.78,0.78,0.73,0.74,+0.02,24
102/10/14,505000,374000,0.70,0.77,0.70,0.73,-0.01,6
102/10/15,467000,358400,0.77,0.80,0.75,0.76,+0.03,10
102/10/16,268000,200700,0.76,0.76,0.74,0.74,-0.02,6
102/10/17,180000,131300,0.72,0.73,0.72,0.73,-0.01,7
102/10/18,1218000,983850,0.73,0.87,0.73,0.81,+0.08,33
102/10/21,1174000,1074850,0.90,0.93,0.90,0.90,+0.09,37
102/10/22,952000,828080,0.87,0.92,0.85,0.88,-0.02,19
102/10/23,673000,637340,0.93,0.97,0.86,0.86,-0.02,18
102/10/24,291000,250000,0.87,0.87,0.84,0.85,-0.01,11
102/10/25,97000,84610,0.86,0.89,0.82,0.87,+0.02,11
102/10/28,280000,225740,0.83,0.83,0.78,0.82,-0.05,9
102/10/29,170000,138800,0.82,0.82,0.81,0.81,-0.01,7
102/10/30,230000,186400,0.84,0.84,0.78,0.80,-0.01,8
102/10/31,330000,280590,0.81,0.86,0.81,0.84,+0.04,8
102/11/01,1065000,904180,0.86,0.86,0.83,0.84,0.00,24
102/11/04,511000,385770,0.79,0.79,0.72,0.75,-0.09,16
102/11/05,565000,484390,0.88,0.91,0.81,0.87,+0.12,18
102/11/06,644000,609810,0.88,1.10,0.86,1.10,+0.23,30
102/11/07,1031000,1147090,1.10,1.18,1.08,1.10,0.00,38
102/11/08,861000,880830,1.07,1.07,0.99,1.01,-0.09,33
102/11/11,206000,204020,0.98,1.00,0.97,1.00,-0.01,8
102/11/12,386000,362340,1.00,1.02,0.89,0.92,-0.08,17
102/11/13,335000,322580,0.90,0.99,0.90,0.97,+0.05,21
102/11/14,999000,1043640,0.98,1.10,0.98,1.03,+0.06,37
102/11/15,283000,292620,1.03,1.06,1.01,1.05,+0.02,14
102/11/18,121000,127840,1.07,1.09,1.03,1.05,0.00,8
102/11/19,823000,973230,1.11,1.23,1.11,1.18,+0.13,37
102/11/20,517000,604420,1.18,1.18,1.13,1.15,-0.03,12
102/11/21,120000,141510,1.15,1.22,1.15,1.19,+0.04,11
102/11/22,77000,90850,1.17,1.22,1.15,1.18,-0.01,9
102/11/25,216000,270830,1.20,1.29,1.20,1.26,+0.08,13
102/11/26,174000,222380,1.28,1.30,1.27,1.30,+0.04,5
102/11/27,153000,194300,1.30,1.31,1.24,1.30,0.00,11
102/11/28,171000,210270,1.31,1.31,1.16,1.19,-0.11,11
102/11/29,70000,84210,1.24,1.24,1.20,1.21,+0.02,5
102/12/02,127000,157800,1.19,1.27,1.19,1.26,+0.05,7
102/12/03,33000,40210,1.20,1.23,1.20,1.23,-0.03,4
102/12/04,244000,304580,1.23,1.27,1.22,1.26,+0.03,8
102/12/05,15000,18900,1.26,1.26,1.26,1.26,0.00,2
