104/02/06,357000,374020,0.96,1.08,0.96,1.07,+0.15,17
104/02/09,910000,1007750,1.03,1.17,1.03,1.14,+0.07,47
104/02/10,1918000,2106000,1.10,1.12,1.06,1.11,-0.03,66
104/02/11,1588000,1616010,1.02,1.05,0.98,0.99,-0.12,55
104/02/12,396000,392120,0.97,1.02,0.97,0.99,0.00,19
104/02/13,613000,574590,0.96,0.97,0.91,0.93,-0.06,17
104/02/24,208000,174440,0.84,0.85,0.83,0.85,-0.08,8
104/02/25,440000,380080,0.86,0.87,0.86,0.87,+0.02,6
104/02/26,660000,565060,0.83,0.88,0.83,0.87,0.00,9
104/03/02,856000,670340,0.84,0.84,0.71,0.73,-0.14,23
104/03/03,581000,370110,0.63,0.67,0.61,0.64,-0.09,16
104/03/04,511000,299850,0.62,0.62,0.51,0.51,-0.13,21
104/03/05,827000,429150,0.52,0.53,0.48,0.53,+0.02,16
104/03/06,732000,364320,0.54,0.54,0.44,0.44,-0.09,18
104/03/09,1215000,431050,0.35,0.37,0.34,0.35,-0.09,30
104/03/10,1123000,410890,0.35,0.42,0.32,0.41,+0.06,34
104/03/11,818000,322090,0.43,0.43,0.37,0.39,-0.02,20
104/03/12,507000,207640,0.40,0.42,0.39,0.42,+0.03,21
104/03/13,199000,84450,0.40,0.45,0.40,0.45,+0.03,15
104/03/16,689000,275830,0.39,0.43,0.38,0.41,-0.04,18
104/03/17,821000,366570,0.42,0.50,0.42,0.50,+0.09,17
104/03/18,230000,116030,0.48,0.52,0.47,0.47,-0.03,15
104/03/19,156000,65600,0.42,0.46,0.42,0.46,-0.01,4
104/03/20,252000,105040,0.42,0.43,0.40,0.43,-0.03,6
104/03/23,229000,99590,0.46,0.47,0.43,0.43,0.00,3
104/03/24,0,0,---,---,---,---,---,0
104/03/25,115000,62140,0.46,0.56,0.46,0.56,+0.13,7
104/03/26,99000,52910,0.61,0.61,0.49,0.49,-0.07,5
104/03/27,2000,960,0.48,0.48,0.48,0.48,-0.01,1
104/03/30,12000,5620,0.46,0.47,0.46,0.47,-0.01,2
104/03/31,12000,6220,0.51,0.52,0.51,0.52,+0.05,2
104/04/01,0,0,---,---,---,---,---,0
104/04/02,1000,500,0.50,0.50,0.50,0.50,-0.02,1
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,20000,9500,0.49,0.49,0.46,0.46,-0.07,2
104/04/13,35000,16700,0.46,0.49,0.46,0.49,+0.03,3
104/04/14,0,0,---,---,---,---,---,0
104/04/15,25000,12050,0.49,0.49,0.47,0.47,-0.02,3
104/04/16,15000,7350,0.49,0.49,0.49,0.49,+0.02,1
104/04/17,25000,14250,0.57,0.57,0.57,0.57,+0.08,1
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,250000,162500,0.65,0.65,0.65,0.65,+0.03,1
104/04/23,70000,33600,0.48,0.48,0.48,0.48,-0.17,7
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,30000,16300,0.55,0.55,0.54,0.54,+0.08,3
104/05/04,50000,25900,0.51,0.54,0.49,0.49,-0.05,4
104/05/05,20000,11400,0.57,0.57,0.57,0.57,+0.08,1
104/05/06,0,0,---,---,---,---,---,0
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,305000,221750,0.61,0.74,0.61,0.74,+0.12,5
104/05/12,35000,25200,0.72,0.72,0.72,0.72,-0.02,1
104/05/13,2000,1460,0.75,0.75,0.71,0.71,-0.01,2
104/05/14,0,0,---,---,---,---,---,0
104/05/15,0,0,---,---,---,---,---,0
104/05/18,6000,5210,0.87,0.87,0.86,0.86,+0.15,2
104/05/19,5000,3950,0.79,0.79,0.79,0.79,-0.07,1
104/05/20,0,0,---,---,---,---,---,0
104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,1000,450,0.45,0.45,0.45,0.45,-0.02,1
104/06/02,2000,1000,0.50,0.50,0.50,0.50,+0.05,1
104/06/03,0,0,---,---,---,---,---,0
104/06/04,0,0,---,---,---,---,---,0
104/06/05,2000,1140,0.56,0.58,0.56,0.58,+0.05,2
104/06/08,2000,1060,0.53,0.53,0.53,0.53,-0.05,1
104/06/09,5000,3360,0.64,0.68,0.64,0.68,+0.15,2
104/06/10,0,0,---,---,---,---,---,0
104/06/11,0,0,---,---,---,---,---,0
104/06/12,1000,580,0.58,0.58,0.58,0.58,0.00,1
104/06/15,0,0,---,---,---,---,---,0
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,2000,820,0.41,0.41,0.41,0.41,-0.14,1
104/06/22,0,0,---,---,---,---,---,0
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,0,0,---,---,---,---,---,0
104/06/29,0,0,---,---,---,---,---,0
104/06/30,0,0,---,---,---,---,---,0
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
104/07/06,0,0,---,---,---,---,---,0
104/07/07,0,0,---,---,---,---,---,0
104/07/08,0,0,---,---,---,---,---,0
104/07/09,11000,6070,0.57,0.57,0.37,0.37,+0.02,2
104/07/13,10000,2900,0.29,0.29,0.29,0.29,-0.08,1
104/07/14,0,0,---,---,---,---,---,0
104/07/15,0,0,---,---,---,---,---,0
104/07/16,0,0,---,---,---,---,---,0
104/07/17,0,0,---,---,---,---,---,0
104/07/20,0,0,---,---,---,---,---,0
104/07/21,0,0,---,---,---,---,---,0
104/07/22,0,0,---,---,---,---,---,0
104/07/23,142000,89830,0.36,0.75,0.36,0.73,+0.40,17
104/07/24,141000,117120,0.86,0.91,0.80,0.80,+0.07,5
104/07/27,20000,20600,0.97,1.09,0.97,1.09,+0.29,2
104/07/28,20000,18200,0.91,0.91,0.91,0.91,-0.18,1
104/07/29,60000,63200,0.92,1.15,0.92,1.15,+0.24,6
104/07/30,60000,54000,0.90,0.90,0.90,0.90,-0.25,1
104/07/31,0,0,---,---,---,---,---,0
104/08/03,0,0,---,---,---,---,---,0
