104/10/22,0,0,---,---,---,---,---,0
104/10/23,0,0,---,---,---,---,---,0
104/10/26,50000,40500,0.81,0.81,0.81,0.81,-0.05,1
104/10/27,20000,15400,0.77,0.77,0.77,0.77,-0.04,1
104/10/28,500000,396260,0.75,0.82,0.72,0.81,+0.04,8
104/10/29,550000,408200,0.77,0.77,0.72,0.72,-0.09,7
104/10/30,0,0,---,---,---,---,---,0
104/11/02,340000,342600,0.99,1.04,0.99,1.04,+0.09,5
104/11/03,250000,238640,0.96,0.97,0.95,0.97,-0.07,5
104/11/04,250000,233800,0.92,0.96,0.92,0.92,-0.05,6
104/11/05,688000,667910,0.89,1.09,0.89,1.00,+0.08,13
104/11/06,491000,468710,0.96,0.98,0.93,0.98,-0.02,11
104/11/09,814000,843650,1.13,1.13,0.98,1.07,+0.09,24
104/11/10,544000,560490,1.03,1.07,1.00,1.02,-0.05,16
104/11/11,227000,225620,1.02,1.04,0.92,0.92,-0.10,6
104/11/12,1422000,1452910,0.94,1.18,0.94,1.18,+0.26,37
104/11/13,1415000,1511490,1.02,1.16,1.02,1.10,-0.08,46
104/11/16,685000,774000,1.08,1.15,1.06,1.06,-0.04,28
104/11/17,281000,302220,1.08,1.11,0.99,0.99,-0.07,15
104/11/18,259000,255690,1.00,1.01,0.96,0.96,-0.03,4
104/11/19,906000,918990,0.96,1.08,0.93,1.00,+0.04,24
104/11/20,850000,852640,1.03,1.03,0.95,0.95,-0.05,22
104/11/23,299000,277650,0.95,0.95,0.92,0.93,-0.02,9
104/11/24,140000,125300,0.91,0.93,0.86,0.86,-0.07,6
104/11/25,309000,253030,0.82,0.84,0.77,0.84,-0.02,13
104/11/26,206000,173520,0.86,0.86,0.81,0.83,-0.01,6
104/11/27,529000,494230,0.92,0.96,0.92,0.93,+0.10,13
104/11/30,516000,435720,0.90,0.90,0.80,0.81,-0.12,14
104/12/01,509000,429470,0.84,0.86,0.83,0.85,+0.04,10
104/12/02,200000,168000,0.86,0.86,0.82,0.82,-0.03,3
104/12/03,52000,42640,0.82,0.82,0.82,0.82,0.00,3
104/12/04,171000,126860,0.75,0.79,0.73,0.79,-0.03,6
104/12/07,222000,178330,0.80,0.82,0.77,0.78,-0.01,12
104/12/08,166000,123240,0.75,0.75,0.73,0.75,-0.03,5
104/12/09,150000,110240,0.75,0.75,0.70,0.70,-0.05,7
104/12/10,2000,1280,0.64,0.64,0.64,0.64,-0.06,1
104/12/11,95000,59600,0.66,0.66,0.61,0.61,-0.03,4
104/12/14,20000,11600,0.58,0.58,0.58,0.58,-0.03,1
104/12/15,50000,29500,0.59,0.59,0.59,0.59,+0.01,1
104/12/16,180000,115800,0.63,0.68,0.63,0.67,+0.08,4
104/12/17,290000,188000,0.67,0.67,0.63,0.64,-0.03,7
104/12/18,130000,83200,0.64,0.64,0.64,0.64,0.00,1
104/12/21,412000,281300,0.67,0.73,0.66,0.73,+0.09,11
104/12/22,871000,726170,0.84,0.85,0.75,0.75,+0.02,25
104/12/23,576000,413420,0.73,0.73,0.70,0.72,-0.03,15
104/12/24,290000,204210,0.72,0.72,0.69,0.71,-0.01,7
104/12/25,200000,146140,0.70,0.77,0.70,0.75,+0.04,9
104/12/28,1487000,1217940,0.82,0.85,0.79,0.81,+0.06,30
104/12/29,1385000,1065950,0.79,0.80,0.73,0.73,-0.08,17
104/12/30,220000,156400,0.73,0.74,0.69,0.70,-0.03,5
104/12/31,287000,196260,0.69,0.73,0.68,0.73,+0.03,3
105/01/04,70000,48300,0.69,0.69,0.69,0.69,-0.04,1
105/01/05,13000,8160,0.62,0.63,0.62,0.63,-0.06,2
105/01/06,170000,98600,0.58,0.58,0.58,0.58,-0.05,2
105/01/07,829000,400630,0.54,0.55,0.44,0.46,-0.12,15
105/01/08,410000,195100,0.45,0.50,0.44,0.49,+0.03,4
105/01/11,213000,131740,0.62,0.62,0.58,0.58,+0.09,3
105/01/12,138000,77740,0.60,0.60,0.52,0.52,-0.06,6
105/01/13,70000,36000,0.51,0.52,0.51,0.52,0.00,2
105/01/14,90000,42300,0.47,0.47,0.47,0.47,-0.05,3
105/01/15,40000,21700,0.54,0.55,0.54,0.55,+0.08,2
105/01/18,195000,100850,0.51,0.55,0.51,0.55,0.00,5
105/01/19,1066000,742660,0.67,0.77,0.67,0.75,+0.20,18
105/01/20,2487000,2124180,0.84,0.90,0.79,0.79,+0.04,64
105/01/21,3274000,2938020,0.84,1.04,0.80,0.86,+0.07,69
105/01/22,2985000,2618740,0.91,0.93,0.79,0.82,-0.04,52
105/01/25,2295000,2126700,0.84,0.98,0.84,0.98,+0.16,50
105/01/26,1371000,1256600,0.92,0.94,0.88,0.91,-0.07,34
105/01/27,1097000,922180,0.92,0.93,0.78,0.78,-0.13,24
105/01/28,854000,681710,0.76,0.84,0.76,0.78,0.00,28
105/01/29,895000,703310,0.77,0.82,0.75,0.81,+0.03,9
105/01/30,1068000,869720,0.85,0.85,0.78,0.79,-0.02,16
105/02/01,2039000,1770840,0.83,0.91,0.83,0.83,+0.04,19
105/02/02,687000,538090,0.81,0.81,0.77,0.77,-0.06,13
105/02/03,71000,49290,0.70,0.70,0.67,0.67,-0.10,6
105/02/15,7000,4550,0.65,0.65,0.65,0.65,-0.02,1
105/02/16,661000,514640,0.75,0.81,0.74,0.78,+0.13,9
105/02/17,1047000,756580,0.75,0.75,0.69,0.72,-0.06,28
105/02/18,2036000,1670510,0.75,0.86,0.75,0.80,+0.08,28
105/02/19,1140000,897480,0.77,0.85,0.73,0.80,0.00,25
105/02/22,1229000,1065730,0.81,0.96,0.78,0.79,-0.01,29
105/02/23,1079000,825760,0.80,0.81,0.73,0.73,-0.06,21
105/02/24,741000,490310,0.71,0.72,0.61,0.61,-0.12,12
105/02/25,570000,361000,0.64,0.65,0.61,0.65,+0.04,7
105/02/26,170000,103220,0.62,0.62,0.55,0.55,-0.10,6
105/03/01,501000,290470,0.59,0.59,0.57,0.59,+0.04,10
105/03/02,272000,165920,0.59,0.63,0.59,0.63,+0.04,5
105/03/03,1130000,825610,0.67,0.82,0.66,0.72,+0.09,20
105/03/04,939000,681020,0.77,0.78,0.69,0.69,-0.03,21
105/03/07,130000,94300,0.73,0.73,0.71,0.71,+0.02,2
105/03/08,703000,460520,0.68,0.68,0.63,0.68,-0.03,8
105/03/09,2518000,2209120,0.75,0.99,0.74,0.88,+0.20,66
105/03/10,1252000,951600,0.82,0.82,0.73,0.73,-0.15,32
105/03/11,115000,86200,0.75,0.75,0.74,0.74,+0.01,5
105/03/14,406000,287390,0.76,0.76,0.66,0.74,0.00,11
105/03/15,375000,288350,0.73,0.82,0.71,0.71,-0.03,10
105/03/16,537000,376790,0.71,0.72,0.69,0.69,-0.02,11
105/03/17,1040000,807550,0.81,0.83,0.72,0.72,+0.03,12
105/03/18,500000,335240,0.67,0.68,0.65,0.67,-0.05,11
105/03/21,182000,129710,0.65,0.76,0.65,0.76,+0.09,7
105/03/22,170000,128700,0.77,0.78,0.72,0.73,-0.03,9
105/03/23,31000,20770,0.67,0.67,0.67,0.67,-0.06,1
105/03/24,0,0,---,---,---,---,---,0
105/03/25,0,0,---,---,---,---,---,0
105/03/28,50000,24500,0.49,0.49,0.49,0.49,-0.08,2
105/03/29,220000,92600,0.43,0.43,0.42,0.42,-0.07,5
105/03/30,22000,9240,0.42,0.42,0.42,0.42,0.00,1
105/03/31,567000,318000,0.50,0.58,0.50,0.55,+0.13,4
105/04/01,167000,96860,0.58,0.58,0.58,0.58,+0.03,3
