106/11/14,0,0,---,---,---,---,---,0
106/11/20,187000,157270,0.86,0.87,0.82,0.86,-0.08,15
106/11/21,110000,96400,0.87,0.93,0.79,0.79,-0.07,14
106/11/22,132000,99300,0.82,0.83,0.73,0.83,+0.04,7
106/11/24,395000,299750,0.75,0.80,0.75,0.78,+0.03,14
106/11/27,351000,267860,0.74,0.79,0.74,0.76,-0.02,10
106/11/28,412000,333860,0.76,0.85,0.76,0.82,+0.06,20
106/11/29,410000,386550,0.86,1.02,0.86,1.00,+0.18,23
106/11/30,385000,352240,0.92,0.96,0.82,0.82,-0.18,19
106/12/01,1040000,1150190,0.98,1.16,0.98,1.09,+0.27,58
106/12/04,683000,752420,1.09,1.18,0.94,0.97,-0.12,53
106/12/06,431000,380860,1.01,1.01,0.75,0.81,-0.20,32
106/12/07,101000,79650,0.85,0.85,0.75,0.77,-0.04,13
106/12/08,233000,156420,0.72,0.72,0.64,0.64,-0.13,14
106/12/11,317000,208600,0.68,0.68,0.63,0.66,+0.02,12
106/12/12,237000,187660,0.76,0.83,0.75,0.78,+0.12,14
106/12/13,166000,133740,0.76,0.82,0.73,0.75,-0.03,8
106/12/14,279000,234670,0.78,0.95,0.78,0.92,+0.17,26
106/12/15,117000,99750,0.86,0.86,0.83,0.85,-0.07,14
106/12/19,11000,8050,0.75,0.75,0.73,0.73,-0.09,2
106/12/20,560000,629760,1.00,1.38,1.00,1.14,+0.41,51
106/12/21,1626000,2270060,1.25,1.53,1.25,1.43,+0.29,106
106/12/22,1563000,2181380,1.43,1.52,1.25,1.29,-0.14,82
106/12/25,833000,1027590,1.29,1.37,1.17,1.18,-0.11,64
106/12/26,567000,634850,1.22,1.22,1.07,1.13,-0.05,39
106/12/28,1040000,1416510,1.39,1.41,1.28,1.29,-0.04,40
106/12/29,236000,305070,1.29,1.37,1.23,1.24,-0.05,12
107/01/02,154000,196510,1.23,1.37,1.18,1.18,-0.06,16
107/01/03,242000,285430,1.21,1.28,1.11,1.14,-0.04,22
107/01/04,44000,51310,1.15,1.20,1.12,1.12,-0.02,5
107/01/05,817000,1032200,1.14,1.31,1.14,1.24,+0.12,36
107/01/08,623000,774370,1.29,1.30,1.14,1.14,-0.10,26
107/01/09,166000,178980,1.08,1.12,1.06,1.08,-0.06,11
107/01/10,373000,409260,1.08,1.15,1.04,1.04,-0.04,15
107/01/11,385000,368900,1.03,1.03,0.89,0.90,-0.14,17
107/01/12,406000,418570,0.92,1.12,0.92,1.11,+0.21,16
107/01/15,327000,362290,1.14,1.14,1.09,1.09,-0.02,8
107/01/16,64000,71100,1.06,1.14,1.06,1.09,0.00,6
107/01/17,82000,94150,1.16,1.16,1.10,1.10,+0.01,7
107/01/18,74000,83300,1.15,1.15,1.10,1.13,+0.03,9
107/01/19,40000,41600,1.04,1.04,1.04,1.04,-0.09,2
107/01/22,398000,425060,0.98,1.13,0.98,1.09,+0.05,14
107/01/23,574000,670600,1.20,1.20,1.15,1.16,+0.07,17
107/01/24,89000,96860,1.14,1.14,0.99,1.01,-0.15,12
107/01/26,96000,94010,0.97,1.02,0.97,1.02,+0.12,10
107/01/31,24000,20160,0.84,0.84,0.84,0.84,-0.05,3
107/02/01,173000,154150,0.88,0.90,0.87,0.87,+0.03,11
107/02/02,113000,97910,0.88,0.88,0.82,0.82,-0.05,5
107/02/05,80000,61400,0.77,0.77,0.75,0.75,-0.07,3
107/02/06,395000,210850,0.54,0.58,0.47,0.49,-0.26,17
107/02/12,46000,23990,0.48,0.57,0.48,0.48,-0.06,7
107/02/21,289000,142270,0.48,0.50,0.48,0.50,+0.02,5
107/02/23,749000,379950,0.45,0.56,0.45,0.54,+0.11,20
107/02/26,905000,517850,0.57,0.70,0.51,0.69,+0.15,34
107/02/27,141000,91280,0.67,0.67,0.58,0.58,-0.11,15
107/03/01,28000,14900,0.52,0.59,0.52,0.52,-0.06,7
107/03/02,80000,37000,0.50,0.50,0.44,0.44,-0.08,6
107/03/05,79000,27400,0.38,0.38,0.33,0.33,-0.11,11
107/03/07,1000,360,0.36,0.36,0.36,0.36,-0.03,1
107/03/09,29000,11610,0.40,0.41,0.38,0.41,-0.01,4
107/03/12,151000,63520,0.42,0.43,0.41,0.42,+0.01,15
107/03/13,199000,73510,0.39,0.39,0.33,0.33,-0.09,17
107/03/14,305000,92500,0.30,0.31,0.30,0.30,-0.03,4
107/03/15,102000,31930,0.32,0.32,0.31,0.31,+0.01,5
107/03/16,456000,156240,0.34,0.39,0.34,0.34,+0.03,15
107/03/19,928000,390010,0.36,0.46,0.36,0.45,+0.11,18
107/03/20,932000,511220,0.44,0.61,0.44,0.52,+0.07,29
107/03/21,167000,93380,0.54,0.61,0.54,0.60,+0.08,9
107/03/22,181000,92400,0.54,0.54,0.46,0.46,-0.14,12
107/03/23,264000,78350,0.29,0.36,0.28,0.36,-0.10,19
107/03/26,64000,18960,0.30,0.30,0.29,0.29,-0.07,4
107/03/27,120000,39100,0.33,0.33,0.28,0.28,-0.01,3
107/03/28,0,0,---,---,---,---,---,0
107/03/29,101000,23330,0.23,0.24,0.22,0.24,+0.01,6
107/03/30,5000,1050,0.21,0.21,0.21,0.21,-0.03,1
107/03/31,25000,5200,0.21,0.21,0.20,0.20,-0.01,2
107/04/02,46000,7460,0.16,0.17,0.16,0.16,-0.04,3
107/04/03,737000,67630,0.10,0.14,0.08,0.14,-0.02,15
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,500000,45050,0.14,0.14,0.09,0.09,-0.02,6
107/04/12,537000,43760,0.08,0.12,0.08,0.12,+0.03,8
107/04/13,95000,10850,0.13,0.13,0.09,0.13,+0.01,6
107/04/16,21000,2590,0.12,0.19,0.12,0.19,+0.06,2
107/04/17,31000,4710,0.15,0.21,0.15,0.21,+0.02,2
