103/01/07,10000,6900,0.70,0.70,0.68,0.68,+0.01,2
103/01/08,10000,7500,0.75,0.75,0.75,0.75,+0.07,1
103/01/09,61000,43630,0.74,0.74,0.60,0.63,-0.12,3
103/01/10,50000,32000,0.64,0.64,0.64,0.64,+0.01,1
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,1000,500,0.50,0.50,0.50,0.50,-0.09,1
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,6000,2840,0.44,0.48,0.44,0.48,+0.06,2
103/02/06,45000,24450,0.49,0.57,0.49,0.57,+0.09,3
103/02/07,1000,570,0.57,0.57,0.57,0.57,0.00,1
103/02/10,0,0,---,---,---,---,---,0
103/02/11,130000,66300,0.51,0.51,0.51,0.51,-0.05,2
103/02/12,50000,23500,0.47,0.47,0.47,0.47,-0.04,1
103/02/13,0,0,---,---,---,---,---,0
103/02/14,11000,5490,0.50,0.50,0.49,0.49,-0.01,2
103/02/17,1000,440,0.44,0.44,0.44,0.44,-0.05,1
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,5000,2700,0.54,0.54,0.54,0.54,+0.06,1
103/02/25,5000,2350,0.47,0.47,0.47,0.47,-0.07,1
103/02/26,130000,58190,0.45,0.45,0.44,0.44,-0.03,3
103/02/27,15000,6600,0.44,0.44,0.44,0.44,0.00,1
103/03/03,50000,21500,0.43,0.43,0.43,0.43,-0.01,1
103/03/04,60000,24600,0.41,0.41,0.41,0.41,-0.02,2
103/03/05,20000,9350,0.46,0.47,0.46,0.47,+0.06,2
103/03/06,0,0,---,---,---,---,---,0
103/03/07,50000,21500,0.43,0.43,0.43,0.43,+0.01,1
103/03/10,55000,22500,0.41,0.41,0.40,0.40,-0.03,2
103/03/11,100000,41000,0.41,0.41,0.41,0.41,+0.01,2
103/03/12,359000,178000,0.50,0.50,0.46,0.47,+0.06,8
103/03/13,544000,253040,0.49,0.49,0.45,0.46,-0.01,15
103/03/14,50000,21900,0.44,0.44,0.43,0.43,-0.03,4
103/03/17,820000,387500,0.44,0.49,0.44,0.47,+0.04,13
103/03/18,954000,486440,0.48,0.53,0.48,0.50,+0.03,16
103/03/19,283000,136150,0.47,0.51,0.44,0.44,-0.06,9
103/03/20,85000,31850,0.39,0.39,0.37,0.37,-0.07,6
103/03/21,25000,9100,0.37,0.37,0.34,0.34,-0.03,2
103/03/24,10000,2700,0.27,0.27,0.27,0.27,-0.07,1
103/03/25,145000,43650,0.30,0.31,0.30,0.31,+0.04,3
103/03/26,120000,39650,0.34,0.34,0.33,0.33,+0.02,2
103/03/27,0,0,---,---,---,---,---,0
103/03/28,0,0,---,---,---,---,---,0
103/03/31,25000,7950,0.32,0.32,0.31,0.31,+0.01,2
103/04/01,4000,1280,0.32,0.32,0.32,0.32,+0.01,1
103/04/02,202000,64290,0.29,0.32,0.29,0.32,0.00,6
103/04/03,150000,46500,0.31,0.31,0.31,0.31,-0.01,1
103/04/07,20000,5700,0.29,0.29,0.28,0.28,-0.03,3
103/04/08,30000,9600,0.32,0.32,0.32,0.32,+0.04,1
103/04/09,526000,162160,0.31,0.32,0.30,0.31,-0.01,8
103/04/10,536000,178280,0.34,0.34,0.32,0.32,+0.01,9
103/04/11,26000,7540,0.29,0.29,0.29,0.29,-0.03,1
103/04/14,0,0,---,---,---,---,---,0
103/04/15,10000,2500,0.25,0.25,0.25,0.25,+0.02,1
103/04/16,0,0,---,---,---,---,---,0
103/04/17,10000,2200,0.22,0.22,0.22,0.22,-0.02,1
103/04/18,10000,2250,0.23,0.23,0.22,0.22,0.00,2
103/04/21,0,0,---,---,---,---,---,0
103/04/22,140000,33400,0.24,0.24,0.22,0.22,0.00,2
103/04/23,177000,42890,0.24,0.27,0.23,0.27,+0.05,6
103/04/24,183000,51410,0.28,0.31,0.27,0.27,0.00,8
103/04/25,268000,57240,0.25,0.25,0.18,0.19,-0.08,9
103/04/28,0,0,---,---,---,---,---,0
103/04/29,182000,35600,0.20,0.20,0.18,0.19,+0.01,5
103/04/30,132000,21120,0.16,0.16,0.16,0.16,-0.03,2
103/05/02,0,0,---,---,---,---,---,0
103/05/05,0,0,---,---,---,---,---,0
103/05/06,30000,5400,0.18,0.18,0.18,0.18,+0.02,1
