104/03/06,239000,206640,0.89,0.89,0.85,0.85,+0.05,7
104/03/09,1811000,1766010,0.88,1.03,0.88,1.01,+0.16,50
104/03/10,1623000,1510360,1.01,1.06,0.87,0.88,-0.13,39
104/03/11,370000,306220,0.79,0.85,0.79,0.83,-0.05,9
104/03/12,627000,529370,0.84,0.88,0.84,0.87,+0.04,14
104/03/13,869000,833820,0.94,1.01,0.93,0.97,+0.10,24
104/03/16,553000,492940,0.94,0.94,0.85,0.85,-0.12,10
104/03/17,6000,5040,0.84,0.84,0.84,0.84,-0.01,1
104/03/18,89000,72100,0.83,0.83,0.80,0.82,-0.02,4
104/03/19,92000,78660,0.86,0.86,0.84,0.85,+0.03,4
104/03/20,727000,710060,0.93,1.05,0.92,1.03,+0.18,21
104/03/23,698000,750770,1.06,1.23,1.02,1.10,+0.07,46
104/03/24,218000,226020,1.00,1.10,0.96,0.99,-0.11,23
104/03/25,170000,151070,0.98,0.98,0.86,0.87,-0.12,19
104/03/26,254000,226990,0.80,0.91,0.80,0.91,+0.04,7
104/03/27,310000,267060,0.87,0.88,0.81,0.81,-0.10,10
104/03/30,172000,109560,0.63,0.65,0.63,0.65,-0.16,3
104/03/31,114000,74080,0.65,0.67,0.64,0.64,-0.01,9
104/04/01,30000,18360,0.65,0.65,0.59,0.59,-0.05,5
104/04/02,80000,49900,0.61,0.66,0.61,0.62,+0.03,3
104/04/07,0,0,---,---,---,---,---,0
104/04/08,210000,121700,0.58,0.58,0.57,0.57,-0.05,2
104/04/09,0,0,---,---,---,---,---,0
104/04/10,613000,282130,0.51,0.51,0.46,0.46,-0.10,5
104/04/13,610000,280600,0.46,0.46,0.46,0.46,0.00,2
104/04/14,20000,9200,0.47,0.47,0.45,0.45,-0.01,2
104/04/15,0,0,---,---,---,---,---,0
104/04/16,450000,220500,0.49,0.49,0.49,0.49,+0.04,5
104/04/17,460000,204700,0.47,0.47,0.39,0.39,-0.10,5
104/04/20,10000,2600,0.26,0.26,0.26,0.26,-0.13,1
104/04/21,0,0,---,---,---,---,---,0
104/04/22,110000,24100,0.22,0.22,0.21,0.21,-0.03,2
104/04/23,320000,63000,0.21,0.21,0.19,0.19,-0.02,4
104/04/24,240000,47800,0.20,0.21,0.19,0.19,0.00,70
104/04/27,40000,8200,0.21,0.21,0.19,0.19,0.00,3
104/04/28,0,0,---,---,---,---,---,0
104/04/29,380000,44800,0.05,0.12,0.05,0.12,-0.07,6
104/04/30,160000,17200,0.10,0.13,0.10,0.13,+0.01,5
104/05/04,5000,550,0.11,0.11,0.11,0.11,-0.02,1
104/05/05,0,0,---,---,---,---,---,0
104/05/06,325000,37250,0.12,0.12,0.11,0.11,0.00,3
104/05/07,0,0,---,---,---,---,---,0
104/05/08,120000,12000,0.10,0.10,0.10,0.10,-0.01,2
104/05/11,80000,3400,0.03,0.05,0.03,0.05,-0.05,2
104/05/12,30000,1800,0.06,0.06,0.06,0.06,+0.01,1
104/05/13,0,0,---,---,---,---,---,0
104/05/14,70000,4200,0.06,0.06,0.06,0.06,0.00,1
104/05/15,10000,400,0.04,0.04,0.04,0.04,-0.02,1
104/05/18,0,0,---,---,---,---,---,0
104/05/19,50000,1500,0.03,0.03,0.03,0.03,0.00,1
104/05/20,0,0,---,---,---,---,---,0
104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,100000,5000,0.05,0.05,0.05,0.05,0.00,1
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
