102/12/25,0,0,---,---,---,---,---,0
102/12/26,20000,10300,0.52,0.52,0.51,0.51,-0.01,2
102/12/27,671000,368760,0.53,0.56,0.52,0.56,+0.05,11
102/12/30,325000,191450,0.58,0.59,0.58,0.59,+0.03,7
102/12/31,75000,42700,0.57,0.57,0.56,0.57,-0.02,4
103/01/02,2315000,1535590,0.65,0.70,0.64,0.70,+0.13,41
103/01/03,769000,544580,0.72,0.73,0.67,0.71,+0.01,39
103/01/06,792000,577580,0.74,0.75,0.70,0.70,-0.01,27
103/01/07,204000,139470,0.70,0.70,0.68,0.69,-0.01,12
103/01/08,821000,597400,0.72,0.75,0.70,0.71,+0.02,18
103/01/09,692000,503200,0.76,0.76,0.64,0.66,-0.05,16
103/01/10,1164000,767610,0.67,0.67,0.65,0.66,0.00,18
103/01/13,695000,454800,0.68,0.68,0.65,0.65,-0.01,13
103/01/14,154000,102670,0.65,0.67,0.65,0.66,+0.01,7
103/01/15,346000,230970,0.67,0.67,0.65,0.65,-0.01,6
103/01/16,1534000,892530,0.66,0.66,0.56,0.57,-0.08,25
103/01/17,1283000,671340,0.54,0.55,0.51,0.51,-0.06,20
103/01/20,351000,182730,0.51,0.54,0.51,0.53,+0.02,9
103/01/21,284000,148240,0.53,0.54,0.52,0.52,-0.01,10
103/01/22,146000,75920,0.52,0.52,0.52,0.52,0.00,8
103/01/23,10000,5100,0.51,0.51,0.51,0.51,-0.01,1
103/01/24,3000,1540,0.50,0.52,0.50,0.52,+0.01,2
103/01/27,1279000,604370,0.48,0.48,0.47,0.47,-0.05,16
103/02/05,732000,365890,0.47,0.51,0.47,0.51,+0.04,18
103/02/06,577000,313270,0.52,0.56,0.52,0.56,+0.05,14
103/02/07,1582000,957330,0.62,0.64,0.57,0.57,+0.01,40
103/02/10,782000,440150,0.58,0.58,0.56,0.57,0.00,16
103/02/11,880000,503900,0.57,0.58,0.56,0.56,-0.01,13
103/02/12,939000,510090,0.57,0.57,0.52,0.56,0.00,16
103/02/13,731000,389060,0.55,0.55,0.51,0.52,-0.04,16
103/02/14,129000,64500,0.51,0.51,0.49,0.49,-0.03,6
103/02/17,438000,247140,0.54,0.58,0.54,0.57,+0.08,14
103/02/18,109000,58930,0.55,0.55,0.54,0.54,-0.03,5
103/02/19,297000,160530,0.56,0.56,0.54,0.54,0.00,7
103/02/20,674000,365880,0.56,0.56,0.53,0.53,-0.01,10
103/02/21,2085000,1221490,0.55,0.61,0.55,0.58,+0.05,49
103/02/24,651000,378170,0.58,0.59,0.56,0.57,-0.01,16
103/02/25,325000,184240,0.57,0.57,0.56,0.56,-0.01,7
103/02/26,71000,39320,0.55,0.57,0.55,0.56,0.00,6
103/02/27,601000,344640,0.56,0.59,0.56,0.58,+0.02,25
103/03/03,979000,570360,0.56,0.60,0.56,0.58,0.00,20
103/03/04,172000,100330,0.58,0.60,0.58,0.58,0.00,11
103/03/05,721000,426740,0.61,0.61,0.58,0.59,+0.01,13
103/03/06,2088000,1335930,0.61,0.68,0.61,0.64,+0.05,53
103/03/07,1688000,1017490,0.66,0.66,0.56,0.56,-0.08,28
103/03/10,280000,177770,0.64,0.64,0.62,0.62,+0.06,11
103/03/11,486000,302080,0.63,0.63,0.61,0.61,-0.01,11
103/03/12,90000,55300,0.63,0.63,0.61,0.61,0.00,3
103/03/13,218000,134690,0.63,0.63,0.61,0.61,0.00,9
103/03/14,220000,129800,0.59,0.59,0.59,0.59,-0.02,7
103/03/17,35000,21100,0.60,0.61,0.60,0.61,+0.02,3
103/03/18,1233000,770230,0.63,0.64,0.61,0.63,+0.02,19
103/03/19,1702000,1165010,0.67,0.72,0.65,0.68,+0.05,23
103/03/20,312000,198980,0.64,0.65,0.63,0.64,-0.04,8
103/03/21,400000,260810,0.66,0.66,0.64,0.64,0.00,11
103/03/24,16000,10180,0.63,0.64,0.63,0.64,0.00,2
103/03/25,109000,70850,0.65,0.65,0.65,0.65,+0.01,6
103/03/26,40000,26200,0.66,0.66,0.65,0.65,0.00,2
103/03/27,30000,19400,0.66,0.66,0.64,0.64,-0.01,2
103/03/28,281000,174220,0.62,0.62,0.62,0.62,-0.02,4
103/03/31,773000,494900,0.61,0.66,0.61,0.65,+0.03,11
103/04/01,591000,404260,0.66,0.69,0.66,0.66,+0.01,9
103/04/02,324000,205450,0.64,0.65,0.62,0.63,-0.03,10
103/04/03,25000,16000,0.64,0.64,0.64,0.64,+0.01,2
103/04/07,50000,32000,0.64,0.64,0.64,0.64,0.00,1
103/04/08,0,0,---,---,---,---,---,0
103/04/09,113000,71190,0.63,0.63,0.63,0.63,+0.01,3
103/04/10,3000,1830,0.61,0.61,0.61,0.61,-0.02,1
103/04/11,233000,132410,0.57,0.57,0.55,0.55,-0.06,4
103/04/14,297000,152460,0.52,0.52,0.51,0.51,-0.04,3
103/04/15,80000,42000,0.53,0.53,0.52,0.52,+0.01,3
103/04/16,40000,21200,0.53,0.53,0.53,0.53,+0.01,1
103/04/17,1000,550,0.55,0.55,0.55,0.55,+0.02,1
103/04/18,922000,548200,0.61,0.61,0.58,0.59,+0.04,16
103/04/21,580000,344900,0.58,0.60,0.58,0.59,0.00,6
103/04/22,449000,279870,0.62,0.63,0.60,0.60,+0.01,9
103/04/23,480000,283760,0.60,0.63,0.56,0.56,-0.04,9
103/04/24,76000,41800,0.55,0.55,0.55,0.55,-0.01,3
103/04/25,192000,94610,0.53,0.53,0.44,0.48,-0.07,12
103/04/28,0,0,---,---,---,---,---,0
103/04/29,119000,57120,0.48,0.48,0.48,0.48,+0.01,2
103/04/30,244000,116570,0.47,0.49,0.46,0.46,-0.02,5
103/05/02,26000,11820,0.46,0.47,0.45,0.47,+0.01,4
103/05/05,412000,197710,0.48,0.48,0.47,0.47,0.00,5
103/05/06,45000,21200,0.47,0.48,0.47,0.48,+0.01,2
103/05/07,48000,23040,0.48,0.48,0.48,0.48,0.00,1
103/05/08,20000,10000,0.50,0.50,0.50,0.50,+0.02,1
103/05/09,20000,10800,0.54,0.54,0.54,0.54,+0.04,1
103/05/12,155000,74250,0.48,0.48,0.45,0.45,-0.09,4
103/05/13,61000,27460,0.45,0.46,0.45,0.46,+0.01,3
103/05/14,167000,66000,0.39,0.40,0.39,0.40,-0.06,3
103/05/15,41000,16400,0.40,0.40,0.40,0.40,0.00,4
103/05/16,15000,6000,0.40,0.40,0.40,0.40,0.00,1
103/05/19,1000,410,0.41,0.41,0.41,0.41,+0.01,1
103/05/20,495000,209960,0.43,0.44,0.42,0.44,+0.03,6
103/05/21,580000,248200,0.42,0.43,0.42,0.42,-0.02,6
103/05/22,188000,80560,0.43,0.43,0.42,0.42,0.00,6
103/05/23,151000,64490,0.44,0.44,0.42,0.43,+0.01,6
103/05/26,700000,311630,0.43,0.47,0.43,0.47,+0.04,12
103/05/27,414000,194140,0.45,0.47,0.45,0.46,-0.01,6
103/05/28,269000,119950,0.45,0.45,0.44,0.44,-0.02,8
103/05/29,754000,388350,0.48,0.54,0.48,0.52,+0.08,16
103/05/30,1716000,988630,0.60,0.62,0.55,0.56,+0.04,30
103/06/03,478000,249910,0.55,0.57,0.52,0.52,-0.04,10
103/06/04,42000,22240,0.53,0.53,0.52,0.52,0.00,2
103/06/05,670000,401000,0.60,0.62,0.58,0.59,+0.07,13
103/06/06,944000,516810,0.58,0.58,0.53,0.54,-0.05,11
103/06/09,95000,48900,0.51,0.52,0.51,0.52,-0.02,3
103/06/10,768000,383200,0.49,0.51,0.49,0.50,-0.02,8
103/06/11,119000,64260,0.54,0.54,0.54,0.54,+0.04,2
103/06/12,997000,524430,0.53,0.53,0.52,0.52,-0.02,5
103/06/13,1122000,638410,0.55,0.59,0.55,0.56,+0.04,12
103/06/16,1225000,673650,0.55,0.58,0.54,0.56,0.00,29
103/06/17,80000,44000,0.55,0.55,0.55,0.55,-0.01,1
103/06/18,40000,22000,0.55,0.55,0.55,0.55,0.00,3
103/06/19,278000,167640,0.54,0.63,0.54,0.62,+0.07,16
103/06/20,750000,469520,0.68,0.68,0.58,0.58,-0.04,26
103/06/23,350000,192000,0.60,0.60,0.54,0.56,-0.02,10
103/06/24,378000,236940,0.62,0.63,0.61,0.62,+0.06,9
103/06/25,50000,29500,0.59,0.59,0.59,0.59,-0.03,2
103/06/26,40000,23000,0.58,0.59,0.56,0.56,-0.03,4
103/06/27,30000,16200,0.54,0.54,0.54,0.54,-0.02,3
103/06/30,35000,21000,0.59,0.62,0.58,0.62,+0.08,4
103/07/01,220000,147700,0.69,0.71,0.63,0.63,+0.01,12
103/07/02,15000,9450,0.63,0.63,0.63,0.63,0.00,1
103/07/03,12000,7180,0.60,0.60,0.59,0.59,-0.04,2
103/07/04,15000,9350,0.63,0.63,0.62,0.62,+0.03,2
103/07/07,265000,156500,0.60,0.60,0.57,0.58,-0.04,4
103/07/08,150000,90300,0.59,0.61,0.59,0.61,+0.03,4
103/07/09,0,0,---,---,---,---,---,0
103/07/10,0,0,---,---,---,---,---,0
103/07/11,297000,178200,0.60,0.60,0.60,0.60,-0.01,3
103/07/14,0,0,---,---,---,---,---,0
103/07/15,8000,4560,0.57,0.57,0.57,0.57,0.00,2
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,670000,375200,0.56,0.56,0.56,0.56,+0.01,6
103/07/21,20000,11000,0.55,0.55,0.55,0.55,-0.01,2
103/07/22,156000,91770,0.57,0.60,0.57,0.60,+0.05,4
