105/07/11,0,0,---,---,---,---,---,0
105/07/12,253000,307920,1.14,1.23,1.14,1.23,+0.05,7
105/07/13,585000,737250,1.24,1.29,1.23,1.28,+0.05,15
105/07/14,489000,619810,1.25,1.29,1.25,1.29,+0.01,10
105/07/15,439000,619740,1.36,1.43,1.36,1.43,+0.14,9
105/07/18,395000,582660,1.44,1.52,1.41,1.41,-0.02,12
105/07/19,2000,2600,1.30,1.30,1.30,1.30,-0.11,1
105/07/20,174000,223230,1.25,1.30,1.25,1.30,0.00,4
105/07/21,178000,225160,1.28,1.28,1.23,1.23,-0.07,3
105/07/22,19000,21780,1.25,1.25,1.11,1.13,-0.10,4
105/07/25,6000,6180,1.03,1.03,1.03,1.03,-0.10,1
105/07/26,516000,631260,1.13,1.26,1.13,1.23,+0.20,15
105/07/27,446000,541030,1.20,1.23,1.20,1.20,-0.03,23
105/07/28,494000,637170,1.21,1.35,1.21,1.31,+0.11,12
105/07/29,589000,751970,1.27,1.30,1.21,1.28,-0.03,30
105/08/01,271000,335210,1.19,1.30,1.19,1.25,-0.03,9
105/08/02,104000,132070,1.28,1.28,1.23,1.23,-0.02,4
105/08/03,70000,84000,1.22,1.22,1.15,1.15,-0.08,2
105/08/04,190000,208400,1.15,1.15,1.04,1.05,-0.10,7
105/08/05,27000,25630,0.98,0.98,0.94,0.94,-0.11,4
105/08/08,10000,9400,0.94,0.94,0.94,0.94,0.00,1
105/08/09,296000,304170,1.00,1.05,1.00,1.02,+0.08,9
105/08/10,452000,404120,0.94,0.94,0.84,0.84,-0.18,19
105/08/11,50000,41410,0.81,0.87,0.81,0.84,0.00,5
105/08/12,177000,158930,0.89,0.91,0.84,0.84,0.00,6
105/08/15,1704000,1743700,0.90,1.20,0.89,1.20,+0.36,43
105/08/16,3048000,4338290,1.32,1.49,1.32,1.45,+0.25,97
105/08/17,2024000,2900800,1.42,1.51,1.26,1.26,-0.19,116
105/08/18,235000,302720,1.26,1.36,1.26,1.31,+0.05,21
105/08/19,249000,327340,1.38,1.40,1.22,1.23,-0.08,25
105/08/22,261000,312450,1.25,1.25,1.13,1.15,-0.08,12
105/08/23,48000,56560,1.17,1.19,1.16,1.18,+0.03,7
105/08/24,62000,72080,1.16,1.17,1.14,1.14,-0.04,8
105/08/25,402000,427480,1.15,1.15,1.05,1.06,-0.08,21
105/08/26,111000,119780,1.07,1.08,1.07,1.08,+0.02,4
105/08/29,22000,23180,1.03,1.06,1.03,1.05,-0.03,5
105/08/30,1495000,1739330,1.07,1.21,1.07,1.13,+0.08,29
105/08/31,1328000,1497300,1.15,1.18,1.05,1.09,-0.04,65
105/09/01,80000,92550,1.17,1.17,1.13,1.13,+0.04,6
105/09/02,103000,111990,1.15,1.15,1.05,1.07,-0.06,9
105/09/05,69000,74570,1.06,1.11,1.05,1.11,+0.04,7
105/09/06,88000,98710,1.13,1.14,1.10,1.10,-0.01,9
105/09/07,1511000,1891280,1.15,1.29,1.15,1.24,+0.14,44
105/09/08,1419000,1751420,1.24,1.28,1.17,1.17,-0.07,54
105/09/09,340000,366640,1.09,1.11,1.07,1.08,-0.09,14
105/09/10,133000,129940,0.95,0.99,0.95,0.99,-0.09,6
105/09/12,17000,17990,1.07,1.07,1.05,1.05,+0.06,4
105/09/13,15000,15000,1.04,1.04,0.98,0.98,-0.07,2
105/09/14,146000,142830,0.97,0.98,0.97,0.97,-0.01,5
105/09/19,30000,28800,0.96,0.96,0.96,0.96,-0.01,2
105/09/20,112000,108640,0.97,0.97,0.97,0.97,+0.01,2
105/09/21,594000,608870,0.99,1.19,0.99,1.00,+0.03,18
105/09/22,439000,438420,1.02,1.03,0.96,0.96,-0.04,18
105/09/23,264000,247300,0.95,0.95,0.92,0.92,-0.04,20
105/09/26,118000,103380,0.90,0.90,0.86,0.86,-0.06,5
105/09/29,95000,73350,0.85,0.85,0.75,0.76,-0.10,5
105/09/30,68000,52080,0.78,0.78,0.75,0.76,0.00,6
105/10/03,36000,26750,0.74,0.76,0.74,0.75,-0.01,5
105/10/04,166000,126480,0.75,0.79,0.75,0.79,+0.04,5
105/10/05,11000,8500,0.80,0.80,0.77,0.77,-0.02,2
105/10/06,0,0,---,---,---,---,---,0
105/10/07,30000,21300,0.71,0.71,0.71,0.71,-0.06,2
105/10/11,110000,68500,0.68,0.68,0.61,0.61,-0.10,5
105/10/12,177000,102890,0.57,0.59,0.57,0.57,-0.04,4
105/10/13,417000,261330,0.64,0.64,0.60,0.61,+0.04,5
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,5000,250,0.05,0.05,0.05,0.05,-0.01,1
105/12/15,40000,2000,0.05,0.05,0.05,0.05,0.00,2
105/12/16,20000,400,0.02,0.02,0.02,0.02,-0.03,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
