103/11/26,80000,48690,0.62,0.62,0.60,0.60,-0.07,6
103/11/27,117000,73240,0.62,0.64,0.61,0.64,+0.04,5
103/11/28,619000,419490,0.65,0.68,0.65,0.68,+0.04,29
103/12/01,591000,402300,0.69,0.69,0.66,0.66,-0.02,24
103/12/02,326000,213550,0.66,0.67,0.65,0.65,-0.01,11
103/12/03,215000,134600,0.63,0.65,0.61,0.65,0.00,9
103/12/04,759000,487260,0.64,0.65,0.63,0.64,-0.01,16
103/12/05,439000,290040,0.65,0.68,0.65,0.66,+0.02,13
103/12/08,539000,355500,0.65,0.67,0.65,0.66,0.00,8
103/12/09,1164000,794030,0.67,0.70,0.67,0.68,+0.02,20
103/12/10,1251000,856380,0.67,0.70,0.67,0.70,+0.02,9
103/12/11,197000,138210,0.70,0.72,0.69,0.69,-0.01,13
103/12/12,443000,305950,0.69,0.70,0.68,0.70,+0.01,10
103/12/15,390000,277040,0.75,0.75,0.70,0.71,+0.01,15
103/12/16,179000,123600,0.70,0.71,0.68,0.71,0.00,8
103/12/17,360000,251900,0.70,0.70,0.69,0.69,-0.02,14
103/12/18,152000,104060,0.68,0.71,0.68,0.71,+0.02,5
103/12/19,2407000,1829220,0.72,0.80,0.72,0.80,+0.09,102
103/12/22,2817000,2280410,0.76,0.84,0.76,0.79,-0.01,72
103/12/23,480000,370950,0.79,0.80,0.76,0.80,+0.01,10
103/12/24,233000,187930,0.79,0.81,0.79,0.81,+0.01,12
103/12/25,245000,196100,0.81,0.82,0.79,0.80,-0.01,10
103/12/26,3000,2340,0.78,0.78,0.78,0.78,-0.02,2
103/12/27,307000,242530,0.79,0.79,0.79,0.79,+0.01,9
103/12/29,231000,181080,0.78,0.79,0.78,0.79,0.00,6
103/12/30,140000,111580,0.77,0.82,0.77,0.82,+0.03,12
103/12/31,1427000,1220100,0.83,0.88,0.83,0.85,+0.03,56
104/01/05,978000,804820,0.84,0.85,0.75,0.76,-0.09,25
104/01/06,366000,265850,0.72,0.73,0.71,0.72,-0.04,7
104/01/07,476000,355270,0.75,0.76,0.74,0.76,+0.04,12
104/01/08,120000,89200,0.75,0.75,0.74,0.75,-0.01,3
104/01/09,428000,321800,0.76,0.76,0.75,0.75,0.00,5
104/01/12,180000,142200,0.79,0.79,0.79,0.79,+0.04,1
104/01/13,2000,1580,0.79,0.79,0.79,0.79,0.00,1
104/01/14,99000,77220,0.78,0.78,0.78,0.78,-0.01,3
104/01/15,198000,154440,0.78,0.78,0.78,0.78,0.00,3
