106/02/14,0,0,---,---,---,---,---,0
106/02/15,483000,408470,0.79,0.90,0.79,0.82,+0.05,17
106/02/16,1997000,1824640,0.88,1.01,0.85,0.98,+0.16,77
106/02/17,1502000,1466800,0.95,1.02,0.93,0.96,-0.02,55
106/02/18,943000,907710,0.96,0.99,0.94,0.94,-0.02,33
106/02/20,1419000,1435350,0.95,1.06,0.95,0.96,+0.02,44
106/02/21,908000,827880,0.94,0.94,0.84,0.89,-0.07,33
106/02/22,178000,156210,0.90,0.91,0.86,0.87,-0.02,9
106/02/23,436000,383160,0.87,0.92,0.86,0.86,-0.01,16
106/02/24,482000,416790,0.89,0.89,0.85,0.85,-0.01,13
106/03/01,703000,567410,0.83,0.83,0.80,0.81,-0.04,15
106/03/02,1017000,775880,0.82,0.82,0.75,0.75,-0.06,28
106/03/03,399000,290670,0.74,0.76,0.71,0.71,-0.04,10
106/03/06,1118000,888970,0.72,0.87,0.72,0.82,+0.11,36
106/03/07,2258000,1938270,0.90,0.90,0.81,0.81,-0.01,68
106/03/08,1010000,813460,0.81,0.84,0.78,0.84,+0.03,27
106/03/09,274000,222240,0.83,0.83,0.79,0.81,-0.03,11
106/03/10,636000,471510,0.77,0.77,0.73,0.74,-0.07,19
106/03/13,814000,626380,0.76,0.79,0.74,0.77,+0.03,27
106/03/14,1418000,1169370,0.83,0.86,0.79,0.79,+0.02,49
106/03/15,1379000,1041650,0.78,0.80,0.73,0.74,-0.05,33
106/03/16,783000,581780,0.76,0.76,0.72,0.72,-0.02,20
