105/04/18,0,0,---,---,---,---,---,0
105/04/19,0,0,---,---,---,---,---,0
105/04/20,0,0,---,---,---,---,---,0
105/04/21,97000,133240,1.33,1.42,1.33,1.42,+0.25,3
105/04/22,189000,321170,1.68,1.76,1.53,1.69,+0.27,19
105/04/25,186000,291770,1.59,1.59,1.55,1.56,-0.13,5
105/04/26,99000,158400,1.60,1.60,1.60,1.60,+0.04,1
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,10000,15700,1.57,1.57,1.57,1.57,-0.02,1
105/05/04,0,0,---,---,---,---,---,0
105/05/05,59000,82470,1.48,1.48,1.26,1.26,-0.31,7
105/05/06,0,0,---,---,---,---,---,0
105/05/09,100000,64800,0.64,0.65,0.64,0.65,-0.30,3
105/05/10,241000,113880,0.48,0.48,0.44,0.48,-0.17,19
105/05/11,895000,422600,0.51,0.53,0.44,0.47,-0.01,21
105/05/12,928000,310450,0.35,0.36,0.28,0.28,-0.19,18
105/05/13,3155000,968150,0.28,0.33,0.27,0.32,+0.04,34
105/05/16,5024000,1262850,0.30,0.30,0.22,0.27,-0.05,178
105/05/17,8379000,1946290,0.18,0.30,0.18,0.28,+0.01,135
105/05/18,4729000,1328550,0.30,0.32,0.23,0.27,-0.01,367
105/05/19,4394000,1115510,0.27,0.28,0.20,0.22,-0.05,90
105/05/20,1110000,233510,0.24,0.24,0.17,0.24,+0.02,36
105/05/23,4757000,1320190,0.26,0.31,0.23,0.30,+0.06,62
105/05/24,972000,247330,0.27,0.31,0.24,0.27,-0.03,16
105/05/25,5068000,1670040,0.32,0.36,0.30,0.33,+0.06,72
105/05/26,2406000,947320,0.38,0.51,0.33,0.50,+0.17,53
105/05/27,1029000,505150,0.49,0.52,0.45,0.51,+0.01,39
105/05/30,835000,437660,0.52,0.56,0.48,0.54,+0.03,38
105/05/31,2003000,1136730,0.56,0.61,0.54,0.61,+0.07,67
105/06/01,337000,201490,0.65,0.65,0.57,0.60,-0.01,21
105/06/02,1684000,777580,0.57,0.59,0.42,0.43,-0.17,56
105/06/03,551000,266360,0.42,0.58,0.42,0.56,+0.13,24
105/06/04,267000,135580,0.51,0.53,0.49,0.53,-0.03,9
105/06/06,2952000,1314810,0.49,0.49,0.44,0.45,-0.08,60
105/06/07,1729000,946830,0.53,0.57,0.53,0.56,+0.11,31
105/06/08,800000,500420,0.62,0.65,0.58,0.58,+0.02,22
105/06/13,160000,88440,0.56,0.59,0.53,0.53,-0.05,8
105/06/14,385000,201250,0.52,0.57,0.52,0.57,+0.04,4
105/06/15,50000,28200,0.57,0.57,0.56,0.56,-0.01,3
105/06/16,566000,285470,0.52,0.52,0.50,0.51,-0.05,17
105/06/17,8000,4080,0.52,0.52,0.50,0.50,-0.01,2
105/06/20,426000,191750,0.45,0.46,0.45,0.45,-0.05,10
105/06/21,3110000,1498260,0.48,0.50,0.45,0.46,+0.01,51
105/06/22,3254000,1741120,0.48,0.66,0.48,0.62,+0.16,92
105/06/23,825000,491520,0.67,0.67,0.54,0.54,-0.08,27
105/06/24,1285000,681870,0.55,0.62,0.46,0.50,-0.04,37
105/06/27,482000,254010,0.54,0.54,0.50,0.53,+0.03,14
105/06/28,1473000,938990,0.59,0.70,0.59,0.64,+0.11,25
105/06/29,1878000,1261830,0.68,0.71,0.62,0.62,-0.02,51
105/06/30,1198000,831350,0.67,0.89,0.63,0.84,+0.22,33
105/07/01,550000,426680,0.84,0.84,0.75,0.75,-0.09,16
105/07/04,240000,190900,0.74,0.85,0.74,0.80,+0.05,8
105/07/05,170000,134610,0.81,0.81,0.75,0.75,-0.05,9
105/07/06,93000,66010,0.73,0.73,0.68,0.69,-0.06,7
105/07/07,40000,28000,0.70,0.70,0.70,0.70,+0.01,3
105/07/11,93000,26020,0.18,0.44,0.18,0.44,-0.26,6
105/07/12,570000,171200,0.29,0.36,0.27,0.36,-0.08,17
105/07/13,140000,52900,0.37,0.40,0.37,0.37,+0.01,6
105/07/14,139000,44920,0.38,0.38,0.28,0.28,-0.09,8
105/07/15,200000,57510,0.29,0.29,0.28,0.29,+0.01,7
105/07/18,83000,26260,0.31,0.32,0.31,0.32,+0.03,4
105/07/19,100000,26400,0.24,0.27,0.24,0.27,-0.05,4
105/07/20,100000,29000,0.29,0.29,0.29,0.29,+0.02,1
105/07/21,150000,43750,0.31,0.31,0.29,0.30,+0.01,7
105/07/22,72000,27280,0.33,0.46,0.33,0.46,+0.16,6
105/07/25,50000,21000,0.42,0.42,0.42,0.42,-0.04,1
105/07/26,1305000,542100,0.42,0.42,0.41,0.42,0.00,15
105/07/27,1365000,590250,0.44,0.45,0.41,0.41,-0.01,29
105/07/28,128000,51230,0.42,0.42,0.35,0.35,-0.06,4
105/07/29,14000,4500,0.35,0.35,0.30,0.30,-0.05,3
105/08/01,4000,1120,0.28,0.28,0.28,0.28,-0.02,1
105/08/02,656000,206320,0.31,0.32,0.30,0.30,+0.02,10
105/08/03,674000,165970,0.24,0.30,0.24,0.30,0.00,13
105/08/04,386000,142060,0.31,0.38,0.31,0.38,+0.08,9
105/08/05,485000,262300,0.39,0.57,0.39,0.56,+0.18,19
105/08/08,474000,234560,0.51,0.51,0.44,0.44,-0.12,6
105/08/09,26000,11560,0.46,0.46,0.44,0.44,0.00,2
105/08/10,85000,40750,0.45,0.53,0.44,0.45,+0.01,6
105/08/11,1126000,514360,0.44,0.46,0.43,0.43,-0.02,10
