102/03/07,60000,49800,0.83,0.83,0.83,0.83,-0.02,1
102/03/08,278000,239460,0.87,0.87,0.84,0.84,+0.01,4
102/03/11,198000,156420,0.79,0.79,0.79,0.79,-0.05,1
102/03/12,70000,55900,0.82,0.82,0.79,0.79,0.00,3
102/03/13,0,0,---,---,---,---,---,0
102/03/14,93000,81810,0.90,0.90,0.85,0.85,+0.06,5
102/03/15,23000,18690,0.83,0.83,0.81,0.81,-0.04,2
102/03/18,270000,204800,0.75,0.76,0.75,0.76,-0.05,9
102/03/19,198000,150480,0.76,0.76,0.76,0.76,0.00,2
102/03/20,208000,159960,0.77,0.77,0.75,0.75,-0.01,3
102/03/21,55000,42530,0.78,0.78,0.76,0.77,+0.02,6
102/03/22,125000,95950,0.76,0.77,0.76,0.77,0.00,5
102/03/25,70000,54400,0.76,0.80,0.76,0.80,+0.03,5
102/03/26,170000,138400,0.82,0.82,0.81,0.81,+0.01,7
102/03/27,180000,155900,0.87,0.87,0.86,0.86,+0.05,6
102/03/28,120000,97800,0.83,0.83,0.80,0.80,-0.06,7
102/03/29,140000,112450,0.82,0.82,0.79,0.79,-0.01,7
102/04/01,182000,146180,0.81,0.82,0.79,0.79,0.00,8
102/04/02,172000,141800,0.80,0.83,0.80,0.83,+0.04,6
102/04/03,195000,161500,0.85,0.85,0.80,0.80,-0.03,9
102/04/08,65000,42250,0.65,0.65,0.65,0.65,-0.15,4
102/04/09,60000,37200,0.62,0.62,0.62,0.62,-0.03,1
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,0,0,---,---,---,---,---,0
102/04/15,486000,306990,0.57,0.80,0.57,0.80,+0.20,5
102/04/16,139000,116550,0.85,0.85,0.81,0.81,+0.01,2
102/04/17,50000,44500,0.89,0.89,0.89,0.89,+0.08,1
102/04/18,297000,246510,0.84,0.84,0.81,0.81,-0.08,4
102/04/19,0,0,---,---,---,---,---,0
102/04/22,228000,182100,0.81,0.81,0.79,0.79,+0.02,4
102/04/23,5000,4000,0.80,0.80,0.80,0.80,+0.01,1
102/04/24,35000,27850,0.80,0.80,0.77,0.77,-0.03,2
102/04/25,99000,78210,0.79,0.79,0.79,0.79,+0.02,1
102/04/26,604000,477050,0.79,0.80,0.68,0.68,-0.11,7
102/04/29,10000,7100,0.71,0.71,0.71,0.71,+0.03,10
102/04/30,198000,130680,0.66,0.66,0.66,0.66,-0.05,2
102/05/02,105000,70260,0.68,0.68,0.63,0.63,-0.03,3
102/05/03,597000,397860,0.67,0.67,0.62,0.62,-0.01,7
102/05/06,0,0,---,---,---,---,---,0
102/05/07,0,0,---,---,---,---,---,0
102/05/08,60000,39600,0.66,0.66,0.66,0.66,+0.02,1
102/05/09,0,0,---,---,---,---,---,0
102/05/10,0,0,---,---,---,---,---,0
102/05/13,0,0,---,---,---,---,---,0
102/05/14,20000,11200,0.56,0.56,0.56,0.56,-0.01,1
102/05/15,0,0,---,---,---,---,---,0
102/05/16,0,0,---,---,---,---,---,0
102/05/17,9000,4950,0.55,0.55,0.55,0.55,0.00,1
102/05/20,180000,88200,0.49,0.49,0.49,0.49,-0.06,2
102/05/21,0,0,---,---,---,---,---,0
102/05/22,477000,284310,0.59,0.60,0.59,0.59,+0.08,5
