107/05/25,26000,23830,0.86,0.95,0.86,0.94,+0.14,7
107/05/29,118000,120040,1.03,1.05,0.98,1.03,+0.05,17
107/05/30,272000,305460,1.07,1.23,1.05,1.21,+0.18,14
107/05/31,389000,450610,1.27,1.27,1.03,1.03,-0.18,18
107/06/04,1493000,1308650,0.89,0.89,0.87,0.88,-0.04,12
107/06/05,1493000,1241850,0.90,0.90,0.75,0.82,-0.06,11
107/06/06,954000,835290,0.86,0.89,0.86,0.88,+0.06,8
107/06/08,789000,583870,0.75,0.75,0.70,0.74,-0.07,5
107/06/12,219000,179330,0.82,0.82,0.77,0.77,-0.02,3
107/09/07,0,0,---,---,---,---,---,0
107/09/12,12000,120,0.01,0.01,0.01,0.01,0.00,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,30000,300,0.01,0.01,0.01,0.01,0.00,1
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
