106/02/13,0,0,---,---,---,---,---,0
106/02/14,65000,57500,1.09,1.09,0.84,0.84,-0.29,4
106/02/15,55000,50200,0.92,0.92,0.90,0.90,+0.06,3
106/02/16,784000,765690,0.92,1.11,0.85,0.93,+0.03,39
106/02/17,901000,778760,0.85,0.91,0.84,0.91,-0.02,38
106/02/18,502000,527940,1.03,1.11,1.00,1.02,+0.11,34
106/02/20,506000,478390,1.04,1.05,0.87,0.87,-0.15,27
106/02/21,1628000,1508770,0.92,0.98,0.85,0.97,+0.10,50
106/02/22,2255000,2497350,1.02,1.23,0.98,1.13,+0.16,88
106/02/23,1156000,1284000,1.18,1.18,1.06,1.06,-0.07,61
106/02/24,965000,1006290,1.07,1.07,1.00,1.01,-0.05,40
106/03/01,1314000,1287420,1.07,1.10,0.87,0.88,-0.13,51
106/03/02,1992000,1745280,0.89,0.92,0.82,0.87,-0.01,58
106/03/03,1277000,1163410,0.94,0.96,0.86,0.86,-0.01,59
106/03/06,607000,514700,0.85,0.86,0.83,0.83,-0.03,15
106/03/07,1263000,1137260,0.95,0.96,0.86,0.86,+0.03,57
106/03/08,1076000,855990,0.86,0.86,0.77,0.78,-0.08,42
106/03/09,1834000,1250400,0.75,0.75,0.61,0.62,-0.16,52
106/03/10,1403000,755920,0.57,0.57,0.50,0.55,-0.07,38
106/03/13,1744000,1056010,0.56,0.65,0.56,0.65,+0.10,47
106/03/14,1264000,785410,0.68,0.68,0.59,0.60,-0.05,41
106/03/15,612000,355340,0.64,0.64,0.56,0.56,-0.04,24
106/03/16,306000,180720,0.58,0.60,0.57,0.57,+0.01,14
106/03/17,2058000,1411610,0.56,0.82,0.56,0.82,+0.25,76
106/03/20,2707000,2060080,0.76,0.82,0.71,0.72,-0.10,74
106/03/21,1568000,1068200,0.75,0.75,0.65,0.65,-0.07,45
106/03/22,1410000,938250,0.56,0.76,0.54,0.75,+0.10,45
106/03/23,3004000,2578030,0.76,1.09,0.73,0.84,+0.09,145
106/03/24,2043000,1645930,0.84,0.87,0.74,0.74,-0.10,78
106/03/27,1919000,1563450,0.74,0.88,0.73,0.81,+0.07,88
106/03/28,3580000,3237890,0.91,0.97,0.79,0.96,+0.15,183
106/03/29,2555000,2391050,0.94,1.02,0.88,0.98,+0.02,116
106/03/30,3063000,3335200,1.00,1.16,0.96,1.04,+0.06,166
106/03/31,2246000,2603300,1.15,1.27,0.96,0.98,-0.06,168
106/04/05,1661000,1755220,1.01,1.17,0.96,1.15,+0.17,85
106/04/06,1544000,1804730,1.10,1.29,1.10,1.10,-0.05,132
106/04/07,952000,1031050,1.15,1.15,1.00,1.00,-0.10,82
106/04/10,1239000,1328900,1.06,1.15,0.99,1.13,+0.13,47
106/04/11,1743000,1860000,1.08,1.14,0.95,0.95,-0.18,82
106/04/12,532000,484580,0.97,0.97,0.82,0.92,-0.03,47
106/04/13,860000,784530,0.90,0.99,0.83,0.83,-0.09,63
106/04/14,1010000,726150,0.77,0.78,0.64,0.65,-0.18,58
106/04/17,415000,286890,0.75,0.79,0.64,0.69,+0.04,35
106/04/18,621000,446900,0.70,0.76,0.70,0.73,+0.04,19
106/04/19,657000,457470,0.72,0.72,0.68,0.68,-0.05,15
106/04/20,260000,157050,0.65,0.66,0.57,0.61,-0.07,11
106/04/21,458000,293000,0.67,0.68,0.63,0.68,+0.07,13
106/04/24,732000,313620,0.56,0.56,0.34,0.40,-0.28,25
106/04/25,165000,71950,0.43,0.46,0.43,0.46,+0.06,6
106/04/26,605000,311850,0.50,0.55,0.48,0.48,+0.02,10
106/04/27,652000,340020,0.52,0.54,0.49,0.49,+0.01,18
106/04/28,253000,116280,0.49,0.50,0.45,0.45,-0.04,10
106/05/02,45000,19100,0.43,0.44,0.42,0.44,-0.01,4
106/05/03,438000,184260,0.46,0.47,0.38,0.38,-0.06,20
106/05/04,151000,58500,0.40,0.40,0.37,0.40,+0.02,12
106/05/05,15000,5550,0.37,0.37,0.37,0.37,-0.03,1
106/05/08,1270000,476150,0.37,0.38,0.36,0.37,0.00,14
106/05/09,2086000,644830,0.35,0.35,0.26,0.29,-0.08,43
106/05/10,3051000,943970,0.30,0.32,0.29,0.32,+0.03,36
106/05/11,125000,46750,0.33,0.39,0.33,0.37,+0.05,7
106/05/12,52000,19210,0.36,0.38,0.36,0.38,+0.01,6
106/05/15,440000,171250,0.41,0.41,0.37,0.38,0.00,9
106/05/16,94000,26710,0.32,0.32,0.27,0.28,-0.10,7
106/05/17,125000,36150,0.28,0.29,0.28,0.29,+0.01,4
106/05/18,374000,130550,0.30,0.38,0.30,0.35,+0.06,13
106/05/19,463000,190180,0.36,0.44,0.36,0.43,+0.08,12
106/05/22,928000,526350,0.47,0.60,0.47,0.60,+0.17,25
106/05/23,430000,248400,0.59,0.60,0.56,0.59,-0.01,22
106/05/24,92000,61060,0.65,0.67,0.65,0.65,+0.06,6
106/05/25,807000,489740,0.64,0.64,0.57,0.57,-0.08,21
106/05/26,302000,159920,0.53,0.54,0.49,0.53,-0.04,15
106/05/31,543000,326120,0.57,0.62,0.57,0.60,+0.07,12
106/06/01,319000,198970,0.65,0.65,0.59,0.59,-0.01,21
106/06/02,113000,68050,0.58,0.61,0.58,0.60,+0.01,8
106/06/03,240000,147850,0.58,0.65,0.58,0.62,+0.02,8
106/06/05,1131000,687960,0.62,0.62,0.60,0.60,-0.02,18
106/06/06,1092000,585940,0.54,0.57,0.52,0.52,-0.08,21
106/06/07,329000,154850,0.47,0.49,0.44,0.45,-0.07,12
106/06/08,140000,70300,0.52,0.52,0.47,0.51,+0.06,10
106/06/09,232000,114040,0.51,0.51,0.49,0.50,-0.01,5
106/06/12,1245000,549200,0.44,0.45,0.43,0.44,-0.06,14
106/06/21,229000,93530,0.42,0.44,0.39,0.39,-0.11,11
