101/11/13,0,0,---,---,---,---,---,0
101/11/14,24000,30180,1.26,1.28,1.21,1.21,+0.08,5
101/11/15,11000,15900,1.43,1.60,1.43,1.60,+0.39,3
101/11/16,489000,874080,1.60,1.90,1.52,1.86,+0.26,38
101/11/19,218000,370550,1.86,1.88,1.59,1.70,-0.16,35
101/11/20,53000,86350,1.77,1.77,1.56,1.72,+0.02,11
101/11/21,73000,115970,1.58,1.59,1.58,1.59,-0.13,4
101/11/22,51000,84170,1.65,1.67,1.65,1.67,+0.08,2
101/11/23,246000,487540,1.68,2.03,1.68,1.97,+0.30,14
101/11/26,275000,574540,1.98,2.28,1.96,2.20,+0.23,24
101/11/27,129000,271920,2.12,2.22,2.03,2.05,-0.15,23
101/11/28,89000,181900,2.11,2.11,1.95,1.98,-0.07,21
101/11/29,125000,260910,2.03,2.14,2.03,2.14,+0.16,15
101/11/30,123000,262080,2.17,2.25,2.02,2.25,+0.11,23
101/12/03,219000,508170,2.25,2.57,2.23,2.31,+0.06,29
101/12/04,194000,397020,2.17,2.20,1.93,2.00,-0.31,30
101/12/05,709000,1303560,1.83,1.93,1.76,1.76,-0.24,75
101/12/06,791000,1485220,1.87,1.95,1.76,1.80,+0.04,66
101/12/07,1237000,1951300,1.82,1.88,1.41,1.41,-0.39,98
101/12/10,1318000,1686310,1.47,1.47,1.13,1.24,-0.17,96
101/12/11,1620000,2077440,1.38,1.38,1.18,1.24,0.00,76
101/12/12,2365000,2781670,1.28,1.31,1.08,1.14,-0.10,115
101/12/13,2232000,2536510,1.14,1.29,0.96,1.28,+0.14,136
101/12/14,1803000,2327380,1.28,1.38,1.19,1.19,-0.09,88
101/12/17,1620000,1570180,1.02,1.08,0.62,0.97,-0.22,81
101/12/18,1244000,1243910,0.99,1.05,0.95,1.04,+0.07,53
101/12/19,2247000,2582010,1.06,1.20,1.06,1.16,+0.12,84
101/12/20,1720000,1925580,1.11,1.17,1.07,1.07,-0.09,72
101/12/21,610000,631950,1.10,1.10,1.00,1.00,-0.07,35
101/12/22,1088000,1086350,1.02,1.02,0.97,0.98,-0.02,42
101/12/24,1610000,1407600,0.98,1.03,0.72,0.75,-0.23,71
101/12/25,1138000,892560,0.75,0.87,0.72,0.87,+0.12,49
101/12/26,992000,943630,0.87,0.99,0.85,0.98,+0.11,47
101/12/27,1137000,1237500,0.99,1.15,0.99,1.08,+0.10,44
101/12/28,862000,956240,1.12,1.15,1.07,1.15,+0.07,31
102/01/02,588000,661840,1.20,1.20,1.10,1.11,-0.04,33
102/01/03,1252000,1541190,1.18,1.31,1.12,1.13,+0.02,91
102/01/04,1146000,1171960,1.15,1.15,0.94,1.01,-0.12,62
102/01/07,836000,780720,0.95,1.00,0.85,0.87,-0.14,46
102/01/08,3262000,3390130,0.94,1.18,0.88,1.18,+0.31,117
102/01/09,2477000,3001790,1.18,1.30,1.10,1.29,+0.11,122
102/01/10,2056000,2581200,1.29,1.36,1.17,1.19,-0.10,110
102/01/11,2062000,2672550,1.20,1.36,1.20,1.32,+0.13,98
102/01/14,2364000,3541440,1.27,1.61,1.27,1.45,+0.13,139
102/01/15,2674000,3711620,1.49,1.59,1.19,1.29,-0.16,137
102/01/16,1041000,1328350,1.23,1.35,1.22,1.28,-0.01,49
102/01/17,1617000,1993520,1.29,1.34,1.12,1.13,-0.15,73
102/01/18,982000,1049890,1.18,1.19,1.00,1.07,-0.06,63
102/01/21,664000,665960,1.03,1.07,0.95,1.02,-0.05,42
102/01/22,668000,718420,1.10,1.13,1.03,1.03,+0.01,40
102/01/23,384000,372030,1.00,1.03,0.91,0.96,-0.07,34
102/01/24,894000,817530,0.87,0.96,0.87,0.89,-0.07,29
102/01/25,576000,542970,0.93,0.98,0.92,0.94,+0.05,24
102/01/28,745000,763690,1.00,1.05,1.00,1.01,+0.07,31
102/01/29,2870000,3439570,1.05,1.34,1.04,1.24,+0.23,90
102/01/30,2783000,3660160,1.25,1.41,1.22,1.28,+0.04,86
102/01/31,1379000,1758590,1.30,1.30,1.24,1.26,-0.02,42
102/02/01,1673000,2121650,1.23,1.34,1.21,1.30,+0.04,49
102/02/04,884000,1241320,1.32,1.56,1.26,1.39,+0.09,52
102/02/05,421000,581480,1.40,1.46,1.24,1.46,+0.07,31
102/02/06,1521000,2387430,1.45,1.69,1.43,1.58,+0.12,71
102/02/18,598000,955290,1.60,1.65,1.54,1.60,+0.02,30
102/02/19,832000,1340430,1.58,1.75,1.45,1.48,-0.12,46
102/02/20,321000,493690,1.55,1.59,1.39,1.53,+0.05,18
102/02/21,554000,876530,1.47,1.62,1.47,1.59,+0.06,23
102/02/22,310000,489910,1.61,1.61,1.54,1.55,-0.04,10
102/02/23,294000,470460,1.58,1.67,1.50,1.50,-0.05,13
102/02/25,103000,154060,1.52,1.53,1.42,1.42,-0.08,7
102/02/26,45000,60650,1.27,1.46,1.27,1.43,+0.01,5
102/02/27,193000,267100,1.41,1.42,1.35,1.35,-0.08,9
102/03/01,218000,312630,1.48,1.53,1.39,1.51,+0.16,15
102/03/04,283000,442670,1.48,1.60,1.44,1.55,+0.04,13
102/03/05,665000,1219960,1.75,1.94,1.73,1.92,+0.37,50
102/03/06,110000,294200,2.60,2.82,2.59,2.60,+0.68,12
102/03/07,103000,337880,3.10,3.56,3.10,3.56,+0.96,17
102/03/08,352000,1306810,3.88,4.16,3.59,3.60,+0.04,28
102/03/11,158000,530810,3.33,3.61,3.15,3.15,-0.45,14
102/03/12,183000,637100,3.41,3.60,3.41,3.46,+0.31,17
102/03/13,217000,614350,3.46,3.46,2.68,2.84,-0.62,12
102/03/14,53000,147550,2.83,2.86,2.65,2.86,+0.02,6
102/03/15,274000,796540,2.88,3.06,2.75,2.97,+0.11,16
102/03/18,39000,106190,2.93,2.93,2.65,2.65,-0.32,5
102/03/19,31000,81660,2.73,2.73,2.56,2.70,+0.05,6
102/03/20,56000,139590,2.56,2.64,2.47,2.47,-0.23,6
102/03/21,17000,42820,2.51,2.53,2.51,2.51,+0.04,4
102/03/22,185000,446830,2.49,2.49,2.39,2.45,-0.06,9
102/03/25,30000,73800,2.46,2.46,2.46,2.46,+0.01,1
102/03/26,30000,73920,2.40,2.52,2.40,2.52,+0.06,7
102/03/27,166000,509870,2.64,3.30,2.63,3.28,+0.76,15
102/03/28,36000,106100,3.00,3.00,2.86,2.86,-0.42,4
102/03/29,20000,62800,3.14,3.14,3.14,3.14,+0.28,1
102/04/01,0,0,---,---,---,---,---,0
102/04/02,50000,152700,3.07,3.07,3.03,3.03,+0.16,2
102/04/03,25000,92250,3.65,3.85,3.65,3.85,+0.82,2
102/04/08,20000,74800,3.77,3.77,3.73,3.73,-0.12,2
102/04/09,5000,18900,3.78,3.78,3.78,3.78,+0.05,1
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,99000,297000,3.00,3.00,3.00,3.00,-0.08,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,122000,314020,2.59,2.99,2.45,2.99,+0.42,4
102/04/17,2000,6300,3.15,3.15,3.15,3.15,+0.16,1
102/04/18,11000,33300,3.00,3.03,3.00,3.03,-0.12,2
102/04/19,3000,11970,3.99,3.99,3.99,3.99,+0.96,1
102/04/22,10000,36400,3.64,3.64,3.64,3.64,-0.35,1
102/04/23,0,0,---,---,---,---,---,0
102/04/24,24000,89450,3.69,4.34,3.67,4.34,+0.70,4
102/04/25,7000,31410,4.45,4.58,4.45,4.58,+0.24,2
102/04/26,14000,65800,4.82,4.93,4.63,4.63,+0.05,3
102/04/29,0,0,---,---,---,---,---,0
102/04/30,44000,252700,5.80,5.80,5.70,5.80,+1.06,5
102/05/02,17000,96900,5.70,5.70,5.70,5.70,-0.10,1
102/05/03,0,0,---,---,---,---,---,0
102/05/06,6000,31800,5.30,5.30,5.30,5.30,+0.15,1
102/05/07,0,0,---,---,---,---,---,0
102/05/08,1000,5300,5.30,5.30,5.30,5.30,0.00,1
102/05/09,0,0,---,---,---,---,---,0
