105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,226000,353200,1.56,1.57,1.56,1.56,+0.11,3
105/06/14,461000,725860,1.55,1.64,1.50,1.64,+0.08,24
105/06/15,516000,883060,1.64,1.78,1.64,1.70,+0.06,18
105/06/16,404000,669630,1.67,1.70,1.63,1.70,0.00,19
105/06/17,148000,244190,1.72,1.72,1.62,1.62,-0.08,10
105/06/20,119000,187630,1.58,1.58,1.56,1.57,-0.05,5
105/06/21,709000,1099100,1.58,1.58,1.52,1.53,-0.04,13
105/06/22,863000,1344860,1.57,1.58,1.52,1.52,-0.01,9
105/06/23,885000,1338640,1.55,1.56,1.48,1.55,+0.03,31
105/06/24,846000,1109400,1.40,1.48,1.13,1.16,-0.39,29
105/06/27,68000,78410,1.18,1.18,1.13,1.15,-0.01,6
105/06/28,186000,221540,1.08,1.24,1.08,1.24,+0.09,9
105/06/29,556000,726690,1.30,1.35,1.26,1.34,+0.10,14
105/06/30,371000,499030,1.38,1.38,1.30,1.36,+0.02,24
105/07/01,250000,336110,1.38,1.38,1.31,1.31,-0.05,11
105/07/04,414000,570090,1.32,1.45,1.32,1.45,+0.14,15
105/07/05,379000,526220,1.39,1.41,1.37,1.38,-0.07,10
105/07/06,567000,656390,1.27,1.27,1.03,1.06,-0.32,28
105/07/07,507000,513070,1.10,1.12,0.96,0.97,-0.09,18
105/07/11,612000,661250,1.03,1.15,1.03,1.15,+0.18,27
105/07/12,360000,409420,1.14,1.18,1.10,1.14,-0.01,14
105/07/13,444000,532100,1.15,1.23,1.15,1.23,+0.09,15
105/07/14,590000,669730,1.17,1.17,1.09,1.09,-0.14,17
105/07/15,464000,470740,1.09,1.09,0.96,0.98,-0.11,18
105/07/18,359000,311290,0.91,0.91,0.83,0.85,-0.13,22
105/07/19,565000,463050,0.87,0.87,0.76,0.79,-0.06,26
105/07/20,718000,531670,0.75,0.76,0.70,0.72,-0.07,24
105/07/21,1396000,1201580,0.83,0.91,0.81,0.88,+0.16,42
105/07/22,1173000,1016960,0.90,0.90,0.79,0.80,-0.08,36
105/07/25,892000,667260,0.85,0.85,0.69,0.73,-0.07,39
105/07/26,726000,563890,0.80,0.80,0.73,0.78,+0.05,17
105/07/27,711000,601130,0.81,0.88,0.81,0.81,+0.03,18
105/07/28,640000,494350,0.78,0.78,0.71,0.73,-0.08,23
105/07/29,55000,39720,0.74,0.74,0.71,0.72,-0.01,6
105/08/01,736000,584960,0.75,0.85,0.73,0.84,+0.12,41
105/08/02,1386000,1160290,0.83,0.87,0.80,0.87,+0.03,48
105/08/03,1906000,1555260,0.79,0.90,0.74,0.87,0.00,42
105/08/04,1148000,914580,0.80,0.83,0.78,0.81,-0.06,40
105/08/05,400000,346650,0.88,0.88,0.84,0.86,+0.05,21
105/08/08,159000,146920,0.91,0.93,0.91,0.93,+0.07,6
105/08/09,483000,472840,0.98,1.00,0.94,0.96,+0.03,12
105/08/10,737000,727860,1.00,1.02,0.96,1.00,+0.04,26
105/08/11,938000,873490,0.96,0.96,0.90,0.93,-0.07,18
105/08/12,557000,480490,0.95,0.95,0.82,0.83,-0.10,20
105/08/15,101000,87410,0.88,0.89,0.84,0.86,+0.03,17
105/08/16,54000,45260,0.86,0.86,0.81,0.85,-0.01,12
105/08/17,1020000,933680,0.86,0.95,0.86,0.92,+0.07,29
105/08/18,679000,609340,0.92,0.92,0.85,0.87,-0.05,24
105/08/19,1575000,1354490,0.86,0.95,0.80,0.84,-0.03,26
105/08/22,1822000,1347620,0.80,0.80,0.69,0.75,-0.09,37
105/08/23,87000,63570,0.73,0.74,0.73,0.74,-0.01,6
105/08/24,750000,574680,0.73,0.80,0.73,0.79,+0.05,27
105/08/25,770000,577940,0.76,0.76,0.73,0.74,-0.05,20
105/08/26,185000,115720,0.66,0.66,0.60,0.66,-0.08,26
105/08/29,63000,42100,0.65,0.69,0.64,0.69,+0.03,9
105/08/30,587000,448010,0.73,0.79,0.72,0.77,+0.08,22
105/08/31,745000,580560,0.79,0.81,0.76,0.81,+0.04,28
105/09/01,248000,204730,0.83,0.84,0.78,0.79,-0.02,11
105/09/02,74000,55120,0.76,0.76,0.72,0.72,-0.07,4
105/09/05,176000,74770,0.58,0.58,0.37,0.43,-0.29,17
105/09/06,148000,73100,0.47,0.54,0.46,0.54,+0.11,15
105/09/07,91000,49940,0.54,0.57,0.54,0.57,+0.03,8
105/09/08,143000,75240,0.53,0.54,0.52,0.53,-0.04,5
105/09/09,76000,38510,0.51,0.51,0.48,0.48,-0.05,4
105/09/23,20000,9900,0.53,0.53,0.45,0.45,-0.03,3
105/09/26,704000,343740,0.46,0.53,0.46,0.49,+0.04,13
105/09/29,1312000,841560,0.53,0.88,0.53,0.88,+0.39,21
105/09/30,1089000,981500,0.89,0.94,0.83,0.87,-0.01,39
105/10/03,369000,335820,0.91,1.00,0.85,0.85,-0.02,8
105/10/04,328000,287430,0.89,0.89,0.86,0.86,+0.01,4
105/10/05,96000,76860,0.86,0.86,0.80,0.80,-0.06,4
105/10/06,214000,174990,0.83,0.83,0.80,0.80,0.00,6
