101/12/20,0,0,---,---,---,---,---,0
101/12/21,213000,187640,0.90,0.90,0.88,0.88,-0.05,5
101/12/22,5000,4340,0.85,0.88,0.85,0.88,0.00,2
101/12/24,203000,182750,0.90,0.91,0.90,0.91,+0.03,199
101/12/25,5000,4700,0.94,0.94,0.94,0.94,+0.03,1
101/12/26,0,0,---,---,---,---,---,0
101/12/27,0,0,---,---,---,---,---,0
101/12/28,0,0,---,---,---,---,---,0
102/01/02,0,0,---,---,---,---,---,0
102/01/03,241000,260950,1.07,1.22,1.06,1.17,+0.28,7
102/01/04,262000,286280,1.10,1.10,1.07,1.07,-0.10,5
102/01/07,308000,356670,1.18,1.19,1.11,1.11,+0.04,7
102/01/08,84000,82730,1.08,1.08,0.96,0.96,-0.15,5
102/01/09,129000,125720,0.94,0.98,0.94,0.95,-0.01,5
102/01/10,718000,708630,1.00,1.01,0.94,1.01,+0.06,9
102/01/11,360000,342000,0.95,0.95,0.95,0.95,-0.06,4
102/01/14,11000,9480,0.86,0.88,0.86,0.88,-0.07,2
102/01/15,50000,45500,0.91,0.91,0.91,0.91,+0.03,1
102/01/16,579000,611860,1.05,1.08,1.03,1.04,+0.13,11
102/01/17,974000,973050,1.08,1.08,0.88,0.95,-0.09,17
102/01/18,6000,4850,0.81,0.81,0.80,0.80,-0.15,3
102/01/21,0,0,---,---,---,---,---,0
102/01/22,20000,16600,0.80,0.86,0.80,0.86,0.00,2
102/01/23,214000,201740,0.94,0.98,0.94,0.98,+0.12,4
102/01/24,486000,478560,0.97,1.00,0.97,0.97,-0.01,7
102/01/25,1125000,1171410,1.01,1.07,1.00,1.04,+0.07,21
102/01/28,703000,696520,1.01,1.01,0.96,0.96,-0.08,11
102/01/29,258000,230220,0.95,0.95,0.87,0.88,-0.08,8
102/01/30,143000,128740,0.93,0.96,0.87,0.88,0.00,9
102/01/31,91000,71570,0.80,0.80,0.78,0.78,-0.10,8
102/02/01,80000,62000,0.77,0.78,0.77,0.77,-0.01,6
102/02/04,30000,24550,0.79,0.84,0.79,0.83,+0.06,4
102/02/05,109000,78230,0.72,0.72,0.71,0.72,-0.11,6
102/02/06,330000,247100,0.75,0.75,0.73,0.74,+0.02,7
102/02/18,70000,47300,0.67,0.68,0.67,0.68,-0.06,3
102/02/19,767000,667390,0.75,0.94,0.74,0.94,+0.26,10
102/02/20,1207000,1330600,1.04,1.18,1.04,1.15,+0.21,27
102/02/21,498000,550150,1.13,1.13,1.06,1.11,-0.04,10
102/02/22,40000,45600,1.11,1.15,1.11,1.15,+0.04,3
102/02/23,409000,561580,1.13,1.43,1.13,1.42,+0.27,17
102/02/25,544000,712960,1.29,1.52,1.25,1.45,+0.03,15
102/02/26,156000,205580,1.33,1.38,1.29,1.30,-0.15,11
102/02/27,40000,48300,1.21,1.21,1.20,1.20,-0.10,3
102/03/01,95000,122350,1.31,1.33,1.27,1.27,+0.07,6
102/03/04,191000,244910,1.37,1.37,1.23,1.28,+0.01,8
102/03/05,169000,198820,1.28,1.30,1.08,1.30,+0.02,14
102/03/06,321000,490620,1.48,1.70,1.32,1.32,+0.02,16
102/03/07,610000,806750,1.40,1.40,1.28,1.34,+0.02,16
102/03/08,178000,250850,1.49,1.49,1.30,1.30,-0.04,7
102/03/11,221000,377550,1.56,1.78,1.56,1.61,+0.31,24
102/03/12,352000,575510,1.62,1.68,1.47,1.47,-0.14,11
102/03/13,607000,831660,1.42,1.42,1.29,1.38,-0.09,12
102/03/14,159000,200370,1.30,1.32,1.23,1.32,-0.06,3
102/03/15,55000,74950,1.37,1.45,1.31,1.45,+0.13,5
102/03/18,43000,63950,1.51,1.55,1.44,1.44,-0.01,6
102/03/19,91000,129430,1.42,1.44,1.42,1.44,0.00,3
102/03/20,265000,411080,1.44,1.59,1.44,1.44,0.00,10
102/03/21,283000,410400,1.48,1.53,1.40,1.51,+0.07,11
102/03/22,75000,109570,1.46,1.52,1.42,1.45,-0.06,7
102/03/25,140000,194720,1.45,1.45,1.35,1.41,-0.04,10
102/03/26,752000,1190560,1.44,1.67,1.44,1.52,+0.11,25
102/03/27,856000,1307700,1.55,1.58,1.49,1.49,-0.03,22
102/03/28,1106000,1705690,1.58,1.61,1.50,1.61,+0.12,26
102/03/29,1198000,1422030,1.51,1.51,1.02,1.15,-0.46,33
102/04/01,1671000,1332520,1.08,1.08,0.70,0.84,-0.31,49
102/04/02,1268000,1077980,0.79,0.91,0.78,0.86,+0.02,37
102/04/03,713000,608630,0.88,0.92,0.81,0.90,+0.04,27
102/04/08,1502000,1280340,0.72,0.92,0.70,0.88,-0.02,37
102/04/09,1496000,1251290,0.82,0.91,0.75,0.81,-0.07,30
102/04/10,940000,850080,0.88,0.96,0.87,0.90,+0.09,21
102/04/11,1265000,1187800,0.93,0.95,0.91,0.94,+0.04,33
102/04/12,1463000,1191700,0.93,0.93,0.69,0.72,-0.22,39
102/04/15,1159000,753970,0.72,0.74,0.52,0.62,-0.10,26
102/04/16,323000,183760,0.52,0.61,0.52,0.61,-0.01,10
102/04/17,333000,197520,0.61,0.62,0.56,0.57,-0.04,6
102/04/18,403000,228070,0.54,0.59,0.54,0.55,-0.02,8
102/04/19,685000,444670,0.58,0.69,0.58,0.64,+0.09,17
102/04/22,1598000,1389950,0.77,0.91,0.77,0.82,+0.18,25
102/04/23,530000,394740,0.79,0.79,0.70,0.73,-0.09,15
102/04/24,408000,281790,0.71,0.71,0.66,0.70,-0.03,8
102/04/25,475000,291410,0.63,0.65,0.59,0.60,-0.10,14
102/04/26,358000,236190,0.68,0.68,0.65,0.67,+0.07,8
102/04/29,90000,58200,0.65,0.66,0.62,0.66,-0.01,8
102/04/30,424000,350550,0.77,0.91,0.74,0.86,+0.20,13
102/05/02,198000,153450,0.78,0.78,0.77,0.77,-0.09,2
102/05/03,122000,92300,0.77,0.78,0.72,0.72,-0.05,12
102/05/06,564000,393910,0.71,0.73,0.61,0.70,-0.02,16
102/05/07,541000,410540,0.67,0.87,0.65,0.82,+0.12,20
102/05/08,678000,566420,0.83,0.87,0.82,0.86,+0.04,20
102/05/09,278000,191280,0.72,0.73,0.63,0.68,-0.18,12
102/05/10,296000,171920,0.62,0.62,0.56,0.56,-0.12,12
102/05/13,192000,86880,0.48,0.48,0.35,0.35,-0.21,8
102/05/14,434000,183410,0.41,0.47,0.41,0.41,+0.06,11
102/05/15,402000,147310,0.39,0.39,0.36,0.37,-0.04,9
102/05/16,288000,119820,0.38,0.46,0.38,0.45,+0.08,14
102/05/17,232000,109180,0.46,0.50,0.42,0.42,-0.03,8
102/05/20,351000,138270,0.40,0.43,0.37,0.38,-0.04,17
102/05/21,140000,53420,0.34,0.41,0.34,0.41,+0.03,10
102/05/22,474000,234980,0.42,0.53,0.42,0.53,+0.12,17
102/05/23,261000,107500,0.40,0.42,0.40,0.42,-0.11,5
102/05/24,1000,410,0.41,0.41,0.41,0.41,-0.01,1
102/05/27,0,0,---,---,---,---,---,0
102/05/28,68000,26780,0.37,0.42,0.37,0.42,+0.13,6
102/05/29,162000,107800,0.50,0.99,0.50,0.99,+0.57,10
102/05/30,265000,320690,1.06,1.36,1.05,1.17,+0.18,15
102/05/31,155000,201800,1.38,1.38,1.23,1.28,+0.11,10
102/06/03,236000,320300,1.32,1.50,1.29,1.29,+0.01,12
102/06/04,203000,223220,1.21,1.21,1.04,1.04,-0.25,5
102/06/05,22000,16360,0.78,0.78,0.74,0.74,-0.30,3
102/06/06,81000,79190,0.97,1.22,0.94,1.22,+0.48,8
102/06/07,130000,131100,1.17,1.17,0.85,0.89,-0.33,5
102/06/10,85000,68430,0.76,0.86,0.75,0.79,-0.10,6
102/06/11,149000,131830,1.01,1.05,0.65,0.65,-0.14,11
102/06/13,80000,14200,0.38,0.38,0.11,0.11,-0.54,2
102/06/14,0,0,---,---,---,---,---,0
102/06/17,19000,6080,0.32,0.32,0.32,0.32,+0.15,1
