106/09/12,127000,186330,1.52,1.52,1.40,1.40,-0.23,13
106/09/13,405000,642660,1.50,1.88,1.35,1.88,+0.48,33
106/09/15,3000,5010,1.67,1.67,1.67,1.67,-0.11,1
106/09/18,6000,8280,1.38,1.38,1.38,1.38,-0.29,1
106/09/20,120000,168890,1.42,1.45,1.39,1.39,-0.12,7
106/09/21,122000,141740,1.15,1.20,1.12,1.20,-0.19,3
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,110000,121000,1.10,1.10,1.10,1.10,-0.01,1
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,20000,22600,1.16,1.16,1.10,1.10,-0.01,2
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
