102/07/19,262000,386980,1.46,1.54,1.46,1.49,+0.08,7
102/07/22,572000,856580,1.44,1.64,1.44,1.56,+0.07,34
102/07/23,397000,616730,1.54,1.59,1.51,1.51,-0.05,16
102/07/24,1032000,1533880,1.54,1.54,1.46,1.46,-0.05,14
102/07/25,579000,862250,1.48,1.53,1.41,1.41,-0.05,13
102/07/26,358000,524530,1.46,1.52,1.43,1.51,+0.10,13
102/07/29,598000,1019840,1.64,1.88,1.58,1.87,+0.36,17
102/07/30,181000,375040,2.11,2.11,2.03,2.06,+0.19,11
102/07/31,135000,286150,2.09,2.16,2.07,2.07,+0.01,4
102/08/01,109000,230180,2.06,2.50,2.06,2.50,+0.43,8
102/08/02,383000,1060080,2.75,2.96,2.68,2.93,+0.43,22
102/08/05,846000,2303910,2.93,2.95,2.55,2.70,-0.23,70
102/08/06,502000,1344780,2.72,2.83,2.49,2.66,-0.04,30
102/08/07,573000,1419550,2.68,2.68,2.28,2.30,-0.36,52
102/08/08,315000,771080,2.40,2.85,2.40,2.85,+0.55,22
102/08/09,116000,299280,2.60,2.60,2.49,2.50,-0.35,6
102/08/12,17000,37970,2.30,2.30,2.20,2.20,-0.30,3
102/08/13,11000,25900,2.30,2.40,2.30,2.40,+0.20,3
102/08/14,20000,45000,2.26,2.27,2.20,2.20,-0.20,3
102/08/15,10000,23850,2.37,2.40,2.37,2.40,+0.20,2
102/08/16,5000,11150,2.23,2.23,2.23,2.23,-0.17,1
102/08/19,0,0,---,---,---,---,---,0
102/08/20,0,0,---,---,---,---,---,0
102/08/22,0,0,---,---,---,---,---,0
102/08/23,5000,11400,2.28,2.28,2.28,2.28,+0.12,1
102/08/26,12000,30550,2.28,2.57,2.28,2.57,+0.29,3
102/08/27,2000,4820,2.39,2.43,2.39,2.43,-0.14,2
102/08/28,4000,9310,2.34,2.34,2.29,2.29,-0.14,2
102/08/29,77000,185410,2.38,2.44,2.36,2.36,+0.07,10
102/08/30,31000,71010,2.32,2.32,2.25,2.25,-0.11,4
102/09/02,3000,6920,2.28,2.32,2.28,2.32,+0.07,2
102/09/03,80000,193600,2.42,2.42,2.42,2.42,+0.10,3
102/09/04,0,0,---,---,---,---,---,0
102/09/05,141000,362970,2.49,2.60,2.49,2.60,+0.26,8
102/09/06,11000,31900,2.90,2.90,2.90,2.90,+0.30,2
102/09/09,32000,86600,2.70,2.86,2.56,2.56,-0.34,5
102/09/10,0,0,---,---,---,---,---,0
102/09/11,20000,49700,2.51,2.51,2.46,2.46,-0.10,2
102/09/12,5000,12100,2.42,2.42,2.42,2.42,-0.04,1
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,10000,23600,2.40,2.40,2.32,2.32,-0.04,2
102/09/17,5000,12300,2.46,2.46,2.46,2.46,+0.14,1
102/09/18,0,0,---,---,---,---,---,0
102/09/23,10000,23800,2.38,2.38,2.38,2.38,-0.04,1
102/09/24,0,0,---,---,---,---,---,0
102/09/25,0,0,---,---,---,---,---,0
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,10000,20300,2.07,2.07,1.99,1.99,-0.07,2
102/10/03,0,0,---,---,---,---,---,0
102/10/04,0,0,---,---,---,---,---,0
102/10/07,0,0,---,---,---,---,---,0
102/10/08,10000,22600,2.26,2.26,2.26,2.26,0.00,1
102/10/09,5000,10500,2.10,2.10,2.10,2.10,-0.16,1
102/10/11,0,0,---,---,---,---,---,0
102/10/14,0,0,---,---,---,---,---,0
102/10/15,0,0,---,---,---,---,---,0
102/10/16,0,0,---,---,---,---,---,0
102/10/17,5000,11400,2.28,2.28,2.28,2.28,+0.05,1
102/10/18,24000,54480,2.28,2.28,2.26,2.27,-0.01,4
102/10/21,22000,48180,2.19,2.19,2.19,2.19,-0.08,1
102/10/22,26000,61000,2.26,2.44,2.26,2.28,+0.09,5
