102/11/05,5000,4100,0.82,0.82,0.82,0.82,+0.03,1
102/11/06,10000,8000,0.80,0.80,0.80,0.80,-0.02,1
102/11/07,10000,7900,0.79,0.79,0.79,0.79,-0.01,1
102/11/08,0,0,---,---,---,---,---,0
102/11/11,0,0,---,---,---,---,---,0
102/11/12,0,0,---,---,---,---,---,0
102/11/13,0,0,---,---,---,---,---,0
102/11/14,5000,2600,0.52,0.52,0.52,0.52,+0.01,1
102/11/15,5000,2800,0.56,0.56,0.56,0.56,+0.04,1
102/11/18,0,0,---,---,---,---,---,0
102/11/19,6000,3730,0.61,0.68,0.61,0.68,+0.12,2
102/11/20,5000,3450,0.69,0.69,0.69,0.69,+0.01,1
102/11/21,330000,249490,0.76,0.76,0.72,0.75,+0.06,6
102/11/22,20000,14200,0.71,0.71,0.71,0.71,-0.04,1
102/11/25,0,0,---,---,---,---,---,0
102/11/26,362000,273870,0.71,0.76,0.71,0.76,+0.05,5
102/11/27,20000,15400,0.77,0.77,0.77,0.77,+0.01,1
102/11/28,10000,7400,0.74,0.74,0.74,0.74,-0.03,1
102/11/29,0,0,---,---,---,---,---,0
102/12/02,0,0,---,---,---,---,---,0
102/12/03,103000,76420,0.74,0.79,0.74,0.79,+0.02,2
102/12/04,30000,22800,0.76,0.76,0.76,0.76,-0.03,1
102/12/05,15000,10830,0.73,0.73,0.70,0.70,-0.06,2
102/12/06,4000,2800,0.70,0.70,0.70,0.70,0.00,1
102/12/09,74000,53560,0.74,0.74,0.72,0.72,+0.02,3
102/12/10,5000,3550,0.71,0.71,0.71,0.71,-0.01,1
102/12/11,119000,75020,0.63,0.64,0.62,0.62,-0.09,5
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,30000,17700,0.59,0.59,0.59,0.59,-0.02,1
102/12/17,115000,65550,0.57,0.57,0.57,0.57,-0.02,2
102/12/18,1000,550,0.55,0.55,0.55,0.55,-0.02,1
102/12/19,0,0,---,---,---,---,---,0
102/12/20,1000,570,0.57,0.57,0.57,0.57,-0.03,1
102/12/23,0,0,---,---,---,---,---,0
102/12/24,0,0,---,---,---,---,---,0
102/12/25,198000,104940,0.53,0.53,0.53,0.53,0.00,2
102/12/26,10000,5600,0.56,0.56,0.56,0.56,+0.03,1
102/12/27,249000,142740,0.58,0.60,0.57,0.58,+0.02,7
102/12/30,190000,112500,0.59,0.63,0.59,0.63,+0.05,3
102/12/31,10000,6500,0.65,0.65,0.65,0.65,+0.02,1
103/01/02,0,0,---,---,---,---,---,0
103/01/03,0,0,---,---,---,---,---,0
103/01/06,0,0,---,---,---,---,---,0
103/01/07,5000,2900,0.58,0.58,0.58,0.58,-0.02,1
103/01/08,10000,6000,0.60,0.60,0.60,0.60,+0.02,1
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,210000,122080,0.58,0.59,0.52,0.52,-0.05,5
103/01/14,21000,10920,0.52,0.52,0.52,0.52,0.00,2
103/01/15,0,0,---,---,---,---,---,0
103/01/16,221000,112710,0.51,0.51,0.51,0.51,+0.02,4
103/01/17,2000,980,0.50,0.50,0.48,0.48,-0.03,2
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,1000,460,0.46,0.46,0.46,0.46,-0.01,1
103/01/23,115000,54500,0.47,0.48,0.47,0.47,+0.01,6
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,310000,86400,0.30,0.30,0.27,0.29,-0.04,9
103/02/06,90000,26200,0.30,0.30,0.29,0.29,0.00,2
103/02/07,947000,321380,0.32,0.37,0.30,0.30,+0.01,20
103/02/10,50000,15500,0.31,0.31,0.31,0.31,+0.01,1
103/02/11,40000,13200,0.33,0.33,0.33,0.33,+0.02,2
103/02/12,60000,21500,0.36,0.36,0.35,0.35,+0.02,2
103/02/13,188000,67480,0.36,0.36,0.35,0.35,0.00,4
103/02/14,12000,3970,0.34,0.34,0.33,0.33,-0.02,3
103/02/17,10000,3300,0.33,0.33,0.33,0.33,0.00,1
103/02/18,200000,66000,0.33,0.33,0.33,0.33,0.00,5
103/02/19,1000,310,0.31,0.31,0.31,0.31,-0.02,1
103/02/20,1000,300,0.30,0.30,0.30,0.30,-0.01,1
103/02/21,207000,59990,0.29,0.30,0.28,0.28,-0.02,7
103/02/24,81000,22180,0.28,0.28,0.27,0.27,-0.01,4
103/02/25,503000,176280,0.28,0.40,0.28,0.36,+0.09,11
103/02/26,152000,55210,0.37,0.37,0.33,0.34,-0.02,10
103/02/27,179000,71030,0.33,0.43,0.33,0.42,+0.08,11
103/03/03,466000,223890,0.48,0.49,0.47,0.48,+0.06,15
103/03/04,244000,105030,0.48,0.48,0.41,0.43,-0.05,8
103/03/05,170000,84400,0.51,0.51,0.47,0.47,+0.04,7
103/03/06,120000,52900,0.46,0.46,0.43,0.43,-0.04,4
103/03/07,20000,8000,0.40,0.40,0.40,0.40,-0.03,1
103/03/10,120000,47500,0.38,0.41,0.38,0.39,-0.01,7
103/03/11,110000,41800,0.38,0.38,0.38,0.38,-0.01,4
103/03/12,285000,116650,0.42,0.42,0.40,0.40,+0.02,6
103/03/13,466000,204500,0.40,0.45,0.40,0.45,+0.05,10
103/03/14,1528000,708320,0.44,0.48,0.44,0.46,+0.01,26
103/03/17,379000,175430,0.47,0.47,0.45,0.46,0.00,6
103/03/18,990000,489620,0.48,0.51,0.47,0.50,+0.04,18
103/03/19,1224000,555080,0.50,0.50,0.42,0.43,-0.07,17
103/03/20,740000,332470,0.43,0.47,0.43,0.44,+0.01,11
103/03/21,426000,198500,0.44,0.48,0.44,0.45,+0.01,14
103/03/24,650000,278300,0.41,0.44,0.41,0.44,-0.01,15
103/03/25,289000,129840,0.46,0.46,0.43,0.44,0.00,7
103/03/26,423000,190610,0.45,0.47,0.43,0.44,0.00,9
103/03/27,1014000,589980,0.60,0.69,0.55,0.69,+0.25,22
103/03/28,547000,277580,0.67,0.67,0.44,0.46,-0.23,28
103/03/31,430000,189950,0.43,0.47,0.43,0.46,0.00,11
103/04/01,1346000,714170,0.48,0.56,0.48,0.55,+0.09,28
103/04/02,538000,276750,0.51,0.55,0.50,0.55,0.00,11
103/04/03,368000,218770,0.54,0.62,0.54,0.56,+0.01,14
103/04/07,1178000,747440,0.59,0.66,0.58,0.64,+0.08,27
103/04/08,1510000,973020,0.66,0.69,0.57,0.62,-0.02,24
103/04/09,340000,213200,0.61,0.66,0.60,0.61,-0.01,12
103/04/10,876000,531000,0.58,0.63,0.58,0.60,-0.01,13
103/04/11,200000,101400,0.54,0.55,0.46,0.49,-0.11,10
103/04/14,734000,328970,0.48,0.48,0.37,0.44,-0.05,14
103/04/15,0,0,---,---,---,---,---,0
103/04/16,172000,67560,0.45,0.45,0.38,0.38,-0.06,7
103/04/17,40000,16100,0.37,0.41,0.37,0.41,+0.03,3
103/04/18,80000,33000,0.42,0.42,0.41,0.41,0.00,2
103/04/21,0,0,---,---,---,---,---,0
103/04/22,0,0,---,---,---,---,---,0
103/04/23,20000,7800,0.39,0.39,0.39,0.39,+0.02,1
103/04/24,305000,139200,0.44,0.49,0.44,0.48,+0.09,11
103/04/25,55000,23200,0.42,0.43,0.40,0.40,-0.08,4
103/04/28,12000,4800,0.40,0.40,0.40,0.40,0.00,2
103/04/29,40000,16200,0.41,0.41,0.40,0.40,0.00,2
103/04/30,70000,28000,0.40,0.40,0.40,0.40,0.00,2
103/05/02,0,0,---,---,---,---,---,0
103/05/05,0,0,---,---,---,---,---,0
103/05/06,107000,45940,0.43,0.43,0.42,0.43,+0.03,4
103/05/07,80000,32500,0.41,0.41,0.40,0.40,-0.03,2
103/05/08,10000,3900,0.39,0.39,0.39,0.39,-0.01,1
103/05/09,60000,19800,0.33,0.33,0.33,0.33,-0.06,3
103/05/12,0,0,---,---,---,---,---,0
103/05/13,0,0,---,---,---,---,---,0
103/05/14,200000,52600,0.28,0.28,0.26,0.26,-0.04,4
103/05/15,5000,1300,0.26,0.26,0.26,0.26,0.00,1
103/05/16,0,0,---,---,---,---,---,0
103/05/19,0,0,---,---,---,---,---,0
103/05/20,0,0,---,---,---,---,---,0
103/05/21,140000,61800,0.45,0.45,0.42,0.42,+0.08,4
103/05/22,20000,7400,0.37,0.37,0.37,0.37,-0.05,1
103/05/23,0,0,---,---,---,---,---,0
103/05/26,50000,22400,0.44,0.45,0.44,0.45,+0.08,3
103/05/27,0,0,---,---,---,---,---,0
103/05/28,0,0,---,---,---,---,---,0
103/05/29,0,0,---,---,---,---,---,0
103/05/30,0,0,---,---,---,---,---,0
103/06/03,11000,3650,0.35,0.35,0.33,0.33,-0.04,2
103/06/04,0,0,---,---,---,---,---,0
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,2000,500,0.25,0.25,0.25,0.25,-0.03,1
103/06/10,0,0,---,---,---,---,---,0
103/06/11,0,0,---,---,---,---,---,0
103/06/12,0,0,---,---,---,---,---,0
103/06/13,0,0,---,---,---,---,---,0
103/06/16,0,0,---,---,---,---,---,0
103/06/17,70000,14000,0.20,0.20,0.20,0.20,-0.01,1
103/06/18,0,0,---,---,---,---,---,0
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,0,0,---,---,---,---,---,0
103/06/24,0,0,---,---,---,---,---,0
103/06/25,0,0,---,---,---,---,---,0
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,15000,2850,0.19,0.19,0.19,0.19,0.00,1
103/07/02,0,0,---,---,---,---,---,0
