106/11/14,0,0,---,---,---,---,---,0
106/11/20,972000,2029460,2.08,2.11,2.00,2.11,+0.17,49
106/11/21,752000,1476070,2.01,2.05,1.90,1.95,-0.16,37
106/11/22,430000,774830,1.92,1.96,1.64,1.64,-0.31,23
106/11/24,632000,1110380,1.69,1.88,1.69,1.82,+0.20,28
106/11/27,1353000,2587950,1.81,2.05,1.78,1.90,+0.08,73
106/11/28,1345000,2913630,1.97,2.59,1.97,2.41,+0.51,78
106/11/29,818000,2009680,2.27,2.81,2.15,2.52,+0.11,97
106/11/30,440000,1173670,2.42,2.90,2.38,2.82,+0.30,57
106/12/01,472000,1340080,2.93,3.12,2.60,2.60,-0.22,60
106/12/04,79000,200000,2.59,2.61,2.42,2.51,-0.09,18
106/12/06,727000,1995150,2.66,2.88,2.49,2.84,+0.16,71
106/12/07,323000,873200,2.91,2.91,2.40,2.42,-0.42,47
106/12/08,413000,895900,2.46,2.46,2.08,2.21,-0.21,27
106/12/11,543000,1272620,2.20,2.43,2.14,2.42,+0.21,50
106/12/12,234000,581890,2.31,2.58,2.31,2.39,-0.03,25
106/12/13,294000,737070,2.40,2.76,2.38,2.51,+0.12,35
106/12/14,185000,486760,2.62,2.74,2.41,2.43,-0.08,24
106/12/15,307000,847670,2.51,3.01,2.51,2.79,+0.36,37
106/12/19,190000,538050,2.96,2.97,2.70,2.70,-0.33,26
106/12/20,18000,48780,2.69,2.82,2.67,2.67,-0.03,7
106/12/21,89000,250150,3.00,3.00,2.68,2.68,+0.01,17
106/12/22,137000,366060,2.73,2.75,2.63,2.70,+0.02,13
106/12/25,7000,19130,2.80,2.80,2.70,2.70,0.00,4
106/12/26,11000,28120,2.57,2.57,2.42,2.42,-0.28,2
106/12/28,31000,82990,2.70,2.77,2.64,2.77,+0.20,9
106/12/29,14000,38890,2.81,2.81,2.73,2.80,+0.03,6
107/01/02,23000,65690,2.90,2.90,2.82,2.88,+0.08,9
107/01/03,3000,8700,2.90,2.90,2.90,2.90,+0.02,1
107/01/04,98000,261730,2.72,2.80,2.61,2.61,-0.29,16
107/01/05,40000,106970,2.72,2.74,2.55,2.63,+0.02,7
107/01/08,33000,86340,2.63,2.68,2.60,2.60,-0.03,5
107/01/09,47000,133530,2.90,2.98,2.65,2.68,+0.08,8
107/01/10,25000,66790,2.71,2.74,2.61,2.61,-0.07,7
107/01/11,2000,5160,2.58,2.58,2.58,2.58,-0.03,1
107/01/12,29000,72990,2.48,2.57,2.48,2.55,-0.03,5
107/01/15,48000,129370,2.55,2.84,2.55,2.68,+0.13,9
107/01/16,41000,112340,2.68,2.87,2.68,2.80,+0.12,9
107/01/17,13000,34110,2.57,2.67,2.57,2.63,-0.17,4
107/01/18,12000,32640,2.71,2.79,2.69,2.79,+0.16,3
107/01/19,16000,44020,2.71,2.78,2.71,2.75,-0.04,4
107/01/22,80000,252110,3.22,3.25,3.07,3.25,+0.50,20
107/01/23,161000,562410,3.27,3.73,3.27,3.70,+0.45,32
107/01/24,70000,240750,3.51,3.51,3.33,3.44,-0.26,15
107/01/26,142000,468430,3.45,3.60,3.17,3.45,-0.03,19
107/01/31,123000,498940,3.84,4.36,3.82,4.36,+0.28,30
107/02/01,81000,359800,4.42,4.58,4.08,4.08,-0.28,18
