106/11/29,113000,136960,1.31,1.31,1.19,1.19,+0.06,3
106/11/30,463000,567060,1.15,1.27,1.15,1.17,-0.02,15
106/12/01,773000,873910,1.18,1.21,0.99,1.04,-0.13,16
106/12/04,304000,323210,1.04,1.09,1.04,1.05,+0.01,8
106/12/06,410000,373710,0.98,0.98,0.83,0.83,-0.17,16
106/12/07,405000,329830,0.84,0.87,0.77,0.87,+0.04,20
106/12/08,880000,741030,0.84,0.96,0.81,0.96,+0.09,27
106/12/11,1314000,1304020,1.04,1.04,0.89,0.89,-0.07,24
106/12/12,584000,471990,0.85,0.86,0.76,0.80,-0.09,10
106/12/13,325000,262000,0.79,0.81,0.79,0.80,0.00,7
106/12/14,315000,244300,0.80,0.80,0.75,0.75,-0.05,7
106/12/15,100000,73000,0.73,0.73,0.73,0.73,-0.02,1
106/12/19,100000,74000,0.74,0.74,0.74,0.74,+0.01,1
106/12/20,101000,71760,0.71,0.76,0.71,0.76,+0.02,2
106/12/21,7000,5440,0.78,0.78,0.77,0.77,+0.01,3
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,1000,620,0.62,0.62,0.62,0.62,-0.03,1
106/12/28,10000,5800,0.58,0.58,0.58,0.58,+0.02,1
106/12/29,0,0,---,---,---,---,---,0
107/01/02,327000,220910,0.63,0.73,0.63,0.70,+0.14,6
107/01/03,431000,295900,0.70,0.73,0.67,0.72,+0.02,14
107/01/04,243000,171820,0.69,0.71,0.68,0.69,-0.03,10
107/01/05,565000,437540,0.70,0.82,0.70,0.74,+0.05,15
107/01/08,720000,534700,0.75,0.80,0.71,0.75,+0.01,17
107/01/09,277000,195500,0.72,0.72,0.64,0.64,-0.11,10
107/01/10,400000,267000,0.67,0.67,0.66,0.66,+0.02,4
107/01/11,978000,694700,0.70,0.78,0.67,0.74,+0.08,24
107/01/12,788000,652470,0.82,0.86,0.75,0.75,+0.01,28
107/01/15,597000,463260,0.76,0.81,0.73,0.79,+0.04,17
107/01/16,495000,368290,0.75,0.76,0.73,0.74,-0.05,13
107/01/17,534000,410540,0.74,0.79,0.74,0.74,0.00,16
107/01/18,2578000,2273700,0.76,1.00,0.76,0.84,+0.10,78
107/01/19,2959000,2400670,0.86,0.88,0.78,0.80,-0.04,70
107/01/22,2387000,2160650,0.89,0.98,0.84,0.92,+0.12,33
107/01/23,2134000,1957220,0.94,0.94,0.85,0.91,-0.01,58
107/01/24,3098000,2931020,0.92,1.02,0.89,0.90,-0.01,71
107/01/26,232000,155730,0.67,0.71,0.64,0.65,-0.05,15
107/01/31,120000,66600,0.56,0.56,0.53,0.53,+0.05,3
107/02/01,420000,229200,0.52,0.56,0.52,0.56,+0.03,8
107/02/02,260000,155500,0.60,0.60,0.59,0.59,+0.03,12
107/02/05,26000,12170,0.46,0.47,0.46,0.47,-0.12,2
107/02/06,630000,198450,0.46,0.46,0.30,0.31,-0.16,8
107/02/12,111000,26750,0.25,0.25,0.24,0.24,-0.02,3
107/02/21,14000,3640,0.26,0.26,0.26,0.26,+0.02,1
107/02/23,20000,5800,0.29,0.29,0.29,0.29,+0.03,1
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,750000,195000,0.26,0.26,0.26,0.26,-0.02,2
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,4000,1040,0.26,0.26,0.26,0.26,+0.03,1
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,200000,38000,0.19,0.19,0.19,0.19,-0.03,1
107/03/22,35000,7700,0.22,0.22,0.22,0.22,+0.03,1
107/03/23,5000,850,0.17,0.17,0.17,0.17,-0.05,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,70000,11700,0.17,0.17,0.16,0.16,-0.01,4
107/03/28,800000,136000,0.17,0.17,0.17,0.17,+0.01,8
107/03/29,955000,149700,0.16,0.16,0.14,0.14,-0.03,12
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,22000,1980,0.09,0.09,0.09,0.09,-0.02,1
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,10000,300,0.03,0.03,0.03,0.03,-0.02,1
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
