103/07/04,4648000,5957140,1.11,1.51,1.11,1.50,+0.35,66
103/07/07,825000,1720400,1.79,2.30,1.69,2.30,+0.80,80
103/07/08,242000,544460,2.25,2.30,2.00,2.13,-0.17,18
103/07/09,109000,271010,2.96,2.96,2.30,2.89,+0.76,20
103/07/10,60000,172820,2.51,3.65,2.48,3.00,+0.11,12
103/07/11,15000,39000,2.80,2.80,2.50,2.50,-0.50,3
103/07/14,38000,75000,1.95,2.00,1.95,2.00,-0.50,5
103/07/15,25000,49610,1.93,2.02,1.93,2.02,+0.02,4
103/07/16,5000,10000,2.00,2.00,2.00,2.00,-0.02,1
103/07/17,8000,16000,2.00,2.00,2.00,2.00,0.00,2
103/07/18,4000,8000,2.20,2.20,1.80,1.80,-0.20,2
103/07/21,5000,11260,2.10,2.48,2.10,2.48,+0.68,3
103/07/22,0,0,---,---,---,---,---,0
103/07/24,1000,2100,2.10,2.10,2.10,2.10,-0.38,1
103/07/25,0,0,---,---,---,---,---,0
103/07/28,6000,12980,2.10,2.48,2.10,2.48,+0.38,3
103/07/29,20000,46000,2.30,2.30,2.30,2.30,-0.18,2
103/07/30,0,0,---,---,---,---,---,0
103/07/31,15000,30000,2.00,2.00,2.00,2.00,+0.38,3
103/08/01,0,0,---,---,---,---,---,0
103/08/04,2000,3400,1.70,1.70,1.70,1.70,-0.30,1
103/08/05,0,0,---,---,---,---,---,0
103/08/06,1000,2000,2.00,2.00,2.00,2.00,+0.25,1
103/08/07,0,0,---,---,---,---,---,0
103/08/08,1000,1400,1.40,1.40,1.40,1.40,-0.60,1
103/08/11,0,0,---,---,---,---,---,0
103/08/12,0,0,---,---,---,---,---,0
103/08/13,1000,2000,2.00,2.00,2.00,2.00,+0.40,1
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,27000,36090,1.33,1.35,1.33,1.35,+0.02,2
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,12000,24100,2.05,2.05,2.00,2.00,+0.65,2
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,12000,22800,2.00,2.00,1.88,1.88,+0.07,2
103/09/02,0,0,---,---,---,---,---,0
103/09/03,24000,42620,1.78,1.78,1.68,1.68,-0.10,4
103/09/04,56000,91360,1.50,2.40,1.40,1.40,-0.28,10
103/09/05,2000,3000,1.60,1.60,1.40,1.40,0.00,2
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,10000,16490,1.60,2.13,1.41,1.41,+0.01,4
103/09/12,20000,32000,1.60,1.60,1.60,1.60,+0.19,5
103/09/15,2000,3730,2.32,2.32,1.41,1.41,-0.19,2
103/09/16,1000,1600,1.60,1.60,1.60,1.60,+0.19,1
103/09/17,1000,2000,2.00,2.00,2.00,2.00,+0.40,1
103/09/18,0,0,---,---,---,---,---,0
103/09/19,1000,1410,1.41,1.41,1.41,1.41,0.00,1
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,78000,115140,1.80,1.80,1.40,1.46,+0.01,11
103/09/25,0,0,---,---,---,---,---,0
103/09/26,10000,15000,1.50,1.50,1.50,1.50,+0.04,1
103/09/29,17000,31920,1.90,1.90,1.52,1.52,+0.02,2
103/09/30,28000,42560,1.52,1.52,1.52,1.52,0.00,1
103/10/01,0,0,---,---,---,---,---,0
103/10/02,5000,9350,2.00,2.00,1.55,1.55,0.00,4
103/10/03,43000,65050,1.45,2.00,1.45,2.00,+0.45,5
103/10/06,40000,75700,1.59,2.00,1.59,2.00,0.00,6
103/10/07,67000,133000,2.00,2.00,1.80,2.00,0.00,4
103/10/08,125000,369470,2.96,2.96,2.92,2.96,+0.96,14
103/10/09,210000,563000,2.64,3.50,2.64,3.50,+0.54,6
103/10/13,227000,834500,3.50,3.70,3.50,3.70,+0.20,4
103/10/14,0,0,---,---,---,---,---,0
103/10/15,200000,600000,3.00,3.00,3.00,3.00,-0.70,2
103/10/16,1000,3400,3.40,3.40,3.40,3.40,+0.40,1
103/10/17,0,0,---,---,---,---,---,0
103/10/20,1000,3000,3.00,3.00,3.00,3.00,+0.55,1
103/10/21,1000,3300,3.30,3.30,3.30,3.30,+0.30,1
103/10/22,2000,5680,3.30,3.30,2.38,2.38,-0.92,2
103/10/23,20000,30800,1.56,1.56,1.48,1.48,-0.90,3
103/10/24,20000,24100,1.21,1.21,1.20,1.20,-0.28,2
103/10/27,5000,6000,1.20,1.20,1.20,1.20,0.00,1
103/10/28,3000,3450,1.15,1.15,1.15,1.15,-0.05,1
103/10/29,1000,1300,1.30,1.30,1.30,1.30,+0.15,1
103/10/30,2000,2700,1.30,1.40,1.30,1.40,+0.10,2
103/10/31,1000,1600,1.60,1.60,1.60,1.60,+0.20,1
103/11/03,1000,1600,1.60,1.60,1.60,1.60,0.00,1
103/11/04,1000,1600,1.60,1.60,1.60,1.60,0.00,1
103/11/05,1000,1600,1.60,1.60,1.60,1.60,0.00,1
103/11/06,9000,10440,1.16,1.16,1.16,1.16,-0.44,1
103/11/07,12000,23180,2.00,2.00,1.58,1.58,+0.42,4
103/11/10,8000,13960,1.80,1.80,1.58,1.58,0.00,2
103/11/11,5000,8300,1.66,1.66,1.66,1.66,+0.08,1
103/11/12,15000,29900,2.00,2.00,1.99,1.99,+0.33,3
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,212000,283750,1.35,1.35,1.00,1.35,0.00,5
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,8000,13600,1.70,1.70,1.70,1.70,+0.30,1
103/11/24,0,0,---,---,---,---,---,0
103/11/25,341000,932120,2.40,2.75,2.27,2.27,+0.48,7
103/11/26,66000,163800,2.30,2.50,2.30,2.30,+0.03,3
103/11/27,260000,648000,2.50,2.50,2.30,2.30,0.00,2
103/11/28,0,0,---,---,---,---,---,0
103/12/01,505000,1016500,2.01,2.30,2.01,2.30,+0.29,3
103/12/02,3000,6000,2.00,2.00,2.00,2.00,-0.30,1
103/12/03,400000,800000,2.00,2.00,2.00,2.00,0.00,2
103/12/04,1000,2010,2.01,2.01,2.01,2.01,+0.01,1
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,0,0,---,---,---,---,---,0
103/12/10,20000,48800,2.44,2.44,2.44,2.44,+0.32,1
103/12/11,0,0,---,---,---,---,---,0
103/12/12,75000,175900,2.31,2.36,2.31,2.36,+0.11,5
103/12/15,0,0,---,---,---,---,---,0
103/12/16,6000,13800,2.30,2.30,2.30,2.30,-0.10,1
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,5000,10000,2.00,2.00,2.00,2.00,-0.01,1
103/12/25,0,0,---,---,---,---,---,0
103/12/26,0,0,---,---,---,---,---,0
103/12/27,223000,614970,2.59,2.99,2.59,2.99,+0.94,11
103/12/29,31000,89430,3.09,3.09,2.80,2.88,-0.11,7
103/12/30,8000,24080,3.01,3.01,3.01,3.01,+0.13,1
