102/06/27,43000,33980,0.77,0.81,0.77,0.78,-0.01,5
102/06/28,344000,288700,0.80,0.85,0.80,0.83,+0.05,15
102/07/01,177000,150250,0.78,0.87,0.78,0.82,-0.01,6
102/07/02,145000,123920,0.84,0.88,0.84,0.88,+0.06,11
102/07/03,80000,65300,0.88,0.88,0.79,0.79,-0.09,4
102/07/04,104000,74980,0.74,0.74,0.72,0.72,-0.07,2
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,55000,28600,0.52,0.52,0.52,0.52,+0.01,1
102/07/11,15000,8100,0.54,0.54,0.54,0.54,+0.02,1
102/07/12,103000,57580,0.56,0.56,0.54,0.55,+0.01,8
102/07/15,3000,1830,0.61,0.61,0.61,0.61,+0.06,1
102/07/16,18000,10880,0.63,0.63,0.60,0.60,-0.01,3
102/07/17,52000,33140,0.62,0.65,0.62,0.63,+0.03,3
102/07/18,602000,344660,0.58,0.58,0.57,0.57,-0.06,12
102/07/19,9000,4790,0.56,0.56,0.51,0.51,-0.06,4
102/07/22,2000,1120,0.56,0.56,0.56,0.56,+0.05,1
102/07/23,65000,41520,0.60,0.64,0.60,0.64,+0.08,3
102/07/24,0,0,---,---,---,---,---,0
102/07/25,956000,690380,0.69,0.80,0.69,0.79,+0.11,21
102/07/26,125000,100500,0.81,0.81,0.76,0.76,-0.03,3
102/07/29,20000,15800,0.79,0.79,0.79,0.79,+0.03,1
102/07/30,167000,132210,0.79,0.80,0.79,0.79,0.00,4
102/07/31,150000,113900,0.76,0.76,0.75,0.76,-0.03,5
102/08/01,1126000,925130,0.81,0.86,0.79,0.80,+0.04,24
102/08/02,0,0,---,---,---,---,---,0
102/08/05,0,0,---,---,---,---,---,0
102/08/06,101000,79760,0.80,0.80,0.77,0.77,-0.01,3
102/08/07,0,0,---,---,---,---,---,0
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,50000,23000,0.46,0.46,0.46,0.46,-0.03,1
102/08/13,155000,78130,0.53,0.53,0.49,0.49,+0.03,4
102/08/14,123000,62480,0.53,0.53,0.50,0.51,+0.02,6
102/08/15,162000,81100,0.51,0.51,0.50,0.50,-0.01,6
102/08/16,5000,2300,0.46,0.46,0.46,0.46,-0.04,1
102/08/19,0,0,---,---,---,---,---,0
102/08/20,5000,2150,0.43,0.43,0.43,0.43,-0.02,1
102/08/22,5000,1800,0.36,0.36,0.36,0.36,-0.07,1
102/08/23,0,0,---,---,---,---,---,0
102/08/26,100000,46700,0.46,0.48,0.46,0.48,+0.11,3
102/08/27,69000,32680,0.48,0.48,0.44,0.44,-0.04,3
102/08/28,24000,9600,0.40,0.40,0.40,0.40,-0.04,1
102/08/29,0,0,---,---,---,---,---,0
102/08/30,5000,2150,0.43,0.43,0.43,0.43,+0.03,1
102/09/02,12000,4840,0.40,0.42,0.40,0.42,-0.01,2
102/09/03,242000,123450,0.47,0.54,0.47,0.54,+0.12,4
102/09/04,356000,170660,0.48,0.49,0.47,0.48,-0.06,11
102/09/05,215000,125780,0.57,0.59,0.57,0.58,+0.10,5
102/09/06,178000,94790,0.54,0.54,0.53,0.53,-0.05,3
102/09/09,199000,72640,0.36,0.38,0.36,0.36,-0.17,3
102/09/10,5000,1750,0.35,0.35,0.35,0.35,-0.01,1
102/09/11,101000,32340,0.33,0.33,0.32,0.32,-0.03,2
102/09/12,3000,1020,0.34,0.34,0.34,0.34,+0.02,1
102/09/13,0,0,---,---,---,---,---,0
102/09/14,20000,7200,0.36,0.36,0.36,0.36,+0.03,1
102/09/16,0,0,---,---,---,---,---,0
102/09/17,2000,500,0.25,0.25,0.25,0.25,-0.05,1
102/09/18,204000,29670,0.16,0.16,0.14,0.16,-0.09,5
102/09/23,0,0,---,---,---,---,---,0
102/09/24,0,0,---,---,---,---,---,0
102/09/25,198000,35640,0.18,0.18,0.18,0.18,0.00,2
102/09/26,0,0,---,---,---,---,---,0
102/09/27,40000,5600,0.14,0.14,0.14,0.14,-0.01,1
102/09/30,5000,800,0.16,0.16,0.16,0.16,+0.02,2
102/10/01,0,0,---,---,---,---,---,0
102/10/02,0,0,---,---,---,---,---,0
102/10/03,10000,1400,0.14,0.14,0.14,0.14,0.00,1
102/10/04,0,0,---,---,---,---,---,0
102/10/07,0,0,---,---,---,---,---,0
102/10/08,0,0,---,---,---,---,---,0
102/10/09,0,0,---,---,---,---,---,0
102/10/11,0,0,---,---,---,---,---,0
102/10/14,0,0,---,---,---,---,---,0
102/10/15,0,0,---,---,---,---,---,0
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,0,0,---,---,---,---,---,0
102/10/23,80000,3200,0.04,0.04,0.04,0.04,-0.01,1
102/10/24,0,0,---,---,---,---,---,0
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
