100/07/19,10000,8900,0.89,0.89,0.89,0.89,0.00,1
100/07/20,477000,446910,0.92,0.99,0.92,0.98,+0.09,11
100/07/21,294000,295940,0.99,1.06,0.99,1.04,+0.06,14
100/07/22,112000,114620,1.06,1.06,1.01,1.01,-0.03,4
100/07/25,704000,624090,0.98,0.98,0.86,0.88,-0.13,30
100/07/26,367000,348360,0.90,0.98,0.90,0.98,+0.10,19
100/07/27,1066000,1049420,1.00,1.00,0.96,0.98,0.00,31
100/07/28,314000,299620,0.95,1.02,0.93,0.98,0.00,9
100/07/29,130000,128100,0.99,0.99,0.97,0.97,-0.01,5
100/08/01,380000,370800,1.02,1.02,0.94,0.94,-0.03,9
100/08/02,175000,144040,0.87,0.87,0.80,0.80,-0.14,7
100/08/03,137000,97470,0.70,0.73,0.70,0.73,-0.07,8
100/08/04,80000,59700,0.73,0.76,0.73,0.76,+0.03,3
100/08/05,15000,8400,0.56,0.56,0.56,0.56,-0.20,2
100/08/08,69000,41010,0.63,0.63,0.50,0.55,-0.01,9
100/08/09,461000,233440,0.46,0.58,0.44,0.55,0.00,15
100/08/10,218000,149490,0.64,0.75,0.64,0.75,+0.20,12
100/08/11,444000,329210,0.67,0.79,0.66,0.78,+0.03,17
100/08/12,323000,247240,0.80,0.84,0.71,0.74,-0.04,16
100/08/15,388000,291220,0.74,0.81,0.72,0.74,0.00,11
100/08/16,369000,258890,0.75,0.75,0.69,0.71,-0.03,6
100/08/17,1167000,770430,0.67,0.69,0.65,0.69,-0.02,16
100/08/18,1616000,981900,0.65,0.65,0.57,0.58,-0.11,30
100/08/19,1497000,656340,0.49,0.49,0.40,0.40,-0.18,28
100/08/22,1026000,371210,0.37,0.39,0.33,0.35,-0.05,16
100/08/23,623000,228710,0.33,0.42,0.32,0.42,+0.07,16
100/08/24,1312000,597170,0.48,0.50,0.43,0.45,+0.03,23
100/08/25,259000,110970,0.47,0.47,0.40,0.40,-0.05,6
100/08/26,575000,228560,0.65,0.65,0.36,0.36,-0.04,12
100/08/29,403000,160220,0.39,0.42,0.39,0.42,+0.06,9
100/08/30,5000,2240,0.44,0.45,0.44,0.45,+0.03,3
100/08/31,117000,57860,0.50,0.51,0.47,0.51,+0.06,7
100/09/01,269000,110080,0.44,0.44,0.40,0.42,-0.09,7
100/09/02,183000,64850,0.37,0.37,0.35,0.35,-0.07,5
100/09/05,778000,234440,0.33,0.33,0.28,0.28,-0.07,14
100/09/06,670000,153480,0.27,0.27,0.21,0.21,-0.07,14
100/09/07,0,0,0.00,0.00,0.00,0.00,---,0
100/09/08,469000,111910,0.26,0.26,0.23,0.25,+0.04,9
100/09/09,287000,74220,0.27,0.27,0.24,0.24,-0.01,4
100/09/13,514000,104190,0.21,0.22,0.20,0.20,-0.04,7
100/09/14,546000,102240,0.18,0.20,0.18,0.18,-0.02,7
100/09/15,0,0,0.00,0.00,0.00,0.00,---,0
100/09/16,251000,60150,0.21,0.24,0.21,0.24,+0.05,4
100/09/19,150000,34500,0.23,0.23,0.23,0.23,-0.01,3
100/09/20,24000,5480,0.23,0.23,0.22,0.22,-0.01,2
100/09/21,20000,4400,0.22,0.22,0.22,0.22,0.00,1
100/09/22,198000,39600,0.20,0.20,0.20,0.20,-0.02,3
100/09/23,446000,59960,0.15,0.15,0.12,0.13,-0.07,5
100/09/26,213000,23430,0.11,0.11,0.11,0.11,-0.02,3
100/09/27,241000,23240,0.08,0.10,0.08,0.10,-0.01,4
100/09/28,0,0,0.00,0.00,0.00,0.00,---,0
100/09/29,40000,4000,0.10,0.10,0.10,0.10,0.00,2
100/09/30,0,0,0.00,0.00,0.00,0.00,---,0
100/10/03,213000,16200,0.09,0.09,0.07,0.07,-0.03,3
100/10/04,0,0,0.00,0.00,0.00,0.00,---,0
100/10/05,0,0,0.00,0.00,0.00,0.00,---,0
100/10/06,0,0,0.00,0.00,0.00,0.00,---,0
100/10/07,0,0,0.00,0.00,0.00,0.00,---,0
100/10/11,0,0,0.00,0.00,0.00,0.00,---,0
100/10/12,99000,7920,0.08,0.08,0.08,0.08,+0.01,1
