99/01/18,0,0,0.00,0.00,0.00,0.00,---,0
99/01/19,0,0,0.00,0.00,0.00,0.00,---,0
99/01/20,0,0,0.00,0.00,0.00,0.00,---,0
99/01/21,0,0,0.00,0.00,0.00,0.00,---,0
99/01/22,0,0,0.00,0.00,0.00,0.00,---,0
99/01/25,25000,26450,1.05,1.07,1.05,1.07,+0.20,3
99/01/26,30000,32300,1.06,1.09,1.06,1.09,+0.02,4
99/01/27,20000,24750,1.32,1.32,1.18,1.21,+0.12,4
99/01/28,20000,23600,1.18,1.18,1.18,1.18,-0.03,2
99/01/29,40000,45400,1.14,1.14,1.13,1.13,-0.05,4
99/02/01,60000,71300,1.16,1.22,1.16,1.22,+0.09,6
99/02/02,50000,58700,1.16,1.21,1.15,1.21,-0.01,5
99/02/03,30000,35700,1.18,1.20,1.18,1.20,-0.01,3
99/02/04,0,0,0.00,0.00,0.00,0.00,---,0
99/02/05,0,0,0.00,0.00,0.00,0.00,---,0
99/02/06,3000,4540,1.52,1.52,1.51,1.51,+0.31,3
99/02/08,2000,3000,1.50,1.50,1.50,1.50,-0.01,1
99/02/09,32000,45720,1.41,1.43,1.41,1.43,-0.07,4
99/02/10,32000,39780,1.24,1.29,1.24,1.29,-0.14,2
99/02/22,0,0,0.00,0.00,0.00,0.00,---,0
99/02/23,6000,7600,1.30,1.30,1.26,1.26,-0.03,2
99/02/24,5000,6600,1.32,1.32,1.32,1.32,+0.06,1
99/02/25,520000,653700,1.19,1.29,1.19,1.28,-0.04,12
99/02/26,564000,665650,1.28,1.32,1.06,1.11,-0.17,17
99/03/01,448000,521410,1.48,1.48,1.05,1.09,-0.02,21
99/03/02,170000,198700,1.13,1.21,1.10,1.21,+0.12,9
99/03/03,349000,400290,1.14,1.20,1.13,1.20,-0.01,14
99/03/04,368000,465120,1.20,1.35,1.20,1.35,+0.15,16
99/03/05,521000,682500,1.31,1.34,1.28,1.32,-0.03,17
99/03/08,723000,889840,1.28,1.28,1.20,1.25,-0.07,13
99/03/09,440000,532510,1.21,1.23,1.20,1.23,-0.02,8
99/03/10,1326000,1704220,1.24,1.32,1.24,1.29,+0.06,26
99/03/11,42000,53640,1.27,1.32,1.27,1.32,+0.03,4
99/03/12,132000,166560,1.31,1.33,1.23,1.29,-0.03,8
99/03/15,840000,1082330,1.26,1.33,1.25,1.33,+0.04,20
99/03/16,460000,601590,1.30,1.32,1.29,1.32,-0.01,9
99/03/17,108000,138620,1.28,1.29,1.28,1.29,-0.03,4
99/03/18,0,0,0.00,0.00,0.00,0.00,---,0
99/03/19,5000,6200,1.24,1.24,1.24,1.24,-0.05,1
99/03/22,25000,32200,1.29,1.29,1.28,1.28,+0.04,2
99/03/23,700000,901050,1.28,1.33,1.27,1.33,+0.05,15
99/03/24,235000,304910,1.29,1.31,1.28,1.31,-0.02,7
99/03/25,91000,116400,1.28,1.30,1.27,1.30,-0.01,3
99/03/26,659000,816450,1.25,1.25,1.22,1.25,-0.05,15
99/03/29,662000,732000,1.16,1.16,1.06,1.15,-0.10,19
99/03/30,751000,862480,1.16,1.18,1.14,1.18,+0.03,11
99/03/31,0,0,0.00,0.00,0.00,0.00,---,0
99/04/01,529000,668140,1.34,1.34,1.26,1.28,+0.10,11
99/04/02,0,0,0.00,0.00,0.00,0.00,---,0
99/04/06,3000,3850,1.28,1.29,1.28,1.29,+0.01,2
99/04/07,106000,131470,1.24,1.27,1.24,1.27,-0.02,3
99/04/08,142000,169980,1.21,1.22,1.16,1.22,-0.05,7
99/04/09,1000,1230,1.23,1.23,1.23,1.23,+0.01,1
99/04/12,0,0,0.00,0.00,0.00,0.00,---,0
99/04/13,123000,146010,1.18,1.27,1.18,1.27,+0.04,9
99/04/14,200000,254000,1.27,1.27,1.27,1.27,0.00,3
99/04/15,447000,540900,1.21,1.24,1.21,1.24,-0.03,7
99/04/16,303000,375380,1.24,1.27,1.22,1.24,0.00,8
99/04/19,650000,895960,1.30,1.49,1.30,1.49,+0.25,22
99/04/20,220000,311820,1.62,1.62,1.41,1.53,+0.04,6
99/04/21,100000,145000,1.45,1.45,1.45,1.45,-0.08,2
99/04/22,246000,336720,1.40,1.40,1.27,1.27,-0.18,4
99/04/23,1859000,2375530,1.37,1.37,1.24,1.36,+0.09,27
99/04/26,6000,8220,1.37,1.37,1.37,1.37,+0.01,2
99/04/27,2225000,2643750,1.34,1.34,1.16,1.31,-0.06,33
99/04/28,1000,1340,1.34,1.34,1.34,1.34,+0.03,1
99/04/29,0,0,0.00,0.00,0.00,0.00,---,0
99/04/30,323000,479420,1.41,1.53,1.41,1.53,+0.19,15
99/05/03,166000,263280,1.54,1.67,1.54,1.67,+0.14,8
99/05/04,258000,449360,1.57,1.84,1.57,1.84,+0.17,11
99/05/05,126000,255490,1.91,2.14,1.91,2.12,+0.28,12
99/05/06,32000,72500,2.14,2.29,2.14,2.29,+0.17,5
99/05/07,513000,1277460,2.54,2.62,2.45,2.62,+0.33,20
99/05/10,21000,54190,2.62,2.69,2.53,2.69,+0.07,3
99/05/11,2000,4950,2.36,2.59,2.36,2.59,-0.10,2
99/05/12,137000,324550,2.26,2.61,2.26,2.61,+0.02,10
99/05/13,63000,145450,2.31,2.53,2.28,2.53,-0.08,3
99/05/14,514000,1332930,2.66,2.73,2.56,2.61,+0.08,14
99/05/17,46000,129200,2.79,2.85,2.78,2.85,+0.24,6
99/05/18,4000,11880,2.97,2.97,2.97,2.97,+0.12,2
99/05/19,104000,303180,3.06,3.06,2.91,3.00,+0.03,5
99/05/20,0,0,0.00,0.00,0.00,0.00,---,0
