107/09/07,111000,74440,0.68,0.68,0.58,0.58,-0.06,3
107/09/12,196000,94120,0.49,0.49,0.47,0.47,-0.03,2
107/09/13,1638000,585610,0.39,0.40,0.27,0.27,-0.20,19
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,1000,210,0.21,0.21,0.21,0.21,+0.01,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,20000,2200,0.11,0.11,0.11,0.11,0.00,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,12000,1080,0.09,0.09,0.09,0.09,-0.02,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,30000,1800,0.06,0.06,0.06,0.06,-0.01,1
107/10/31,30000,1500,0.05,0.05,0.05,0.05,-0.01,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,402000,4020,0.01,0.01,0.01,0.01,-0.02,1
107/11/14,0,0,---,---,---,---,---,0
