104/12/16,50000,53900,1.06,1.09,1.06,1.09,+0.13,5
104/12/17,0,0,---,---,---,---,---,0
104/12/18,40000,42400,1.08,1.08,1.04,1.04,-0.05,3
104/12/21,0,0,---,---,---,---,---,0
104/12/22,0,0,---,---,---,---,---,0
104/12/23,0,0,---,---,---,---,---,0
104/12/24,0,0,---,---,---,---,---,0
104/12/25,74000,69130,0.93,0.94,0.93,0.94,+0.01,3
104/12/28,136000,129950,0.93,1.02,0.93,1.02,+0.08,4
104/12/29,62000,58900,0.95,0.95,0.95,0.95,-0.07,1
104/12/30,5000,4700,0.94,0.94,0.94,0.94,-0.01,1
104/12/31,106000,106660,1.00,1.01,1.00,1.01,+0.07,3
105/01/04,102000,103020,1.01,1.01,1.01,1.01,0.00,3
105/01/05,6000,5860,0.99,0.99,0.97,0.97,-0.04,2
105/01/06,49000,47940,0.99,0.99,0.95,0.96,-0.01,6
105/01/07,50000,41500,0.83,0.83,0.83,0.83,-0.13,2
105/01/08,0,0,---,---,---,---,---,0
105/01/11,0,0,---,---,---,---,---,0
105/01/12,0,0,---,---,---,---,---,0
105/01/13,20000,16200,0.81,0.81,0.81,0.81,+0.04,1
105/01/14,0,0,---,---,---,---,---,0
105/01/15,15000,10950,0.73,0.73,0.73,0.73,-0.01,1
105/01/18,0,0,---,---,---,---,---,0
105/01/19,150000,124500,0.83,0.83,0.83,0.83,+0.09,1
105/01/20,238000,229580,0.97,0.97,0.88,0.88,+0.05,7
105/01/21,236000,209200,0.89,0.89,0.86,0.86,-0.02,5
105/01/22,450000,390000,0.87,0.87,0.86,0.86,0.00,4
105/01/25,310000,263600,0.85,0.86,0.85,0.86,0.00,2
105/01/26,0,0,---,---,---,---,---,0
105/01/27,0,0,---,---,---,---,---,0
105/01/28,8000,6640,0.83,0.83,0.83,0.83,+0.01,1
105/01/29,25000,20500,0.82,0.82,0.82,0.82,-0.01,1
105/01/30,25000,21250,0.85,0.85,0.85,0.85,+0.03,1
105/02/01,10000,8400,0.84,0.84,0.84,0.84,-0.01,1
105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
105/02/15,30000,23400,0.78,0.78,0.78,0.78,-0.06,2
105/02/16,955000,781030,0.80,0.83,0.80,0.83,+0.05,12
105/02/17,744000,589910,0.80,0.80,0.78,0.78,-0.05,15
105/02/18,1293000,1052420,0.78,0.84,0.78,0.83,+0.05,25
105/02/19,1076000,864480,0.84,0.85,0.79,0.81,-0.02,23
105/02/22,810000,708350,0.85,0.89,0.85,0.87,+0.06,21
105/02/23,1284000,1158940,0.88,0.96,0.87,0.93,+0.06,41
105/02/24,993000,930560,0.93,0.98,0.90,0.92,-0.01,34
105/02/25,398000,398000,0.99,1.03,0.98,0.98,+0.06,17
105/02/26,335000,319440,0.95,0.97,0.91,0.97,-0.01,11
105/03/01,1059000,1062800,0.96,1.04,0.96,1.04,+0.07,30
105/03/02,1347000,1328060,1.02,1.02,0.96,0.96,-0.08,37
105/03/03,581000,541330,0.94,0.95,0.92,0.92,-0.04,20
105/03/04,235000,219000,0.93,0.94,0.91,0.93,+0.01,5
105/03/07,208000,187520,0.93,0.93,0.90,0.90,-0.03,6
105/03/08,99000,87810,0.89,0.89,0.86,0.86,-0.04,3
105/03/09,152000,136670,0.91,0.91,0.87,0.88,+0.02,12
105/03/10,835000,726600,0.85,0.96,0.81,0.96,+0.08,23
105/03/11,656000,621330,0.92,1.02,0.92,0.96,0.00,36
105/03/14,223000,206270,0.94,0.94,0.90,0.92,-0.04,14
105/03/15,60000,54600,0.91,0.91,0.91,0.91,-0.01,2
105/03/16,493000,424120,0.85,0.91,0.84,0.91,0.00,9
105/03/17,280000,245250,0.89,0.90,0.87,0.87,-0.04,7
105/03/18,15000,12700,0.86,0.86,0.84,0.84,-0.03,2
105/03/21,10000,8600,0.86,0.86,0.86,0.86,+0.02,1
105/03/22,10000,8200,0.82,0.82,0.82,0.82,-0.04,1
105/03/23,12000,9360,0.78,0.78,0.78,0.78,-0.04,1
105/03/24,133000,99550,0.74,0.75,0.74,0.75,-0.03,3
105/03/25,100000,75000,0.75,0.75,0.75,0.75,0.00,2
105/03/28,243000,160780,0.71,0.71,0.61,0.61,-0.14,7
105/03/29,78000,43680,0.56,0.56,0.56,0.56,-0.05,2
105/03/30,120000,69550,0.57,0.58,0.57,0.58,+0.02,5
105/03/31,491000,282610,0.58,0.59,0.57,0.57,-0.01,8
105/04/01,297000,160380,0.54,0.54,0.54,0.54,-0.03,2
