106/09/12,871000,560530,0.56,0.75,0.55,0.75,+0.18,67
106/09/13,791000,614970,0.74,0.86,0.74,0.76,+0.01,44
106/09/15,175000,142560,0.86,0.86,0.81,0.81,0.00,5
106/09/18,26000,18620,0.72,0.72,0.71,0.72,-0.09,4
106/09/20,47000,33240,0.69,0.73,0.69,0.73,+0.05,12
106/09/21,219000,182760,0.82,0.86,0.81,0.82,+0.09,23
106/09/22,77000,64110,0.84,0.88,0.81,0.88,+0.06,17
106/09/25,43000,38060,0.89,0.90,0.87,0.89,+0.01,7
106/09/26,40000,30500,0.80,0.80,0.74,0.74,-0.15,5
106/09/27,30000,23400,0.78,0.78,0.78,0.78,+0.04,2
106/09/28,32000,24220,0.76,0.76,0.75,0.76,-0.02,5
106/09/29,5000,3570,0.74,0.74,0.70,0.70,-0.06,3
106/09/30,13000,9490,0.73,0.73,0.73,0.73,+0.03,2
106/10/03,1000,810,0.81,0.81,0.81,0.81,0.00,1
106/10/06,0,0,---,---,---,---,---,0
106/10/11,10000,9000,0.90,0.90,0.90,0.90,-0.14,1
106/10/12,5000,4600,0.92,0.92,0.92,0.92,+0.02,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,1000,680,0.68,0.68,0.68,0.68,-0.07,1
106/10/30,26000,17490,0.69,0.70,0.62,0.62,-0.06,11
106/11/01,313000,212090,0.67,0.73,0.65,0.71,+0.05,17
106/11/02,221000,138450,0.66,0.66,0.60,0.64,-0.07,13
106/11/03,0,0,---,---,---,---,---,0
106/11/08,8000,4340,0.57,0.57,0.52,0.52,-0.06,3
106/11/09,110000,51640,0.48,0.50,0.43,0.44,-0.08,19
106/11/13,34000,10760,0.32,0.32,0.28,0.28,-0.08,6
106/11/14,22000,6380,0.29,0.29,0.29,0.29,+0.01,3
106/11/20,32000,8020,0.25,0.26,0.25,0.26,-0.05,5
106/11/21,10000,3100,0.31,0.31,0.31,0.31,+0.05,2
106/11/22,157000,42940,0.28,0.28,0.27,0.27,-0.04,6
106/11/24,111000,30060,0.23,0.29,0.23,0.27,+0.03,13
106/11/27,22000,6220,0.28,0.29,0.28,0.28,+0.01,4
106/11/28,33000,10430,0.31,0.32,0.31,0.32,+0.04,5
106/11/29,3000,900,0.30,0.30,0.30,0.30,-0.02,1
106/11/30,6000,1800,0.30,0.30,0.30,0.30,0.00,1
106/12/01,49000,15460,0.35,0.38,0.31,0.31,+0.01,7
106/12/04,0,0,---,---,---,---,---,0
106/12/06,20000,6000,0.30,0.30,0.30,0.30,0.00,1
106/12/07,20000,4400,0.22,0.22,0.22,0.22,-0.08,1
106/12/08,563000,191540,0.30,0.40,0.30,0.35,+0.13,18
106/12/11,641000,261720,0.42,0.43,0.39,0.42,+0.07,22
106/12/12,192000,74890,0.40,0.40,0.38,0.38,-0.04,14
106/12/13,233000,104240,0.43,0.46,0.42,0.42,+0.04,15
106/12/14,328000,132140,0.41,0.41,0.40,0.41,-0.01,18
106/12/15,26000,9510,0.38,0.38,0.35,0.35,-0.06,3
106/12/19,63000,22950,0.37,0.37,0.34,0.34,-0.04,8
106/12/20,54000,19550,0.35,0.37,0.35,0.36,+0.02,6
106/12/21,46000,17670,0.38,0.39,0.37,0.37,+0.01,5
106/12/22,42000,15650,0.38,0.38,0.37,0.37,0.00,5
106/12/25,64000,24650,0.38,0.40,0.38,0.38,+0.01,6
106/12/26,155000,53860,0.36,0.37,0.34,0.36,-0.02,6
106/12/28,160000,68460,0.42,0.45,0.41,0.42,+0.03,11
106/12/29,11000,4610,0.41,0.42,0.41,0.42,0.00,2
107/01/02,61000,24900,0.40,0.41,0.40,0.41,-0.01,3
107/01/03,24000,9700,0.41,0.41,0.40,0.40,-0.01,4
107/01/04,20000,8000,0.40,0.40,0.40,0.40,0.00,1
107/01/05,350000,150950,0.42,0.46,0.41,0.43,+0.03,18
107/01/08,232000,93900,0.41,0.41,0.38,0.39,-0.04,8
107/01/09,178000,70640,0.40,0.40,0.35,0.35,-0.04,6
107/01/10,206000,67500,0.35,0.35,0.32,0.32,-0.03,8
107/01/11,45000,13600,0.31,0.31,0.29,0.29,-0.03,5
107/01/12,35000,10650,0.31,0.31,0.30,0.30,+0.01,4
107/01/15,11000,3740,0.34,0.34,0.34,0.34,+0.04,2
107/01/16,72000,22300,0.32,0.32,0.30,0.31,-0.03,4
107/01/17,57000,17320,0.31,0.31,0.30,0.30,-0.01,5
107/01/18,0,0,---,---,---,---,---,0
107/01/19,22000,7160,0.32,0.33,0.32,0.33,+0.03,3
107/01/22,7000,2050,0.30,0.30,0.29,0.29,-0.04,2
107/01/23,36000,10380,0.31,0.31,0.27,0.27,-0.02,5
107/01/24,120000,33600,0.28,0.28,0.28,0.28,+0.01,7
107/01/26,20000,5500,0.28,0.28,0.27,0.27,-0.01,3
107/01/31,75000,20100,0.28,0.28,0.25,0.26,-0.01,4
107/02/01,23000,6160,0.27,0.27,0.26,0.26,0.00,2
107/02/02,10000,2400,0.24,0.24,0.24,0.24,-0.02,1
107/02/05,72000,15000,0.20,0.21,0.20,0.21,-0.03,6
107/02/06,102000,15310,0.16,0.16,0.14,0.15,-0.06,7
107/02/12,0,0,---,---,---,---,---,0
107/02/21,20000,3000,0.15,0.15,0.15,0.15,+0.03,1
107/02/23,173000,32880,0.22,0.22,0.18,0.18,-0.01,9
107/02/26,1000,190,0.19,0.19,0.19,0.19,+0.01,1
107/02/27,37000,6410,0.19,0.19,0.17,0.17,-0.02,4
107/03/01,3000,480,0.16,0.16,0.16,0.16,-0.01,1
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,55000,9900,0.18,0.18,0.18,0.18,+0.02,2
107/03/09,135000,20430,0.15,0.16,0.15,0.15,-0.02,12
107/03/12,2000,300,0.15,0.15,0.15,0.15,0.00,1
107/03/13,127000,24060,0.18,0.19,0.18,0.18,+0.03,4
107/03/14,0,0,---,---,---,---,---,0
107/03/15,8000,1280,0.16,0.16,0.16,0.16,-0.01,1
107/03/16,10000,1600,0.16,0.16,0.16,0.16,0.00,1
107/03/19,203000,30880,0.16,0.16,0.15,0.16,0.00,7
107/03/20,40000,4600,0.12,0.12,0.10,0.10,-0.06,5
107/03/21,0,0,---,---,---,---,---,0
107/03/22,240000,19800,0.09,0.09,0.08,0.09,-0.01,6
107/03/23,0,0,---,---,---,---,---,0
107/03/26,131000,13080,0.10,0.10,0.08,0.08,0.00,10
107/03/27,115000,10350,0.09,0.09,0.09,0.09,+0.01,6
107/03/28,55000,5120,0.08,0.10,0.08,0.10,+0.01,5
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,1000,100,0.10,0.10,0.10,0.10,+0.04,1
107/04/10,0,0,---,---,---,---,---,0
107/04/11,10000,900,0.09,0.09,0.09,0.09,+0.02,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,100000,8000,0.08,0.08,0.08,0.08,-0.01,10
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,70000,3500,0.05,0.05,0.05,0.05,-0.03,2
107/04/20,40000,1600,0.04,0.04,0.04,0.04,-0.01,1
107/04/23,100000,4000,0.04,0.04,0.04,0.04,0.00,1
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,20000,400,0.02,0.02,0.02,0.02,0.00,1
107/05/08,0,0,---,---,---,---,---,0
107/05/09,10000,100,0.01,0.01,0.01,0.01,-0.01,1
107/05/10,10000,200,0.02,0.02,0.02,0.02,+0.01,1
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
107/05/21,10000,100,0.01,0.01,0.01,0.01,0.00,10
107/05/22,0,0,---,---,---,---,---,0
107/05/24,0,0,---,---,---,---,---,0
107/05/25,0,0,---,---,---,---,---,0
107/05/29,0,0,---,---,---,---,---,0
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,0,0,---,---,---,---,---,0
107/06/05,0,0,---,---,---,---,---,0
107/06/06,0,0,---,---,---,---,---,0
107/06/08,50000,1000,0.02,0.02,0.02,0.02,+0.01,3
107/06/12,0,0,---,---,---,---,---,0
