99/05/03,235000,344310,1.47,1.48,1.45,1.45,+0.25,8
99/05/04,447000,724680,1.54,1.72,1.54,1.68,+0.23,11
99/05/05,187000,333370,1.80,1.80,1.76,1.79,+0.11,3
99/05/06,12000,23160,1.79,2.00,1.79,2.00,+0.21,4
99/05/07,52000,104720,2.11,2.11,2.01,2.01,+0.01,2
99/05/10,76000,154080,2.01,2.03,1.99,2.03,+0.02,4
99/05/11,170000,328500,1.89,1.98,1.89,1.98,-0.05,2
99/05/12,0,0,0.00,0.00,0.00,0.00,---,0
99/05/13,5000,9300,1.86,1.86,1.86,1.86,-0.12,1
99/05/14,265000,499850,1.88,1.90,1.88,1.88,+0.02,7
99/05/17,42000,82900,1.95,2.04,1.95,2.04,+0.16,3
99/05/18,172000,379390,2.05,2.24,2.05,2.15,+0.11,8
99/05/19,35000,77150,2.17,2.23,2.17,2.19,+0.04,4
99/05/20,145000,328510,2.19,2.35,2.19,2.35,+0.16,4
99/05/21,173000,442820,2.35,2.64,2.35,2.63,+0.28,5
99/05/24,10000,26600,2.66,2.66,2.66,2.66,+0.03,1
99/05/25,915000,2705150,2.77,3.05,2.77,2.96,+0.30,25
99/05/26,0,0,0.00,0.00,0.00,2.64,-0.32,0
99/05/27,38000,95480,2.56,2.56,2.48,2.50,-0.14,6
99/05/28,64000,147000,2.30,2.33,2.25,2.32,-0.18,7
99/05/31,22000,51380,2.33,2.35,2.33,2.34,+0.02,3
99/06/01,18000,40620,2.25,2.29,2.25,2.29,-0.05,2
99/06/02,39000,93560,2.38,2.42,2.34,2.42,+0.13,4
99/06/03,35000,81450,2.31,2.34,2.31,2.34,-0.08,2
99/06/04,28000,61950,2.27,2.27,2.20,2.20,-0.14,2
99/06/07,43000,101680,2.36,2.37,2.36,2.37,+0.17,2
99/06/08,5000,11450,2.29,2.29,2.29,2.29,-0.08,1
99/06/09,4000,8990,2.23,2.30,2.23,2.30,+0.01,2
99/06/10,14000,28150,2.22,2.22,1.93,1.93,-0.37,3
99/06/11,26000,46790,1.83,1.83,1.75,1.80,-0.13,7
99/06/14,11000,19910,1.81,1.81,1.81,1.81,+0.01,3
99/06/15,5000,8800,1.76,1.76,1.76,1.76,-0.05,1
99/06/17,2000,3360,1.68,1.68,1.68,1.68,-0.08,1
99/06/18,5000,8750,1.75,1.75,1.75,1.75,+0.07,1
99/06/21,0,0,0.00,0.00,0.00,0.00,---,0
99/06/22,5000,8500,1.70,1.70,1.70,1.70,-0.05,1
