103/12/15,35000,55200,1.56,1.58,1.56,1.58,-0.03,2
103/12/16,15000,24100,1.62,1.62,1.58,1.58,0.00,2
103/12/17,45000,64650,1.55,1.55,1.31,1.32,-0.26,5
103/12/18,649000,820320,1.22,1.29,1.16,1.16,-0.16,18
103/12/19,552000,601030,1.20,1.22,0.91,0.92,-0.24,14
103/12/22,1336000,1361090,0.92,1.09,0.92,1.07,+0.15,16
103/12/23,1381000,1420750,1.07,1.07,1.01,1.05,-0.02,15
103/12/24,618000,630440,1.06,1.07,0.97,1.07,+0.02,14
103/12/25,345000,371750,1.07,1.13,1.06,1.11,+0.04,8
103/12/26,339000,379060,1.11,1.14,1.11,1.14,+0.03,4
103/12/27,303000,371510,1.18,1.25,1.18,1.24,+0.10,12
103/12/29,209000,263040,1.26,1.26,1.23,1.23,-0.01,3
103/12/30,220000,259300,1.17,1.18,1.16,1.18,-0.05,3
103/12/31,33000,39600,1.20,1.20,1.20,1.20,+0.02,2
104/01/05,188000,231230,1.20,1.26,1.20,1.22,+0.02,11
104/01/06,240000,266200,1.16,1.18,1.00,1.00,-0.22,12
104/01/07,497000,490040,0.97,1.01,0.96,1.01,+0.01,8
104/01/08,767000,854500,1.10,1.12,1.10,1.10,+0.09,15
104/01/09,118000,125880,1.09,1.09,1.06,1.06,-0.04,4
104/01/12,730000,735400,1.00,1.02,1.00,1.02,-0.04,5
104/01/13,1080000,1245160,1.05,1.20,1.05,1.19,+0.17,11
104/01/14,853000,1038340,1.19,1.25,1.18,1.25,+0.06,13
104/01/15,545000,636570,1.19,1.19,1.15,1.15,-0.10,9
104/01/16,390000,468700,1.18,1.23,1.15,1.15,0.00,9
104/01/19,325000,359150,1.14,1.14,0.95,0.98,-0.17,11
104/01/20,40000,41200,1.02,1.04,1.02,1.04,+0.06,2
104/01/21,0,0,---,---,---,---,---,0
104/01/22,10000,11200,1.12,1.12,1.12,1.12,+0.03,1
104/01/23,40000,43000,1.07,1.08,1.07,1.08,-0.04,2
104/01/26,15000,16000,1.06,1.07,1.06,1.07,-0.01,2
104/01/27,40000,41000,1.02,1.03,1.02,1.03,-0.04,2
104/01/28,10000,10400,1.04,1.04,1.04,1.04,+0.01,1
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,60000,57000,0.97,0.97,0.93,0.95,-0.03,3
104/02/03,40000,36200,0.95,0.95,0.86,0.86,-0.09,2
104/02/04,40000,37400,0.95,0.95,0.92,0.92,+0.06,2
104/02/05,90000,80100,0.89,0.89,0.89,0.89,-0.03,2
104/02/06,2000,1740,0.87,0.87,0.87,0.87,-0.02,1
104/02/09,2000,1640,0.82,0.82,0.82,0.82,-0.05,1
104/02/10,0,0,---,---,---,---,---,0
104/02/11,60000,48000,0.79,0.81,0.79,0.81,-0.01,3
104/02/12,0,0,---,---,---,---,---,0
104/02/13,4000,3480,0.87,0.87,0.87,0.87,+0.06,1
104/02/24,100000,86200,0.86,0.87,0.86,0.87,0.00,3
104/02/25,110000,90000,0.84,0.84,0.81,0.81,-0.06,4
104/02/26,20000,16400,0.82,0.82,0.82,0.82,+0.01,1
104/03/02,180000,153600,0.85,0.87,0.85,0.87,+0.05,2
104/03/03,185000,152150,0.84,0.84,0.79,0.79,-0.08,7
104/03/04,0,0,---,---,---,---,---,0
104/03/05,205000,155850,0.77,0.77,0.76,0.76,-0.03,2
104/03/06,320000,254300,0.79,0.80,0.79,0.80,+0.04,3
104/03/09,350000,289300,0.80,0.84,0.80,0.82,+0.02,6
104/03/10,6000,4800,0.80,0.80,0.80,0.80,-0.02,1
104/03/11,6000,4500,0.75,0.75,0.75,0.75,-0.05,1
104/03/12,0,0,---,---,---,---,---,0
104/03/13,450000,348700,0.75,0.82,0.75,0.82,+0.08,5
104/03/16,705000,620210,0.80,0.97,0.80,0.97,+0.15,26
104/03/17,177000,173890,0.99,1.00,0.97,0.97,0.00,10
104/03/18,30000,27600,0.92,0.92,0.92,0.92,-0.05,1
104/03/19,0,0,---,---,---,---,---,0
104/03/20,584000,490880,0.82,0.87,0.82,0.87,0.00,6
104/03/23,564000,493920,0.88,0.89,0.86,0.86,-0.01,7
104/03/24,0,0,---,---,---,---,---,0
104/03/25,427000,337970,0.86,0.86,0.78,0.81,-0.04,6
104/03/26,387000,301230,0.79,0.79,0.76,0.76,-0.05,5
104/03/27,20000,15400,0.77,0.77,0.77,0.77,+0.01,1
104/03/30,0,0,---,---,---,---,---,0
104/03/31,181000,115280,0.67,0.68,0.63,0.68,+0.03,5
104/04/01,358000,227410,0.64,0.65,0.62,0.65,-0.03,5
104/04/02,197000,126860,0.62,0.70,0.62,0.70,+0.05,3
104/04/07,170000,131300,0.74,0.81,0.71,0.81,+0.11,6
104/04/08,150000,123600,0.84,0.84,0.82,0.83,+0.02,4
104/04/09,12000,9390,0.82,0.82,0.77,0.77,-0.06,6
104/04/10,51000,39320,0.82,0.82,0.77,0.77,0.00,2
104/04/13,303000,254920,0.79,0.90,0.79,0.87,+0.10,9
104/04/14,140000,115200,0.84,0.87,0.81,0.87,0.00,4
104/04/15,61000,53530,0.93,0.93,0.87,0.91,+0.04,3
104/04/16,0,0,---,---,---,---,---,0
104/04/17,496000,437700,0.86,0.91,0.85,0.85,0.00,7
104/04/20,515000,458850,0.85,0.92,0.85,0.89,+0.04,12
104/04/21,11000,7370,0.67,0.67,0.67,0.67,-0.22,1
104/04/22,89000,56110,0.63,0.67,0.63,0.67,0.00,2
104/04/23,89000,63690,0.71,0.72,0.71,0.71,+0.04,3
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,8000,4800,0.60,0.60,0.60,0.60,-0.04,1
104/05/05,33000,20950,0.59,0.75,0.59,0.75,+0.15,3
104/05/06,8000,5840,0.73,0.73,0.73,0.73,-0.02,1
104/05/07,50000,33900,0.69,0.69,0.67,0.67,-0.06,2
104/05/08,20000,13900,0.68,0.70,0.68,0.70,+0.03,2
104/05/11,120000,60600,0.50,0.53,0.50,0.53,-0.17,2
104/05/12,164000,79560,0.51,0.51,0.45,0.49,-0.04,6
104/05/13,19000,9500,0.50,0.50,0.50,0.50,+0.01,1
104/05/14,90000,56050,0.65,0.65,0.59,0.59,+0.09,3
104/05/15,45000,27450,0.61,0.61,0.61,0.61,+0.02,1
