104/10/07,299000,333890,1.02,1.17,1.02,1.17,+0.23,23
104/10/08,253000,251270,1.08,1.13,0.88,0.89,-0.28,33
104/10/12,269000,195820,0.79,0.79,0.70,0.72,-0.17,19
104/10/13,292000,230320,0.79,0.81,0.78,0.78,+0.06,16
104/10/14,139000,102360,0.73,0.76,0.71,0.76,-0.02,11
104/10/15,171000,132150,0.79,0.79,0.73,0.73,-0.03,12
104/10/16,81000,57950,0.69,0.75,0.69,0.73,0.00,4
104/10/19,44000,27920,0.69,0.69,0.60,0.60,-0.13,8
104/10/20,117000,78520,0.62,0.69,0.62,0.69,+0.09,7
104/10/21,23000,15820,0.69,0.69,0.67,0.68,-0.01,3
104/10/22,102000,65810,0.66,0.66,0.64,0.65,-0.03,7
104/10/23,22000,13950,0.65,0.66,0.62,0.66,+0.01,5
104/10/26,98000,67880,0.68,0.72,0.66,0.70,+0.04,8
104/10/27,117000,78010,0.67,0.69,0.65,0.66,-0.04,12
104/10/28,71000,44410,0.66,0.66,0.61,0.62,-0.04,8
104/10/29,90000,51960,0.59,0.59,0.55,0.55,-0.07,7
104/10/30,51000,26570,0.55,0.55,0.50,0.51,-0.04,7
104/11/02,43000,22320,0.51,0.53,0.51,0.53,+0.02,5
104/11/03,139000,81720,0.55,0.62,0.55,0.62,+0.09,14
104/11/04,13000,8320,0.64,0.64,0.64,0.64,+0.02,1
104/11/05,70000,37950,0.56,0.56,0.54,0.55,-0.09,4
104/11/06,259000,138220,0.55,0.58,0.53,0.58,+0.03,7
104/11/09,290000,174680,0.62,0.62,0.53,0.53,-0.05,14
104/11/10,10000,5400,0.54,0.54,0.54,0.54,+0.01,1
104/11/11,64000,32000,0.50,0.50,0.50,0.50,-0.04,4
104/11/12,70000,29600,0.42,0.44,0.42,0.44,-0.06,4
104/11/13,54000,23480,0.45,0.45,0.42,0.42,-0.02,3
104/11/16,41000,15820,0.39,0.40,0.38,0.40,-0.02,3
104/11/17,52000,22550,0.42,0.44,0.42,0.44,+0.04,5
104/11/18,47000,20220,0.44,0.44,0.42,0.42,-0.02,2
104/11/19,29000,13240,0.45,0.46,0.45,0.46,+0.04,3
104/11/20,81000,38990,0.47,0.50,0.47,0.47,+0.01,6
104/11/23,10000,4600,0.46,0.46,0.46,0.46,-0.01,1
104/11/24,199000,90500,0.45,0.47,0.45,0.47,+0.01,7
