103/05/30,0,0,--,--,--,--,,0
103/06/03,285000,216880,0.88,0.88,0.75,0.79,X,9
103/06/04,769000,621110,0.79,0.85,0.75,0.75,-0.04,13
103/06/05,794000,613970,0.78,0.78,0.76,0.78,0.03,15
103/06/06,1246000,1176810,0.87,1.00,0.87,0.99,0.21,29
103/06/09,1942000,1839640,0.98,1.12,0.87,1.12,0.13,54
103/06/10,1245000,1508790,1.11,1.34,1.11,1.34,0.22,36
103/06/11,426000,590110,1.37,1.59,1.35,1.50,0.16,17
103/06/12,40000,56240,1.39,1.46,1.39,1.40,-0.10,8
103/06/13,10000,13600,1.36,1.36,1.36,1.36,-0.04,1
103/06/16,20000,22000,1.12,1.12,1.08,1.08,-0.28,2
103/06/17,65000,74950,1.32,1.32,1.02,1.02,-0.06,7
103/06/18,105000,115310,1.07,1.15,1.07,1.09,0.07,12
103/06/19,128000,142060,1.10,1.19,1.08,1.19,0.10,9
103/06/20,146000,201580,1.32,1.50,1.32,1.38,0.19,8
103/06/23,88000,106690,1.28,1.28,1.10,1.19,-0.19,5
103/06/24,0,0,--,--,--,--,,0
103/06/25,0,0,--,--,--,--,,0
103/06/26,12000,14400,1.16,1.24,1.16,1.24,X,2
103/06/27,6000,7320,1.22,1.22,1.22,1.22,-0.02,6
103/06/30,39000,54440,1.36,1.41,1.36,1.41,0.19,5
103/07/01,113000,174320,1.45,1.67,1.42,1.43,0.02,10
103/07/02,95000,143700,1.54,1.54,1.43,1.43,,3
103/07/03,10000,14000,1.40,1.40,1.40,1.40,-0.03,1
103/07/04,0,0,--,--,--,--,,0
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,0,0,--,--,--,--,,0
103/07/10,0,0,--,--,--,--,,0
103/07/11,30000,49500,1.63,1.66,1.63,1.66,X,4
103/07/14,55000,112600,1.92,2.25,1.92,2.25,0.59,6
103/07/15,10000,20400,2.04,2.04,2.04,2.04,-0.21,1
103/07/16,0,0,--,--,--,--,,0
103/07/17,0,0,--,--,--,--,,0
103/07/18,0,0,--,--,--,--,,0
103/07/21,0,0,--,--,--,--,,0
103/07/22,0,0,--,--,--,--,,0
103/07/24,0,0,--,--,--,--,,0
103/07/25,0,0,--,--,--,--,,0
