96/05/21,18707000,18374400,0.98,1.04,0.98,1.04,+0.06,312
96/05/22,1730000,1740850,1.04,1.05,0.96,1.04,0.00,218
96/05/23,1562000,1551020,1.05,1.08,0.96,0.96,-0.08,218
96/05/24,1393000,1390720,0.97,1.04,0.95,1.00,+0.04,165
96/05/25,1685000,1662690,0.99,1.02,0.95,0.95,-0.05,221
96/05/28,1403000,1308320,0.96,0.96,0.90,0.90,-0.05,155
96/05/29,1317000,1212960,0.94,0.94,0.91,0.93,+0.03,149
96/05/30,1424000,1318850,0.94,0.94,0.91,0.91,-0.02,166
96/05/31,1791000,1663830,0.93,0.94,0.92,0.93,+0.02,199
96/06/01,1873000,1818060,0.95,1.00,0.95,1.00,+0.07,205
96/06/04,2014000,2284870,1.03,1.16,1.03,1.14,+0.14,211
96/06/05,2046000,2339450,1.14,1.18,1.12,1.13,-0.01,228
96/06/06,2120000,2283950,1.15,1.16,0.93,0.93,-0.20,232
96/06/07,1789000,1653350,0.93,0.98,0.90,0.97,+0.04,198
96/06/08,1684000,1590810,0.97,0.98,0.93,0.98,+0.01,182
96/06/11,1847000,1958910,0.99,1.09,0.99,1.06,+0.08,202
96/06/12,1805000,1832510,1.07,1.10,0.99,1.00,-0.06,195
96/06/13,2174000,2028190,0.99,1.05,0.85,0.85,-0.15,254
96/06/14,2003000,1730700,0.87,0.91,0.82,0.84,-0.01,227
96/06/20,2063000,1726870,0.88,0.88,0.82,0.82,-0.06,225
96/06/21,1930000,1602900,0.83,0.85,0.82,0.83,+0.01,219
96/06/22,1947000,1685980,0.83,0.92,0.83,0.92,+0.09,210
96/06/23,1926000,1760570,0.90,0.95,0.88,0.90,-0.02,208
96/06/25,3452000,3185120,0.91,0.95,0.87,0.92,+0.02,375
96/06/26,2046000,1926070,0.92,0.99,0.90,0.95,+0.03,236
96/06/27,2419000,2114470,0.95,0.95,0.81,0.83,-0.12,267
96/06/28,2024000,1603280,0.83,0.84,0.75,0.80,-0.03,230
96/06/29,1775000,1376340,0.79,0.79,0.76,0.79,-0.01,219
96/07/02,1657000,1307110,0.79,0.81,0.78,0.79,0.00,184
96/07/03,1029000,792900,0.77,0.79,0.70,0.79,0.00,113
96/07/04,533000,410140,0.79,0.79,0.74,0.78,-0.01,92
96/07/05,690000,515160,0.78,0.79,0.71,0.73,-0.05,106
96/07/06,808000,625590,0.73,0.87,0.70,0.87,+0.14,124
96/07/09,1486000,1341720,0.87,1.10,0.80,1.05,+0.18,242
96/07/10,926000,968660,1.06,1.10,1.00,1.04,-0.01,154
96/07/11,2045000,1741870,1.04,1.05,0.75,0.80,-0.24,218
96/07/12,2175000,1570480,0.77,0.77,0.68,0.71,-0.09,239
96/07/13,2184000,1565290,0.74,0.77,0.67,0.69,-0.02,253
96/07/16,2426000,1415090,0.69,0.69,0.50,0.54,-0.15,251
96/07/17,1788000,932620,0.53,0.56,0.50,0.53,-0.01,186
96/07/18,1838000,1048040,0.55,0.62,0.53,0.53,0.00,199
96/07/19,890000,497930,0.56,0.58,0.55,0.57,+0.04,88
96/07/20,1005000,625940,0.60,0.65,0.58,0.65,+0.08,100
96/07/23,1356000,891490,0.66,0.70,0.63,0.63,-0.02,170
96/07/24,1388000,964480,0.69,0.72,0.68,0.69,+0.06,155
96/07/25,1900000,1325180,0.69,0.72,0.66,0.69,0.00,235
96/07/26,2879000,2094860,0.69,0.78,0.69,0.70,+0.01,293
96/07/27,1866000,1214540,0.68,0.70,0.50,0.58,-0.12,218
96/07/30,1317000,612500,0.52,0.54,0.40,0.44,-0.14,89
96/07/31,3036000,1236090,0.45,0.45,0.35,0.44,0.00,300
