104/08/03,112000,99540,0.89,0.89,0.87,0.88,+0.11,3
104/08/04,553000,516020,0.82,1.01,0.82,1.00,+0.12,32
104/08/05,300000,289050,0.98,1.02,0.89,0.94,-0.06,24
104/08/06,490000,486650,0.92,1.04,0.92,1.00,+0.06,41
104/08/07,298000,325100,1.11,1.11,1.06,1.06,+0.06,31
104/08/10,265000,257710,1.01,1.03,0.92,0.92,-0.14,25
104/08/11,104000,95730,0.89,0.99,0.89,0.99,+0.07,11
104/08/12,31000,29170,0.96,0.97,0.93,0.93,-0.06,3
104/08/13,90000,80100,0.90,0.93,0.86,0.93,0.00,6
104/08/14,21000,18910,0.91,0.91,0.90,0.90,-0.03,3
104/08/17,26000,22340,0.89,0.89,0.84,0.85,-0.05,5
104/08/18,55000,49350,0.87,0.91,0.87,0.91,+0.06,8
104/08/19,76000,67740,0.90,0.94,0.87,0.94,+0.03,5
104/08/20,5000,4400,0.87,0.92,0.87,0.92,-0.02,2
104/08/21,23000,21160,0.88,0.98,0.88,0.98,+0.06,8
104/08/24,92000,98150,1.02,1.15,1.02,1.08,+0.10,8
104/08/25,127000,166110,1.48,1.48,1.19,1.27,+0.19,17
104/08/26,17000,20670,1.23,1.23,1.20,1.20,-0.07,4
104/08/27,316000,319800,1.08,1.08,0.86,1.02,-0.18,14
104/08/28,909000,862980,0.95,1.00,0.93,1.00,-0.02,32
104/08/31,365000,349570,1.00,1.00,0.94,0.96,-0.04,11
104/09/01,310000,277650,0.91,0.91,0.87,0.89,-0.07,11
104/09/02,533000,477450,0.89,0.92,0.87,0.87,-0.02,15
104/09/03,196000,156000,0.87,0.87,0.77,0.78,-0.09,22
104/09/04,111000,87350,0.75,0.83,0.75,0.83,+0.05,11
104/09/07,122000,96540,0.79,0.80,0.78,0.78,-0.05,10
104/09/08,461000,354440,0.77,0.77,0.75,0.77,-0.01,8
104/09/09,257000,189580,0.73,0.74,0.72,0.74,-0.03,10
104/09/10,536000,379510,0.75,0.75,0.70,0.71,-0.03,12
104/09/11,83000,57690,0.70,0.70,0.69,0.69,-0.02,6
104/09/14,58000,39780,0.65,0.69,0.65,0.69,0.00,5
104/09/15,253000,183370,0.70,0.74,0.69,0.73,+0.04,12
104/09/16,67000,48580,0.73,0.73,0.72,0.72,-0.01,3
104/09/17,217000,148370,0.70,0.70,0.68,0.68,-0.04,9
104/09/18,0,0,---,---,---,---,---,0
104/09/21,57000,40140,0.70,0.71,0.70,0.71,+0.03,2
104/09/22,40000,27200,0.68,0.68,0.68,0.68,-0.03,2
104/09/23,44000,29640,0.66,0.69,0.66,0.69,+0.01,2
104/09/24,283000,218750,0.74,0.79,0.74,0.78,+0.09,6
104/09/25,161000,125170,0.77,0.79,0.72,0.72,-0.06,6
104/09/30,68000,35430,0.65,0.65,0.48,0.58,-0.14,9
104/10/01,612000,298050,0.50,0.52,0.46,0.49,-0.09,19
104/10/02,869000,415800,0.49,0.49,0.46,0.46,-0.03,16
104/10/05,614000,224930,0.41,0.41,0.34,0.38,-0.08,23
104/10/06,12000,4560,0.38,0.38,0.38,0.38,0.00,3
104/10/07,160000,57600,0.36,0.36,0.36,0.36,-0.02,4
104/10/08,268000,103410,0.34,0.40,0.34,0.40,+0.04,14
104/10/12,35000,13250,0.39,0.39,0.37,0.37,-0.03,3
104/10/13,54000,20790,0.39,0.40,0.38,0.38,+0.01,5
104/10/14,140000,49000,0.34,0.37,0.34,0.37,-0.01,6
104/10/15,200000,72000,0.36,0.36,0.36,0.36,-0.01,1
104/10/16,10000,3800,0.38,0.38,0.38,0.38,+0.02,1
104/10/19,81000,31950,0.39,0.40,0.38,0.40,+0.02,9
104/10/20,50000,18750,0.39,0.39,0.36,0.36,-0.04,5
104/10/21,100000,32260,0.36,0.36,0.31,0.32,-0.04,8
104/10/22,0,0,---,---,---,---,---,0
104/10/23,1000,340,0.34,0.34,0.34,0.34,+0.01,1
104/10/26,0,0,---,---,---,---,---,0
104/10/27,31000,9460,0.31,0.31,0.30,0.31,-0.02,4
104/10/28,11000,3300,0.30,0.30,0.30,0.30,-0.01,2
104/10/29,20000,6400,0.32,0.32,0.32,0.32,+0.02,1
104/10/30,132000,45000,0.34,0.35,0.34,0.34,+0.02,6
104/11/02,2000,660,0.33,0.33,0.33,0.33,-0.01,1
104/11/03,10000,3100,0.31,0.31,0.31,0.31,-0.02,1
104/11/04,8000,2480,0.31,0.31,0.31,0.31,0.00,3
104/11/05,0,0,---,---,---,---,---,0
104/11/06,179000,56480,0.31,0.32,0.31,0.32,+0.01,4
104/11/09,17000,5250,0.31,0.31,0.30,0.30,-0.02,3
104/11/10,0,0,---,---,---,---,---,0
104/11/11,35000,12800,0.36,0.37,0.36,0.37,+0.07,2
104/11/12,560000,237900,0.38,0.44,0.38,0.41,+0.04,7
104/11/13,0,0,---,---,---,---,---,0
104/11/16,0,0,---,---,---,---,---,0
104/11/17,0,0,---,---,---,---,---,0
104/11/18,40000,13800,0.35,0.35,0.34,0.34,-0.05,3
104/11/19,0,0,---,---,---,---,---,0
104/11/20,0,0,---,---,---,---,---,0
104/11/23,0,0,---,---,---,---,---,0
104/11/24,0,0,---,---,---,---,---,0
104/11/25,70000,29500,0.43,0.43,0.41,0.41,+0.03,6
104/11/26,30000,11400,0.38,0.38,0.38,0.38,-0.03,2
104/11/27,10000,3900,0.39,0.39,0.39,0.39,+0.01,1
104/11/30,0,0,---,---,---,---,---,0
104/12/01,40000,15900,0.41,0.41,0.39,0.39,-0.03,4
104/12/02,44000,14820,0.36,0.36,0.33,0.33,-0.06,4
104/12/03,54000,19160,0.34,0.36,0.34,0.36,+0.03,5
104/12/04,30000,11400,0.38,0.38,0.38,0.38,+0.02,1
104/12/07,30000,10500,0.35,0.35,0.35,0.35,-0.03,3
104/12/08,30000,10800,0.36,0.36,0.36,0.36,+0.01,1
104/12/09,30000,13300,0.44,0.45,0.44,0.45,+0.09,3
104/12/10,41000,18750,0.45,0.46,0.45,0.45,0.00,5
104/12/11,70000,33050,0.45,0.50,0.45,0.50,+0.05,6
104/12/14,90000,48100,0.54,0.54,0.52,0.53,+0.03,5
104/12/15,75000,35850,0.52,0.53,0.44,0.45,-0.08,7
104/12/16,20000,8600,0.43,0.43,0.43,0.43,-0.02,1
104/12/17,1000,420,0.42,0.42,0.42,0.42,-0.01,1
104/12/18,0,0,---,---,---,---,---,0
104/12/21,30000,12300,0.41,0.41,0.41,0.41,-0.02,1
104/12/22,0,0,---,---,---,---,---,0
104/12/23,0,0,---,---,---,---,---,0
104/12/24,30000,12750,0.42,0.43,0.42,0.43,+0.02,3
104/12/25,35000,14850,0.42,0.43,0.42,0.43,0.00,3
104/12/28,44000,13520,0.32,0.32,0.30,0.30,-0.13,6
104/12/29,20000,6200,0.31,0.31,0.31,0.31,+0.01,2
104/12/30,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
104/12/31,42000,10180,0.25,0.25,0.24,0.24,-0.06,5
105/01/04,66000,16500,0.25,0.25,0.25,0.25,+0.01,1
105/01/05,0,0,---,---,---,---,---,0
105/01/06,50000,16400,0.32,0.33,0.32,0.33,+0.02,3
105/01/07,90000,37000,0.40,0.45,0.40,0.40,+0.07,3
105/01/08,0,0,---,---,---,---,---,0
105/01/11,20000,7600,0.38,0.38,0.38,0.38,+0.02,1
105/01/12,130000,54000,0.39,0.46,0.39,0.46,+0.08,6
105/01/13,240000,105600,0.42,0.48,0.42,0.48,+0.02,9
105/01/14,122000,64480,0.50,0.55,0.50,0.55,+0.07,6
105/01/15,45000,22850,0.49,0.52,0.49,0.52,-0.03,4
105/01/18,0,0,---,---,---,---,---,0
105/01/19,0,0,---,---,---,---,---,0
105/01/20,35000,15450,0.41,0.46,0.41,0.46,+0.07,3
105/01/21,55000,24100,0.43,0.45,0.42,0.45,-0.01,4
105/01/22,10000,4300,0.43,0.43,0.43,0.43,-0.02,1
105/01/25,0,0,---,---,---,---,---,0
105/01/26,0,0,---,---,---,---,---,0
105/01/27,30000,10800,0.36,0.36,0.36,0.36,0.00,3
105/01/28,20000,6600,0.33,0.33,0.33,0.33,-0.03,2
105/01/29,52000,15620,0.30,0.31,0.30,0.31,-0.02,2
105/01/30,60000,15600,0.26,0.26,0.26,0.26,-0.05,1
105/02/01,2000,540,0.27,0.27,0.27,0.27,+0.01,1
105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
