103/11/17,45000,78800,1.75,1.76,1.75,1.76,0.00,3
103/11/18,615000,1053750,1.69,1.77,1.69,1.77,+0.01,7
103/11/19,368000,564650,1.58,1.58,1.49,1.52,-0.25,7
103/11/20,1248000,1706170,1.50,1.50,1.31,1.31,-0.21,21
103/11/21,1392000,1626340,1.18,1.20,1.10,1.20,-0.11,39
103/11/24,606000,702690,1.10,1.21,1.08,1.20,0.00,36
103/11/25,1644000,1690820,1.15,1.15,0.97,0.97,-0.23,65
103/11/26,1927000,1965690,0.93,1.10,0.90,1.09,+0.12,59
103/11/27,2077000,2276810,1.06,1.30,1.00,1.26,+0.17,89
103/11/28,1088000,1263160,1.26,1.26,1.06,1.07,-0.19,76
103/12/01,1051000,1004750,1.11,1.11,0.91,0.94,-0.13,57
103/12/02,1033000,1033290,1.00,1.13,0.92,1.11,+0.17,44
103/12/03,370000,395260,1.01,1.10,1.01,1.06,-0.05,17
103/12/04,485000,532260,1.05,1.15,1.05,1.11,+0.05,18
103/12/05,493000,533250,1.07,1.13,1.04,1.10,-0.01,19
103/12/08,178000,186740,1.04,1.05,1.02,1.05,-0.05,6
103/12/09,407000,436960,1.04,1.12,0.99,1.10,+0.05,14
103/12/10,78000,81830,1.01,1.06,1.01,1.06,-0.04,10
103/12/11,474000,470000,1.04,1.04,0.96,0.96,-0.10,16
103/12/12,730000,686690,0.89,1.03,0.89,1.01,+0.05,35
103/12/15,418000,414870,0.99,1.02,0.98,1.00,-0.01,10
103/12/16,1488000,1668290,1.03,1.20,1.03,1.19,+0.19,38
103/12/17,1794000,2007350,1.10,1.19,1.08,1.15,-0.04,44
103/12/18,976000,1115060,1.10,1.20,1.05,1.19,+0.04,34
103/12/19,460000,560950,1.13,1.26,1.13,1.16,-0.03,18
103/12/22,222000,238240,1.10,1.10,1.03,1.03,-0.13,15
103/12/23,943000,854560,0.98,0.98,0.85,0.85,-0.18,33
103/12/24,222000,202280,0.89,0.94,0.89,0.90,+0.05,10
103/12/25,53000,47760,0.92,0.92,0.89,0.90,0.00,6
103/12/26,121000,106400,0.87,0.91,0.86,0.89,-0.01,7
103/12/27,75000,67350,0.89,0.90,0.89,0.90,+0.01,3
103/12/29,290000,267460,0.90,0.94,0.90,0.94,+0.04,10
103/12/30,202000,174240,0.89,0.89,0.81,0.86,-0.08,8
103/12/31,226000,201250,0.87,0.94,0.87,0.93,+0.07,9
104/01/05,57000,51900,0.92,0.92,0.90,0.90,-0.03,3
104/01/06,132000,129360,0.97,1.00,0.97,0.98,+0.08,8
104/01/07,123000,119670,0.98,0.99,0.97,0.99,+0.01,4
104/01/08,189000,168660,0.89,0.92,0.89,0.92,-0.07,7
104/01/09,120000,119000,0.91,1.00,0.91,1.00,+0.08,3
104/01/12,40000,37200,0.93,0.93,0.93,0.93,-0.07,2
104/01/13,60000,55600,0.92,0.96,0.92,0.96,+0.03,2
104/01/14,80000,73600,0.92,0.92,0.92,0.92,-0.04,1
104/01/15,155000,134850,0.87,0.87,0.87,0.87,-0.05,3
104/01/16,456000,315380,0.80,0.81,0.65,0.67,-0.20,12
104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,111000,66510,0.59,0.61,0.59,0.61,-0.08,3
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,25000,16500,0.66,0.66,0.66,0.66,+0.03,1
104/01/29,5000,3900,0.78,0.78,0.78,0.78,+0.12,1
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,5000,2650,0.53,0.53,0.53,0.53,-0.14,1
104/02/05,35000,16050,0.46,0.46,0.45,0.45,-0.08,5
104/02/06,0,0,---,---,---,---,---,0
104/02/09,20000,8000,0.40,0.40,0.40,0.40,-0.05,1
104/02/10,0,0,---,---,---,---,---,0
104/02/11,0,0,---,---,---,---,---,0
104/02/12,26000,11180,0.43,0.43,0.43,0.43,+0.02,2
104/02/13,5000,2200,0.44,0.44,0.44,0.44,+0.01,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,1000,340,0.34,0.34,0.34,0.34,+0.01,1
104/03/02,21000,6740,0.32,0.34,0.32,0.34,0.00,2
104/03/03,62000,22280,0.34,0.36,0.34,0.36,+0.02,2
104/03/04,2000,580,0.29,0.29,0.29,0.29,-0.07,1
104/03/05,10000,2250,0.25,0.25,0.20,0.20,-0.09,2
104/03/06,5000,1000,0.20,0.20,0.20,0.20,0.00,1
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,15000,1650,0.11,0.11,0.11,0.11,0.00,1
104/03/25,60000,10100,0.16,0.18,0.16,0.18,+0.07,5
104/03/26,11000,1430,0.13,0.13,0.13,0.13,-0.05,1
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,0,0,---,---,---,---,---,0
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,0,0,---,---,---,---,---,0
104/05/14,0,0,---,---,---,---,---,0
