107/04/13,0,0,---,---,---,---,---,0
107/04/16,778000,699930,0.88,0.93,0.88,0.93,+0.06,11
107/04/17,858000,771290,0.91,0.91,0.87,0.90,-0.03,7
107/04/18,1977000,1839450,0.83,1.02,0.74,1.02,+0.12,22
107/04/20,219000,192770,0.87,0.91,0.86,0.86,-0.02,6
107/04/23,108000,94840,0.88,0.88,0.84,0.84,-0.02,2
107/04/24,60000,40820,0.68,0.70,0.68,0.70,-0.14,3
107/04/25,833000,582720,0.68,0.73,0.68,0.70,0.00,8
107/04/27,711000,316840,0.47,0.47,0.37,0.40,-0.11,7
107/04/30,1014000,411500,0.41,0.44,0.38,0.44,+0.04,12
107/05/04,20000,10900,0.56,0.56,0.53,0.53,-0.01,2
107/05/07,33000,14390,0.45,0.45,0.43,0.43,-0.10,2
107/05/08,63000,33400,0.52,0.54,0.52,0.53,+0.10,6
107/05/09,55000,29600,0.55,0.55,0.52,0.52,-0.01,5
107/05/10,10000,5300,0.53,0.53,0.53,0.53,+0.01,1
107/05/11,16000,7700,0.50,0.50,0.48,0.48,-0.05,2
107/05/15,649000,428560,0.67,0.71,0.55,0.55,-0.09,13
107/05/16,169000,95880,0.57,0.57,0.52,0.52,-0.03,3
107/05/17,158000,86900,0.55,0.55,0.55,0.55,+0.03,1
107/05/18,0,0,---,---,---,---,---,0
107/05/21,26000,14050,0.55,0.55,0.54,0.54,0.00,2
107/05/22,338000,201050,0.59,0.60,0.56,0.57,+0.03,5
107/05/24,50000,25800,0.52,0.52,0.51,0.51,-0.04,5
107/05/25,591000,311450,0.52,0.55,0.52,0.55,+0.04,7
107/05/29,700000,400130,0.56,0.58,0.56,0.58,+0.02,13
