103/07/10,123000,91420,0.76,0.77,0.66,0.69,-0.09,11
103/07/11,741000,413510,0.61,0.61,0.55,0.55,-0.14,10
103/07/14,2120000,1277990,0.58,0.80,0.55,0.80,+0.25,28
103/07/15,1872000,1351120,0.77,0.77,0.69,0.70,-0.10,22
103/07/16,251000,145330,0.60,0.60,0.55,0.55,-0.15,9
103/07/17,378000,227150,0.60,0.63,0.56,0.61,+0.06,12
103/07/18,288000,175870,0.57,0.63,0.57,0.61,0.00,10
103/07/21,30000,17400,0.58,0.58,0.58,0.58,-0.03,1
103/07/22,242000,131880,0.57,0.57,0.52,0.52,-0.06,4
103/07/24,251000,151510,0.59,0.62,0.58,0.61,+0.09,12
103/07/25,390000,217450,0.58,0.59,0.53,0.53,-0.08,8
103/07/28,130000,54800,0.43,0.43,0.42,0.42,-0.11,3
103/07/29,270000,126200,0.43,0.51,0.39,0.51,+0.09,6
103/07/30,99000,44550,0.45,0.45,0.45,0.45,-0.06,1
103/07/31,0,0,---,---,---,---,---,0
103/08/01,198000,76230,0.38,0.39,0.38,0.39,-0.03,2
103/08/04,0,0,---,---,---,---,---,0
103/08/05,100000,42000,0.42,0.42,0.42,0.42,+0.03,1
103/08/06,309000,96540,0.36,0.36,0.29,0.29,-0.13,3
103/08/07,190000,51300,0.27,0.27,0.27,0.27,-0.02,2
103/08/08,21000,6440,0.27,0.34,0.27,0.34,+0.07,3
103/08/11,354000,135680,0.37,0.42,0.36,0.42,+0.08,7
103/08/12,10000,3700,0.37,0.37,0.37,0.37,-0.05,1
103/08/13,0,0,---,---,---,---,---,0
103/08/14,289000,97590,0.35,0.36,0.33,0.36,-0.01,11
103/08/15,314000,92920,0.33,0.33,0.25,0.25,-0.11,8
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,100000,29000,0.29,0.29,0.29,0.29,+0.03,1
103/08/21,360000,92200,0.25,0.29,0.23,0.29,0.00,6
103/08/22,5000,1700,0.34,0.34,0.34,0.34,+0.05,1
103/08/25,200000,59000,0.30,0.30,0.29,0.29,-0.05,2
