106/03/15,0,0,---,---,---,---,---,0
106/03/16,280000,371320,1.31,1.38,1.24,1.31,+0.03,16
106/03/17,234000,301680,1.31,1.31,1.27,1.27,-0.04,12
106/03/20,385000,514990,1.33,1.35,1.30,1.30,+0.03,9
106/03/21,290000,376100,1.33,1.35,1.24,1.24,-0.06,22
106/03/22,85000,100300,1.18,1.21,1.17,1.21,-0.03,6
106/03/23,1356000,1886890,1.30,1.51,1.30,1.36,+0.15,48
106/03/24,1099000,1461470,1.37,1.38,1.25,1.25,-0.11,62
106/03/27,324000,384520,1.23,1.23,1.14,1.14,-0.11,11
106/03/28,180000,166190,1.08,1.08,0.92,0.93,-0.21,4
106/03/29,256000,251620,0.98,1.04,0.96,0.98,+0.05,15
106/03/30,572000,565100,0.97,1.01,0.96,1.01,+0.03,19
106/03/31,450000,430490,0.96,0.96,0.94,0.96,-0.05,13
106/04/05,502000,564310,1.09,1.27,1.09,1.27,+0.31,15
106/04/06,536000,672420,1.25,1.31,1.20,1.21,-0.06,31
106/04/07,304000,371920,1.22,1.25,1.11,1.19,-0.02,12
106/04/10,340000,411510,1.21,1.25,1.02,1.05,-0.14,20
106/04/11,119000,115990,0.95,1.02,0.94,0.94,-0.11,10
106/04/12,33000,29250,0.93,0.93,0.85,0.85,-0.09,4
106/04/13,10000,8900,0.89,0.89,0.89,0.89,+0.04,1
106/04/14,20000,14700,0.75,0.75,0.72,0.72,-0.17,2
106/04/17,30000,19900,0.69,0.69,0.63,0.67,-0.05,3
106/04/18,304000,252160,0.76,0.87,0.76,0.87,+0.20,7
106/04/19,260000,218600,0.85,0.85,0.83,0.84,-0.03,6
106/04/20,410000,340540,0.80,0.89,0.80,0.80,-0.04,10
106/04/21,496000,402820,0.84,0.85,0.79,0.85,+0.05,17
106/04/24,106000,91600,0.87,0.87,0.82,0.82,-0.03,6
106/04/25,103000,84610,0.87,0.87,0.82,0.82,0.00,2
106/04/26,444000,386910,0.84,0.92,0.84,0.87,+0.05,12
106/04/27,436000,369900,0.87,0.87,0.82,0.87,0.00,22
106/04/28,173000,140720,0.86,0.86,0.79,0.80,-0.07,8
106/05/02,180000,156330,0.84,0.91,0.84,0.86,+0.06,11
106/05/03,449000,430020,0.86,1.10,0.84,1.00,+0.14,31
106/05/04,1069000,1138000,1.03,1.11,0.96,1.08,+0.08,32
106/05/05,1108000,1175820,1.04,1.11,0.99,1.10,+0.02,31
106/05/08,1487000,1687980,1.12,1.21,1.08,1.15,+0.05,35
106/05/09,856000,958090,1.15,1.15,1.05,1.06,-0.09,25
106/05/10,1021000,1133960,1.06,1.15,1.06,1.13,+0.07,26
106/05/11,682000,715100,1.07,1.07,1.03,1.03,-0.10,26
106/05/12,471000,494370,1.05,1.08,1.02,1.04,+0.01,10
106/05/15,1927000,2474750,1.13,1.42,1.13,1.39,+0.35,65
106/05/16,1749000,2330250,1.33,1.41,1.26,1.31,-0.08,65
106/05/17,2971000,4573640,1.32,1.68,1.31,1.58,+0.27,102
106/05/18,2005000,3027160,1.43,1.63,1.36,1.63,+0.05,95
106/05/19,425000,653190,1.56,1.59,1.47,1.47,-0.16,32
106/05/22,225000,331170,1.52,1.52,1.44,1.44,-0.03,13
106/05/23,1060000,1436970,1.47,1.47,1.32,1.32,-0.12,45
106/05/24,1187000,1693300,1.40,1.46,1.36,1.36,+0.04,26
106/05/25,932000,1278660,1.40,1.43,1.33,1.33,-0.03,37
106/05/26,224000,281360,1.30,1.30,1.21,1.22,-0.11,11
