101/11/06,18000,17100,0.95,0.95,0.95,0.95,-0.50,2
101/11/07,67000,70580,1.00,1.06,0.98,1.06,+0.11,6
101/11/08,2000,2240,1.12,1.12,1.12,1.12,+0.06,1
101/11/09,20000,24830,1.25,1.25,1.18,1.19,+0.07,4
101/11/12,68000,82180,1.23,1.23,1.18,1.18,-0.01,5
101/11/13,0,0,---,---,---,---,---,0
101/11/14,0,0,---,---,---,---,---,0
101/11/15,0,0,---,---,---,---,---,0
101/11/16,2000,1760,0.90,0.90,0.86,0.86,-0.04,2
101/11/19,0,0,---,---,---,---,---,0
101/11/20,0,0,---,---,---,---,---,0
101/11/21,0,0,---,---,---,---,---,0
101/11/22,0,0,---,---,---,---,---,0
101/11/23,0,0,---,---,---,---,---,0
101/11/26,0,0,---,---,---,---,---,0
101/11/27,578000,677950,1.14,1.19,1.14,1.14,+0.21,15
101/11/28,448000,514800,1.09,1.18,1.06,1.16,+0.02,9
101/11/29,152000,179020,1.19,1.21,1.17,1.17,+0.01,6
101/11/30,234000,293300,1.20,1.28,1.19,1.28,+0.11,8
101/12/03,44000,55100,1.33,1.33,1.19,1.20,-0.08,6
101/12/04,278000,358120,1.20,1.30,1.20,1.30,+0.10,7
101/12/05,80000,102800,1.27,1.29,1.27,1.29,-0.01,5
101/12/06,73000,91920,1.28,1.28,1.22,1.22,-0.07,7
101/12/07,60000,72800,1.24,1.24,1.20,1.20,-0.02,4
101/12/10,0,0,---,---,---,---,---,0
101/12/11,191000,177330,0.99,0.99,0.88,0.94,-0.12,9
101/12/12,20000,20000,1.02,1.02,0.98,0.98,+0.04,2
101/12/13,537000,599210,1.11,1.21,1.11,1.20,+0.22,12
101/12/14,495000,554380,1.12,1.12,1.10,1.10,-0.10,6
101/12/17,91000,85260,0.99,0.99,0.91,0.91,-0.19,7
101/12/18,10000,8800,0.88,0.88,0.88,0.88,-0.03,1
101/12/19,40000,35700,0.93,0.93,0.86,0.86,-0.02,4
101/12/20,0,0,---,---,---,---,---,0
101/12/21,0,0,---,---,---,---,---,0
101/12/22,631000,662760,1.05,1.11,1.01,1.11,+0.21,13
101/12/24,526000,586240,1.12,1.16,1.05,1.11,0.00,10
101/12/25,124000,140610,1.13,1.14,1.13,1.13,+0.02,5
101/12/26,70000,77500,1.13,1.13,1.10,1.12,-0.01,3
101/12/27,80000,86500,1.10,1.10,1.06,1.07,-0.05,6
101/12/28,131000,137810,1.02,1.09,1.01,1.09,+0.02,6
102/01/02,100000,102000,1.02,1.02,1.02,1.02,-0.07,2
102/01/03,10000,9800,0.98,0.98,0.98,0.98,-0.04,1
102/01/04,198000,163350,0.83,0.83,0.82,0.82,-0.16,2
102/01/07,347000,280080,0.80,0.82,0.80,0.81,-0.01,4
102/01/08,0,0,---,---,---,---,---,0
102/01/09,198000,128700,0.65,0.65,0.65,0.65,-0.02,2
102/01/10,50000,33000,0.66,0.66,0.66,0.66,+0.01,1
102/01/11,0,0,---,---,---,---,---,0
102/01/14,0,0,---,---,---,---,---,0
102/01/15,0,0,---,---,---,---,---,0
102/01/16,0,0,---,---,---,---,---,0
102/01/17,20000,9800,0.49,0.49,0.49,0.49,-0.07,1
102/01/18,0,0,---,---,---,---,---,0
102/01/21,0,0,---,---,---,---,---,0
102/01/22,0,0,---,---,---,---,---,0
102/01/23,20000,13400,0.67,0.67,0.67,0.67,+0.07,1
102/01/24,60000,36000,0.58,0.61,0.58,0.61,-0.06,3
102/01/25,40000,22400,0.55,0.57,0.55,0.57,-0.04,2
102/01/28,40000,22600,0.55,0.58,0.55,0.58,+0.01,2
102/01/29,0,0,---,---,---,---,---,0
102/01/30,0,0,---,---,---,---,---,0
102/01/31,40000,21800,0.55,0.55,0.54,0.54,-0.03,2
102/02/01,40000,21800,0.54,0.55,0.54,0.55,+0.01,2
102/02/04,0,0,---,---,---,---,---,0
102/02/05,0,0,---,---,---,---,---,0
102/02/06,50000,18800,0.38,0.38,0.37,0.37,-0.09,2
102/02/18,0,0,---,---,---,---,---,0
102/02/19,0,0,---,---,---,---,---,0
102/02/20,0,0,---,---,---,---,---,0
102/02/21,250000,77500,0.31,0.31,0.31,0.31,-0.02,3
102/02/22,0,0,---,---,---,---,---,0
102/02/23,0,0,---,---,---,---,---,0
