104/06/08,0,0,---,---,---,---,---,0
104/06/09,53000,58020,1.16,1.20,0.78,0.78,-0.37,8
104/06/10,77000,63100,0.78,0.84,0.78,0.80,+0.02,5
104/06/11,59000,52660,0.91,0.91,0.88,0.88,+0.08,5
104/06/12,44000,38720,0.88,0.88,0.88,0.88,0.00,4
104/06/15,44000,42380,0.94,0.97,0.94,0.97,+0.09,3
104/06/16,31000,30690,0.99,0.99,0.99,0.99,+0.02,2
104/06/17,4000,3640,0.91,0.91,0.91,0.91,-0.08,3
104/06/18,31000,31470,1.01,1.02,1.01,1.02,+0.11,5
104/06/22,40000,38420,0.95,0.97,0.95,0.97,-0.05,5
104/06/23,376000,409310,1.01,1.17,1.00,1.17,+0.20,16
104/06/24,365000,430780,1.22,1.22,1.12,1.15,-0.02,23
104/06/25,349000,414210,1.17,1.27,1.15,1.20,+0.05,17
104/06/26,383000,557150,1.37,1.48,1.37,1.39,+0.19,19
104/06/29,166000,220240,1.30,1.42,1.29,1.35,-0.04,13
104/06/30,100000,133380,1.39,1.39,1.29,1.34,-0.01,12
104/07/01,77000,107030,1.39,1.44,1.35,1.36,+0.02,9
104/07/02,74000,111450,1.52,1.54,1.48,1.48,+0.12,12
104/07/03,59000,84810,1.43,1.45,1.40,1.45,-0.03,5
104/07/06,25000,37350,1.48,1.57,1.41,1.41,-0.04,6
104/07/07,44000,64860,1.53,1.53,1.44,1.44,+0.03,5
104/07/08,43000,60710,1.40,1.44,1.33,1.33,-0.11,6
104/07/09,891000,1236790,1.05,1.48,1.05,1.44,+0.11,45
104/07/13,1064000,1647210,1.54,1.70,1.45,1.57,+0.13,75
104/07/14,560000,889300,1.67,1.68,1.46,1.47,-0.10,50
104/07/15,88000,122150,1.39,1.42,1.36,1.42,-0.05,6
104/07/16,59000,81950,1.39,1.40,1.38,1.38,-0.04,4
104/07/17,399000,606280,1.44,1.59,1.44,1.57,+0.19,37
104/07/20,302000,449350,1.59,1.59,1.37,1.37,-0.20,37
104/07/21,607000,862070,1.43,1.47,1.33,1.35,-0.02,22
104/07/22,596000,821260,1.35,1.42,1.34,1.37,+0.02,33
104/07/23,245000,316240,1.38,1.41,1.18,1.25,-0.12,17
104/07/24,252000,257090,1.17,1.17,0.98,0.99,-0.26,13
104/07/27,155000,140120,0.99,1.04,0.74,0.74,-0.25,8
104/07/28,100000,83000,0.83,0.83,0.83,0.83,+0.09,1
104/07/29,125000,107150,0.89,0.89,0.81,0.81,-0.02,11
104/07/30,124000,105860,0.82,0.86,0.82,0.86,+0.05,8
104/07/31,81000,62970,0.79,0.79,0.74,0.74,-0.12,6
104/08/03,137000,99600,0.71,0.75,0.70,0.70,-0.04,4
104/08/04,306000,142820,0.63,0.67,0.38,0.38,-0.32,10
104/08/05,100000,47000,0.47,0.47,0.47,0.47,+0.09,1
