106/01/13,135000,143050,1.06,1.06,1.05,1.05,-0.05,5
106/01/16,3000,2850,0.97,0.97,0.91,0.91,-0.14,3
106/01/17,401000,340830,0.85,0.85,0.83,0.83,-0.08,2
106/01/18,400000,340000,0.85,0.85,0.85,0.85,+0.02,1
106/01/19,1000,770,0.77,0.77,0.77,0.77,-0.08,1
106/01/20,5000,3700,0.74,0.74,0.74,0.74,-0.03,1
106/01/23,30000,21300,0.71,0.71,0.71,0.71,-0.03,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,2000,1600,0.80,0.80,0.80,0.80,+0.08,2
106/02/03,1000,820,0.82,0.82,0.82,0.82,+0.02,1
106/02/06,205000,182380,0.90,0.90,0.88,0.90,+0.08,5
106/02/07,202000,173120,0.87,0.87,0.82,0.82,-0.08,4
106/02/08,1000,890,0.89,0.89,0.89,0.89,+0.07,1
106/02/09,150000,137300,0.91,0.93,0.91,0.93,+0.04,2
106/02/10,161000,144500,0.90,0.90,0.89,0.89,-0.04,3
106/02/13,11000,9570,0.87,0.87,0.87,0.87,-0.02,1
106/02/14,25000,22750,0.91,0.91,0.91,0.91,+0.04,2
106/02/15,0,0,---,---,---,---,---,0
106/02/16,30000,24800,0.84,0.84,0.80,0.80,-0.07,2
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,10000,8400,0.84,0.84,0.84,0.84,+0.04,1
106/02/23,317000,289220,0.85,0.94,0.85,0.94,+0.10,11
106/02/24,252000,215590,0.87,0.87,0.84,0.84,-0.10,8
106/03/01,5000,3850,0.77,0.77,0.77,0.77,-0.07,1
106/03/02,25000,18800,0.76,0.76,0.75,0.75,-0.02,2
106/03/03,5000,3600,0.72,0.72,0.72,0.72,-0.03,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
