104/08/07,0,0,---,---,---,---,---,0
104/08/10,37000,30340,0.82,0.82,0.82,0.82,+0.05,1
104/08/11,87000,69040,0.82,0.82,0.73,0.73,-0.09,4
104/08/12,195000,130650,0.67,0.67,0.67,0.67,-0.06,2
104/08/13,195000,132590,0.68,0.68,0.67,0.68,+0.01,3
104/08/14,50000,35000,0.70,0.70,0.70,0.70,+0.02,1
104/08/17,624000,443040,0.71,0.71,0.71,0.71,+0.01,5
104/08/18,624000,454520,0.73,0.73,0.72,0.72,+0.01,5
104/08/19,362000,316940,0.87,0.89,0.87,0.87,+0.15,3
104/08/20,262000,219180,0.83,0.85,0.83,0.85,-0.02,10
104/08/21,0,0,---,---,---,---,---,0
104/08/24,100000,44000,0.44,0.44,0.44,0.44,-0.17,1
104/08/25,10000,3800,0.38,0.38,0.38,0.38,-0.06,1
104/08/26,10000,3900,0.39,0.39,0.39,0.39,+0.01,1
104/08/27,0,0,---,---,---,---,---,0
104/08/28,75000,39750,0.53,0.53,0.53,0.53,+0.14,1
104/08/31,254000,135760,0.52,0.55,0.52,0.55,+0.02,3
104/09/01,763000,486230,0.61,0.68,0.61,0.68,+0.13,10
104/09/02,586000,348150,0.59,0.61,0.58,0.60,-0.08,12
104/09/03,529000,323580,0.62,0.62,0.58,0.61,+0.01,6
104/09/04,66000,41850,0.64,0.64,0.63,0.63,+0.02,2
104/09/07,627000,384930,0.59,0.63,0.59,0.63,0.00,4
104/09/08,610000,389540,0.65,0.65,0.61,0.61,-0.02,15
104/09/09,453000,314820,0.68,0.73,0.67,0.73,+0.12,9
104/09/10,533000,395300,0.73,0.77,0.68,0.73,0.00,23
104/09/11,104000,77920,0.75,0.75,0.73,0.73,0.00,2
104/09/14,35000,25000,0.73,0.73,0.70,0.70,-0.03,4
104/09/15,355000,244950,0.69,0.69,0.69,0.69,-0.01,3
104/09/16,1551000,1170090,0.71,0.81,0.71,0.81,+0.12,18
104/09/17,2582000,2576940,0.92,1.10,0.87,1.04,+0.23,99
104/09/18,1205000,1190950,0.99,1.07,0.94,1.00,-0.04,55
104/09/21,103000,91730,0.89,0.90,0.87,0.90,-0.10,16
104/09/22,200000,197680,1.00,1.04,0.96,1.00,+0.10,23
104/09/23,82000,78210,0.85,1.01,0.85,0.94,-0.06,16
104/09/24,165000,150490,1.00,1.00,0.87,0.87,-0.07,20
104/09/25,79000,64560,0.81,0.85,0.81,0.84,-0.03,5
104/09/30,22000,18500,0.84,0.85,0.84,0.85,+0.01,3
104/10/01,513000,482150,0.92,0.96,0.91,0.91,+0.06,13
104/10/02,574000,512100,0.90,0.95,0.85,0.95,+0.04,37
104/10/05,142000,138520,0.98,0.98,0.96,0.96,+0.01,3
104/10/06,90000,81900,0.91,0.91,0.91,0.91,-0.05,2
104/10/07,3000,2670,0.89,0.89,0.89,0.89,-0.02,1
104/10/08,0,0,---,---,---,---,---,0
104/10/12,346000,307480,0.88,0.92,0.88,0.89,0.00,10
104/10/13,696000,675060,0.93,1.13,0.90,1.11,+0.22,20
104/10/14,1921000,2454630,1.18,1.35,1.18,1.27,+0.16,67
104/10/15,1552000,1935790,1.28,1.29,1.20,1.28,+0.01,54
104/10/16,801000,1116400,1.35,1.46,1.30,1.35,+0.07,21
104/10/19,567000,739960,1.35,1.35,1.23,1.24,-0.11,12
104/10/20,2037000,2907490,1.31,1.54,1.31,1.47,+0.23,80
104/10/21,2816000,4183900,1.52,1.59,1.39,1.52,+0.05,123
104/10/22,1083000,1633970,1.47,1.54,1.44,1.54,+0.02,44
104/10/23,2103000,3785950,1.94,1.94,1.74,1.77,+0.23,61
104/10/26,1299000,2285480,1.83,1.85,1.66,1.81,+0.04,34
104/10/27,33000,59210,1.81,1.82,1.75,1.82,+0.01,6
