104/06/16,0,0,---,---,---,---,---,0
104/06/17,17000,23030,1.34,1.39,1.34,1.39,+0.10,2
104/06/18,31000,42640,1.38,1.38,1.37,1.37,-0.02,4
104/06/22,124000,183300,1.48,1.50,1.43,1.43,+0.06,5
104/06/23,100000,148000,1.48,1.48,1.48,1.48,+0.05,1
104/06/24,88000,115280,1.31,1.31,1.31,1.31,-0.17,2
104/06/25,593000,864920,1.34,1.52,1.34,1.50,+0.19,13
104/06/26,459000,685740,1.49,1.56,1.47,1.56,+0.06,10
104/06/29,117000,150760,1.25,1.34,1.25,1.34,-0.22,4
104/06/30,160000,213440,1.36,1.36,1.29,1.34,0.00,3
104/07/01,671000,1051760,1.40,1.72,1.40,1.68,+0.34,18
104/07/02,348000,607310,1.70,1.89,1.65,1.87,+0.19,21
104/07/03,48000,86920,1.79,1.84,1.79,1.84,-0.03,3
104/07/06,818000,1447030,1.82,1.87,1.60,1.60,-0.24,32
104/07/07,569000,935160,1.59,1.75,1.59,1.75,+0.15,20
104/07/08,183000,309340,1.72,1.72,1.44,1.48,-0.27,11
104/07/09,352000,510930,1.34,1.48,1.34,1.45,-0.03,9
104/07/13,309000,475920,1.53,1.60,1.52,1.60,+0.15,11
104/07/14,368000,585030,1.64,1.64,1.51,1.51,-0.09,10
104/07/15,26000,36380,1.43,1.43,1.37,1.37,-0.14,4
104/07/16,321000,483090,1.48,1.53,1.48,1.50,+0.13,16
104/07/17,707000,1104910,1.51,1.68,1.47,1.68,+0.18,19
104/07/20,490000,762710,1.66,1.66,1.43,1.43,-0.25,10
104/07/21,150000,212300,1.52,1.52,1.39,1.39,-0.04,4
104/07/22,193000,270490,1.43,1.43,1.29,1.30,-0.09,5
104/07/23,310000,363720,1.34,1.34,1.15,1.15,-0.15,9
104/07/24,290000,312000,1.16,1.16,0.96,0.96,-0.19,7
104/07/27,195000,157600,0.83,0.84,0.63,0.63,-0.33,6
104/07/28,199000,125260,0.61,0.68,0.59,0.66,+0.03,11
104/07/29,552000,378650,0.72,0.74,0.67,0.69,+0.03,17
104/07/30,499000,347840,0.72,0.73,0.66,0.66,-0.03,8
104/07/31,140000,89900,0.66,0.66,0.64,0.64,-0.02,4
104/08/03,0,0,---,---,---,---,---,0
104/08/04,23000,12020,0.53,0.54,0.44,0.44,-0.08,3
104/08/05,20000,7300,0.36,0.37,0.36,0.37,-0.07,2
104/08/06,50000,20500,0.38,0.43,0.38,0.41,+0.04,5
104/08/07,300000,114000,0.38,0.38,0.38,0.38,-0.03,5
104/08/10,93000,42240,0.42,0.48,0.42,0.47,+0.09,10
104/08/11,240000,112600,0.48,0.48,0.43,0.43,-0.04,6
104/08/12,178000,67300,0.39,0.39,0.35,0.35,-0.08,7
104/08/13,37000,15090,0.41,0.41,0.37,0.37,+0.02,2
104/08/14,50000,17800,0.37,0.37,0.35,0.35,-0.02,4
104/08/17,6000,2100,0.35,0.35,0.35,0.35,0.00,1
104/08/18,22000,6040,0.32,0.32,0.27,0.27,-0.08,2
104/08/19,294000,55220,0.20,0.20,0.18,0.18,-0.09,4
104/08/20,5000,1200,0.24,0.24,0.24,0.24,+0.06,1
104/08/21,41000,12290,0.29,0.30,0.29,0.30,+0.06,3
104/08/24,449000,79450,0.22,0.22,0.17,0.17,-0.13,17
104/08/25,200000,29050,0.14,0.18,0.14,0.18,+0.01,22
104/08/26,0,0,---,---,---,---,---,0
104/08/27,13000,3090,0.23,0.24,0.23,0.24,+0.06,2
104/08/28,20000,4900,0.26,0.26,0.23,0.23,-0.01,4
104/08/31,0,0,---,---,---,---,---,0
104/09/01,1000,340,0.34,0.34,0.34,0.34,+0.11,1
104/09/02,0,0,---,---,---,---,---,0
104/09/03,0,0,---,---,---,---,---,0
104/09/04,13000,4550,0.35,0.35,0.35,0.35,-0.03,1
104/09/07,9000,4500,0.50,0.50,0.50,0.50,+0.15,2
104/09/08,13000,4810,0.37,0.37,0.37,0.37,-0.13,1
104/09/09,0,0,---,---,---,---,---,0
104/09/10,81000,43830,0.63,0.63,0.54,0.54,+0.15,2
104/09/11,0,0,---,---,---,---,---,0
104/09/14,0,0,---,---,---,---,---,0
104/09/15,108000,75780,0.72,0.72,0.70,0.70,+0.10,2
104/09/16,190000,144000,0.75,0.78,0.74,0.74,+0.04,3
104/09/17,102000,76500,0.75,0.75,0.75,0.75,+0.01,1
104/09/18,208000,169220,0.74,0.99,0.74,0.98,+0.23,10
104/09/21,485000,451120,0.97,0.98,0.86,0.87,-0.11,20
104/09/22,206000,176880,0.88,0.89,0.80,0.86,-0.01,9
104/09/23,874000,829820,0.97,1.04,0.80,0.80,-0.06,38
104/09/24,733000,505170,0.77,0.77,0.60,0.61,-0.19,22
104/09/25,215000,140400,0.61,0.68,0.61,0.68,+0.07,7
104/09/30,254000,170460,0.64,0.72,0.63,0.68,0.00,13
104/10/01,86000,57670,0.68,0.68,0.66,0.67,-0.01,5
104/10/02,128000,97240,0.69,0.87,0.69,0.78,+0.11,9
104/10/05,158000,119900,0.80,0.80,0.75,0.75,-0.03,4
104/10/06,358000,277360,0.81,0.82,0.71,0.71,-0.04,9
104/10/07,258000,171050,0.66,0.67,0.65,0.66,-0.05,6
104/10/08,141000,94430,0.69,0.69,0.57,0.57,-0.09,6
104/10/12,199000,112430,0.56,0.57,0.56,0.57,0.00,3
104/10/13,140000,86930,0.63,0.63,0.60,0.60,+0.03,6
104/10/14,330000,195060,0.57,0.63,0.57,0.60,0.00,10
104/10/15,237000,135330,0.62,0.62,0.56,0.56,-0.04,11
104/10/16,86000,52590,0.61,0.65,0.59,0.60,+0.04,11
104/10/19,25000,13100,0.53,0.53,0.52,0.52,-0.08,3
104/10/20,199000,115960,0.57,0.62,0.57,0.58,+0.06,9
104/10/21,120000,68050,0.59,0.59,0.54,0.54,-0.04,6
104/10/22,790000,427800,0.57,0.59,0.52,0.56,+0.02,25
104/10/23,1167000,907650,0.75,0.88,0.72,0.83,+0.27,47
104/10/26,689000,536110,0.83,0.83,0.73,0.78,-0.05,25
104/10/27,487000,364180,0.81,0.82,0.72,0.73,-0.05,29
104/10/28,711000,703980,0.96,1.11,0.91,0.96,+0.23,29
104/10/29,290000,259090,0.99,0.99,0.84,0.87,-0.09,18
104/10/30,84000,70530,0.91,0.91,0.78,0.84,-0.03,10
104/11/02,71000,56330,0.75,0.85,0.75,0.80,-0.04,6
104/11/03,283000,262480,0.91,0.99,0.87,0.91,+0.11,12
104/11/04,847000,686500,0.81,0.93,0.79,0.92,+0.01,17
104/11/05,816000,879310,1.00,1.13,0.95,0.97,+0.05,29
104/11/06,201000,161530,0.88,0.90,0.77,0.77,-0.20,9
104/11/09,334000,233380,0.77,0.77,0.54,0.58,-0.19,15
104/11/10,0,0,---,---,---,---,---,0
104/11/11,244000,158750,0.66,0.66,0.51,0.51,-0.08,5
104/11/12,65000,32400,0.54,0.54,0.49,0.50,-0.01,3
104/11/13,508000,255230,0.56,0.57,0.48,0.57,+0.07,6
