105/10/25,0,0,---,---,---,---,---,0
105/10/26,651000,604730,0.91,0.95,0.91,0.95,+0.06,11
105/10/27,592000,565020,0.96,0.97,0.91,0.91,-0.04,17
105/10/28,69000,63480,0.92,0.92,0.92,0.92,+0.01,3
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,15000,13150,0.86,0.89,0.86,0.88,-0.01,3
105/11/03,26000,21150,0.82,0.83,0.77,0.77,-0.11,5
105/11/04,533000,404780,0.72,0.78,0.72,0.76,-0.01,7
105/11/07,1083000,836970,0.81,0.81,0.75,0.76,0.00,8
105/11/08,507000,400350,0.79,0.79,0.76,0.76,0.00,9
105/11/09,20000,12200,0.61,0.61,0.61,0.61,-0.15,1
105/11/10,15000,6850,0.48,0.48,0.44,0.45,-0.16,3
105/11/11,10000,3600,0.36,0.36,0.36,0.36,-0.09,1
105/11/14,20000,6050,0.31,0.33,0.28,0.33,-0.03,4
105/11/15,0,0,---,---,---,---,---,0
105/11/16,83000,30340,0.35,0.38,0.35,0.37,+0.04,6
105/11/17,41000,13010,0.35,0.35,0.29,0.32,-0.05,6
105/11/18,15000,4800,0.32,0.32,0.32,0.32,0.00,2
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,93000,29250,0.31,0.34,0.30,0.30,0.00,5
105/11/25,10000,3550,0.36,0.36,0.35,0.35,+0.05,2
105/11/28,20000,7350,0.39,0.39,0.35,0.35,0.00,3
105/11/29,210000,75430,0.35,0.37,0.35,0.35,0.00,10
105/11/30,13000,4420,0.34,0.34,0.34,0.34,-0.01,1
105/12/01,117000,42720,0.38,0.38,0.36,0.37,+0.03,12
105/12/02,10000,3300,0.34,0.34,0.32,0.32,-0.05,2
105/12/05,20000,6600,0.33,0.33,0.33,0.33,+0.01,2
105/12/06,207000,88490,0.43,0.44,0.41,0.41,+0.08,14
105/12/07,167000,64360,0.39,0.39,0.37,0.37,-0.04,9
105/12/08,154000,65860,0.42,0.46,0.42,0.43,+0.06,14
105/12/09,127000,54000,0.44,0.44,0.42,0.42,-0.01,7
105/12/12,35000,14200,0.41,0.41,0.40,0.40,-0.02,2
105/12/13,15000,6000,0.40,0.40,0.40,0.40,0.00,1
105/12/14,842000,462250,0.44,0.63,0.44,0.63,+0.23,19
105/12/15,656000,395260,0.63,0.63,0.54,0.56,-0.07,21
105/12/16,1375000,926650,0.59,0.76,0.55,0.71,+0.15,42
105/12/19,1679000,1152120,0.69,0.75,0.58,0.58,-0.13,60
105/12/20,943000,680360,0.61,0.79,0.61,0.75,+0.17,34
105/12/21,727000,507700,0.70,0.73,0.64,0.68,-0.07,35
105/12/22,209000,136740,0.69,0.69,0.61,0.63,-0.05,13
105/12/23,112000,70930,0.66,0.66,0.62,0.63,0.00,10
105/12/26,155000,104700,0.71,0.71,0.64,0.64,+0.01,10
105/12/27,175000,112300,0.68,0.68,0.61,0.61,-0.03,9
105/12/28,632000,425660,0.63,0.71,0.63,0.65,+0.04,23
105/12/29,524000,321600,0.62,0.64,0.59,0.59,-0.06,18
105/12/30,425000,277740,0.63,0.68,0.63,0.63,+0.04,19
106/01/03,320000,196780,0.63,0.63,0.58,0.63,0.00,20
106/01/04,373000,256770,0.65,0.75,0.65,0.65,+0.02,29
106/01/05,1008000,658800,0.63,0.69,0.63,0.69,+0.04,23
106/01/06,716000,491200,0.67,0.69,0.67,0.69,0.00,14
106/01/09,1170000,873730,0.81,0.81,0.70,0.70,+0.01,29
106/01/10,320000,202720,0.67,0.67,0.62,0.63,-0.07,15
106/01/11,203000,126720,0.65,0.65,0.59,0.59,-0.04,10
106/01/12,232000,145890,0.66,0.66,0.62,0.62,+0.03,12
106/01/13,68000,43900,0.64,0.67,0.62,0.65,+0.03,10
106/01/16,240000,159000,0.64,0.68,0.64,0.67,+0.02,9
106/01/17,240000,154660,0.63,0.68,0.62,0.62,-0.05,17
106/01/18,356000,234260,0.61,0.69,0.61,0.66,+0.04,28
106/01/19,1415000,1398580,0.78,1.28,0.78,1.28,+0.62,71
106/01/20,2003000,2526790,1.26,1.35,1.11,1.11,-0.17,127
106/01/23,1355000,1772140,1.30,1.38,1.21,1.34,+0.23,70
106/01/24,1305000,1843910,1.31,1.62,1.24,1.38,+0.04,68
106/02/02,2003000,3662410,1.60,2.56,1.60,2.18,+0.80,87
106/02/03,2282000,5811760,2.42,2.70,2.32,2.32,+0.14,102
106/02/06,647000,1451830,2.22,2.47,2.12,2.26,-0.06,23
106/02/07,882000,2234010,2.27,2.78,2.27,2.39,+0.13,31
106/02/08,818000,1999860,2.49,2.68,2.31,2.51,+0.12,34
106/02/09,1117000,3410710,2.82,3.53,2.70,3.31,+0.80,55
106/02/10,767000,2352550,3.39,3.39,2.80,2.80,-0.51,33
106/02/13,127000,375480,3.02,3.07,2.82,2.95,+0.15,17
106/02/14,282000,703020,2.92,2.92,2.12,2.16,-0.79,40
106/02/15,207000,456490,2.31,2.32,2.19,2.19,+0.03,8
106/02/16,357000,855910,2.30,2.71,2.26,2.46,+0.27,33
106/02/17,45000,103380,2.22,2.41,2.22,2.38,-0.08,7
106/02/18,94000,261120,2.59,2.82,2.59,2.79,+0.41,20
106/02/20,91000,225580,2.77,2.77,2.23,2.23,-0.56,6
106/02/21,144000,354670,2.52,2.61,2.40,2.61,+0.38,8
106/02/22,31000,90160,2.65,3.10,2.65,3.06,+0.45,7
106/02/23,18000,54590,3.05,3.10,2.93,3.01,-0.05,4
106/02/24,15000,41670,2.77,2.83,2.77,2.83,-0.18,2
106/03/01,3000,7290,2.43,2.43,2.43,2.43,-0.40,1
106/03/02,88000,215690,2.46,2.46,2.33,2.38,-0.05,10
106/03/03,1000,2630,2.63,2.63,2.63,2.63,+0.25,1
106/03/06,11000,28380,2.58,2.58,2.58,2.58,-0.05,2
106/03/07,442000,1211800,2.78,2.84,2.67,2.74,+0.16,20
106/03/08,322000,779740,2.53,2.56,2.38,2.46,-0.28,6
106/03/09,428000,972840,2.23,2.31,1.94,1.97,-0.49,13
106/03/10,38000,67440,1.75,1.84,1.75,1.80,-0.17,6
106/03/13,866000,1762440,1.86,2.12,1.84,2.07,+0.27,32
106/03/14,338000,699210,2.13,2.13,1.93,1.93,-0.14,26
106/03/15,67000,125520,1.94,1.99,1.84,1.84,-0.09,5
106/03/16,195000,372090,1.87,1.94,1.86,1.87,+0.03,20
106/03/17,1109000,2530420,1.87,2.44,1.82,2.40,+0.53,32
106/03/20,498000,1232970,2.40,2.50,2.29,2.44,+0.04,15
106/03/21,0,0,---,---,---,---,---,0
106/03/22,16000,32180,1.93,2.19,1.93,2.19,+0.06,3
106/03/23,166000,472330,2.64,3.27,2.64,2.84,+0.65,16
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,85000,231300,2.90,2.90,2.66,2.66,+0.09,3
106/03/29,180000,527000,2.83,3.05,2.83,3.05,+0.39,3
106/03/30,85000,275800,3.15,3.29,3.15,3.28,+0.23,5
106/03/31,40000,141000,3.51,3.56,3.51,3.56,+0.28,4
106/04/05,60000,197680,3.27,3.35,3.27,3.29,-0.27,7
106/04/06,5000,16900,3.38,3.38,3.38,3.38,+0.09,1
106/04/07,0,0,---,---,---,---,---,0
106/04/10,21000,71560,3.38,3.46,3.38,3.46,+0.29,3
106/04/11,25000,83600,3.36,3.43,3.14,3.14,-0.32,3
