106/11/24,191000,196410,1.09,1.10,0.97,0.97,-0.06,4
106/11/27,115000,113450,0.98,1.05,0.98,0.99,+0.02,3
106/11/28,662000,721280,1.00,1.14,0.95,1.14,+0.15,37
106/11/29,704000,744250,1.08,1.08,1.02,1.07,-0.07,21
106/11/30,514000,480940,0.96,0.96,0.84,0.84,-0.23,11
106/12/01,65000,57550,0.84,0.92,0.84,0.91,+0.07,7
106/12/04,611000,596710,0.95,1.01,0.89,1.01,+0.10,15
106/12/06,20000,15000,0.75,0.75,0.75,0.75,+0.01,1
106/12/07,11000,7560,0.69,0.69,0.66,0.66,-0.09,2
106/12/08,95000,69130,0.69,0.79,0.69,0.79,+0.13,3
106/12/11,83000,62220,0.75,0.75,0.72,0.72,-0.07,2
106/12/12,30000,23150,0.77,0.78,0.76,0.78,+0.06,4
106/12/13,228000,179120,0.73,0.79,0.73,0.79,+0.01,6
106/12/14,211000,164590,0.78,0.79,0.78,0.79,0.00,4
106/12/15,10000,6850,0.73,0.73,0.64,0.64,-0.15,2
106/12/19,0,0,---,---,---,---,---,0
106/12/20,10000,6800,0.68,0.68,0.68,0.68,+0.03,1
106/12/21,11000,7150,0.65,0.65,0.65,0.65,-0.03,1
106/12/22,0,0,---,---,---,---,---,0
106/12/25,518000,430970,0.73,0.95,0.73,0.95,+0.29,19
106/12/26,615000,536890,0.93,0.94,0.70,0.70,-0.25,48
106/12/28,148000,86680,0.58,0.59,0.56,0.56,-0.05,9
106/12/29,30000,18900,0.57,0.66,0.57,0.66,+0.10,2
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,10000,6600,0.66,0.66,0.66,0.66,+0.04,1
107/01/05,10000,6400,0.64,0.64,0.64,0.64,-0.02,1
107/01/08,0,0,---,---,---,---,---,0
107/01/09,501000,396650,0.77,0.90,0.77,0.77,+0.08,16
107/01/10,691000,480930,0.73,0.73,0.68,0.68,-0.09,14
107/01/11,618000,450180,0.70,0.82,0.70,0.80,+0.12,18
107/01/12,236000,191710,0.89,0.89,0.76,0.76,-0.04,5
107/01/15,116000,85780,0.73,0.80,0.73,0.75,-0.01,7
107/01/16,21000,15710,0.74,0.81,0.74,0.75,0.00,3
107/01/17,110000,74700,0.72,0.72,0.67,0.68,-0.07,3
107/01/18,146000,101800,0.68,0.72,0.67,0.67,-0.01,13
107/01/19,1386000,1172640,0.78,0.95,0.67,0.69,+0.02,64
107/01/22,454000,251980,0.57,0.59,0.54,0.58,-0.11,24
107/01/23,194000,106920,0.56,0.56,0.53,0.53,-0.05,13
107/01/24,25000,13800,0.56,0.56,0.55,0.55,+0.02,3
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,30000,9600,0.32,0.35,0.30,0.35,-0.03,3
107/02/06,115000,30300,0.27,0.27,0.22,0.22,-0.13,2
107/02/12,0,0,---,---,---,---,---,0
107/02/21,219000,44020,0.17,0.23,0.17,0.23,+0.10,4
107/02/23,2000,480,0.24,0.24,0.24,0.24,+0.02,1
107/02/26,1000,260,0.26,0.26,0.26,0.26,+0.02,1
107/02/27,381000,95250,0.25,0.25,0.25,0.25,-0.01,2
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,2000,420,0.21,0.21,0.21,0.21,-0.03,1
107/03/07,1000,220,0.22,0.22,0.22,0.22,+0.01,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,10000,3000,0.30,0.30,0.30,0.30,+0.04,1
107/03/13,21000,7140,0.34,0.34,0.34,0.34,+0.04,2
107/03/14,0,0,---,---,---,---,---,0
107/03/15,21000,7770,0.37,0.37,0.37,0.37,-0.02,2
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,90000,19800,0.22,0.22,0.22,0.22,-0.01,1
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
107/04/16,0,0,---,---,---,---,---,0
107/04/17,185000,11120,0.06,0.08,0.06,0.08,+0.02,8
107/04/18,3000,210,0.07,0.07,0.07,0.07,-0.01,1
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
