104/11/25,112000,75750,0.67,0.68,0.67,0.68,-0.18,6
104/11/26,1261000,934620,0.69,0.79,0.68,0.77,+0.09,30
104/11/27,1051000,775000,0.75,0.78,0.72,0.75,-0.02,15
104/11/30,35000,23620,0.69,0.69,0.66,0.66,-0.09,3
104/12/01,934000,677670,0.70,0.77,0.68,0.72,+0.06,17
104/12/02,2624000,2110190,0.76,1.11,0.74,1.11,+0.39,47
104/12/03,3367000,3121040,1.00,1.00,0.78,0.78,-0.33,142
104/12/04,870000,654910,0.75,0.78,0.72,0.74,-0.04,29
104/12/07,245000,176700,0.74,0.75,0.71,0.74,0.00,15
104/12/08,476000,357360,0.75,0.78,0.72,0.74,0.00,15
104/12/09,814000,550790,0.72,0.72,0.59,0.59,-0.15,23
104/12/10,202000,120500,0.60,0.63,0.56,0.63,+0.04,8
104/12/11,63000,35040,0.60,0.60,0.54,0.54,-0.09,6
104/12/14,174000,96730,0.54,0.59,0.54,0.55,+0.01,6
104/12/15,323000,188690,0.56,0.60,0.56,0.59,+0.04,10
104/12/16,219000,136010,0.63,0.63,0.59,0.60,+0.01,10
104/12/17,155000,99540,0.65,0.66,0.61,0.61,+0.01,12
104/12/18,120000,71050,0.59,0.62,0.59,0.60,-0.01,7
104/12/21,40000,22850,0.58,0.58,0.57,0.57,-0.03,4
104/12/22,30000,17210,0.59,0.59,0.56,0.57,0.00,6
104/12/23,140000,78300,0.58,0.58,0.52,0.52,-0.05,8
104/12/24,251000,125500,0.54,0.54,0.49,0.51,-0.01,6
104/12/25,534000,287840,0.55,0.59,0.52,0.57,+0.06,19
104/12/28,278000,146670,0.53,0.54,0.51,0.51,-0.06,7
104/12/29,100000,52000,0.52,0.52,0.52,0.52,+0.01,2
104/12/30,0,0,---,---,---,---,---,0
104/12/31,20000,9900,0.49,0.50,0.49,0.50,-0.01,2
105/01/04,0,0,---,---,---,---,---,0
105/01/05,237000,115060,0.47,0.50,0.47,0.50,+0.01,5
105/01/06,287000,151610,0.53,0.53,0.52,0.53,+0.03,4
105/01/07,84000,37230,0.46,0.46,0.35,0.40,-0.13,5
105/01/08,14000,6090,0.40,0.44,0.40,0.43,+0.03,3
105/01/11,81000,31190,0.40,0.40,0.37,0.37,-0.06,4
105/01/12,83000,29470,0.40,0.40,0.34,0.34,-0.03,4
105/01/13,10000,3500,0.35,0.35,0.35,0.35,+0.01,1
105/01/14,22000,7360,0.33,0.34,0.33,0.33,-0.02,3
105/01/15,0,0,---,---,---,---,---,0
105/01/18,108000,41040,0.38,0.38,0.38,0.38,+0.03,1
105/01/19,114000,47820,0.41,0.42,0.41,0.42,+0.04,2
105/01/20,42000,15800,0.39,0.40,0.37,0.37,-0.05,3
105/01/21,30000,10300,0.35,0.35,0.34,0.34,-0.03,3
105/01/22,30000,11000,0.37,0.37,0.36,0.36,+0.02,2
105/01/25,188000,71840,0.38,0.40,0.38,0.40,+0.04,3
105/01/26,198000,71680,0.37,0.37,0.36,0.36,-0.04,4
105/01/27,108000,44480,0.41,0.42,0.40,0.40,+0.04,4
105/01/28,103000,40650,0.39,0.40,0.37,0.37,-0.03,4
105/01/29,138000,53620,0.38,0.39,0.38,0.39,+0.02,4
105/01/30,98000,40780,0.41,0.43,0.41,0.43,+0.04,2
105/02/01,30000,12900,0.43,0.43,0.43,0.43,0.00,1
105/02/02,60000,23900,0.40,0.40,0.39,0.40,-0.03,4
105/02/03,85000,32850,0.39,0.39,0.38,0.39,-0.01,5
105/02/15,85000,29300,0.30,0.37,0.30,0.37,-0.02,4
105/02/16,25000,9750,0.39,0.39,0.39,0.39,+0.02,1
105/02/17,55000,21050,0.38,0.39,0.38,0.38,-0.01,3
105/02/18,108000,44000,0.40,0.42,0.40,0.42,+0.04,3
105/02/19,128000,49920,0.39,0.39,0.39,0.39,-0.03,3
105/02/22,70000,24900,0.35,0.37,0.35,0.37,-0.02,3
105/02/23,0,0,---,---,---,---,---,0
105/02/24,110000,48400,0.44,0.44,0.44,0.44,+0.06,3
105/02/25,242000,117320,0.46,0.53,0.46,0.50,+0.06,7
105/02/26,186000,85360,0.46,0.46,0.45,0.45,-0.05,3
105/03/01,0,0,---,---,---,---,---,0
105/03/02,1000,430,0.43,0.43,0.43,0.43,-0.02,1
105/03/03,0,0,---,---,---,---,---,0
105/03/04,0,0,---,---,---,---,---,0
105/03/07,0,0,---,---,---,---,---,0
105/03/08,2000,800,0.40,0.40,0.40,0.40,+0.01,1
105/03/09,0,0,---,---,---,---,---,0
105/03/10,173000,73260,0.42,0.44,0.42,0.44,+0.04,3
105/03/11,133000,56390,0.42,0.43,0.42,0.43,-0.01,2
105/03/14,997000,479900,0.41,0.53,0.41,0.50,+0.07,16
105/03/15,1161000,663150,0.62,0.62,0.44,0.44,-0.06,27
105/03/16,1513000,904100,0.51,0.83,0.51,0.62,+0.18,52
105/03/17,1961000,1264640,0.63,0.70,0.59,0.62,0.00,67
105/03/18,1965000,1293980,0.65,0.69,0.63,0.68,+0.06,50
105/03/21,2467000,1840290,0.72,0.82,0.67,0.82,+0.14,71
105/03/22,1987000,1459470,0.82,0.82,0.69,0.72,-0.10,67
105/03/23,3303000,2451320,0.68,0.83,0.68,0.81,+0.09,68
105/03/24,3184000,2968480,0.88,1.05,0.82,0.97,+0.16,105
105/03/25,846000,855490,1.06,1.09,0.95,0.95,-0.02,32
105/03/28,94000,89180,0.95,0.96,0.93,0.96,+0.01,6
105/03/29,315000,237340,0.89,0.89,0.68,0.68,-0.28,18
105/03/30,311000,261830,0.80,0.96,0.77,0.96,+0.28,17
105/03/31,456000,467430,1.04,1.16,0.89,0.89,-0.07,22
105/04/01,240000,228290,0.95,0.96,0.91,0.95,+0.06,9
